,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2013,Paulistano,Flamengo,08/02/2014 18:00,24ª RODADA,2º TURNO,casa,derrota,-31,André,20.3,19,7,32,12,5,8,2,4,0,0,1,1,2,2,1,0,1,1,3,0,14
1,2013,Paulistano,Flamengo,08/02/2014 18:00,24ª RODADA,2º TURNO,casa,derrota,-31,Pedro Teruel,21.0,8,3,23,9,2,5,1,4,0,0,1,1,2,2,0,0,0,1,1,0,9
2,2013,Paulistano,Flamengo,08/02/2014 18:00,24ª RODADA,2º TURNO,casa,derrota,-31,Holloway,22.4,8,3,18,7,0,2,3,5,2,2,0,2,2,0,0,0,3,3,2,0,10
3,2013,Paulistano,Flamengo,08/02/2014 18:00,24ª RODADA,2º TURNO,casa,derrota,-31,César,26.1,8,3,18,7,2,4,1,3,0,0,2,4,6,1,0,0,2,1,1,0,6
4,2013,Paulistano,Flamengo,08/02/2014 18:00,24ª RODADA,2º TURNO,casa,derrota,-31,Dawkins,20.4,6,3,19,8,0,3,3,5,0,0,0,4,4,4,3,0,3,2,1,0,9
5,2013,Paulistano,Flamengo,08/02/2014 18:00,24ª RODADA,2º TURNO,casa,derrota,-31,Pilar,20.4,5,2,16,6,1,4,1,2,0,0,0,1,1,1,2,0,0,1,1,0,7
6,2013,Paulistano,Flamengo,08/02/2014 18:00,24ª RODADA,2º TURNO,casa,derrota,-31,Renato,21.3,4,1,11,3,0,1,1,2,2,4,2,5,7,0,0,0,4,2,1,0,4
7,2013,Paulistano,Flamengo,08/02/2014 18:00,24ª RODADA,2º TURNO,casa,derrota,-31,Labbate,11.5,4,2,6,3,0,0,2,3,0,0,1,1,2,0,0,1,1,3,2,1,4
8,2013,Paulistano,Flamengo,08/02/2014 18:00,24ª RODADA,2º TURNO,casa,derrota,-31,Gemerson,10.8,3,1,10,4,0,1,1,3,1,1,1,0,1,1,0,0,0,1,0,0,3
9,2013,Paulistano,Flamengo,08/02/2014 18:00,24ª RODADA,2º TURNO,casa,derrota,-31,Mineiro,15.5,2,1,8,4,0,0,1,4,0,0,0,0,0,0,0,0,5,0,4,0,8
10,2013,Paulistano,Flamengo,08/02/2014 18:00,24ª RODADA,2º TURNO,casa,derrota,-31,Pecos,7.6,0,0,11,5,0,1,0,4,0,0,1,0,1,3,2,0,0,0,0,0,4
11,2013,Paulistano,Flamengo,08/02/2014 18:00,24ª RODADA,2º TURNO,casa,derrota,-31,Arthur,2.8,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,-1
12,2013,Paulistano,Flamengo,08/02/2014 18:00,24ª RODADA,2º TURNO,casa,derrota,-31,Equipe,200.0,67,26,172,68,10,29,16,39,5,7,13,21,34,14,9,1,21,15,16,1,74
0,2013,Flamengo,Paulistano,08/02/2014 18:00,24ª RODADA,2º TURNO,fora,vitória,31,Olivinha,30.0,25,10,36,13,4,7,6,6,1,3,2,12,14,0,0,0,0,3,2,0,14
1,2013,Flamengo,Paulistano,08/02/2014 18:00,24ª RODADA,2º TURNO,fora,vitória,31,Marquinhos,31.0,16,7,31,13,2,5,5,8,0,0,2,2,4,2,0,1,0,1,2,1,13
2,2013,Flamengo,Paulistano,08/02/2014 18:00,24ª RODADA,2º TURNO,fora,vitória,31,Laprovittola,27.4,14,5,29,10,3,7,2,3,1,2,0,3,3,4,0,0,1,3,3,0,14
3,2013,Flamengo,Paulistano,08/02/2014 18:00,24ª RODADA,2º TURNO,fora,vitória,31,Meyinsse,26.2,11,5,15,7,0,0,5,7,1,1,2,1,3,4,2,2,2,6,0,1,5
4,2013,Flamengo,Paulistano,08/02/2014 18:00,24ª RODADA,2º TURNO,fora,vitória,31,Marcelinho,22.5,9,3,24,8,2,6,1,2,1,2,0,4,4,2,1,0,4,1,0,0,9
5,2013,Flamengo,Paulistano,08/02/2014 18:00,24ª RODADA,2º TURNO,fora,vitória,31,Washam,15.0,9,4,20,8,1,3,3,5,0,1,2,2,4,1,2,0,3,1,0,0,6
6,2013,Flamengo,Paulistano,08/02/2014 18:00,24ª RODADA,2º TURNO,fora,vitória,31,Felicio,10.0,8,3,12,4,0,0,3,4,2,4,2,1,3,1,1,1,2,3,2,0,6
7,2013,Flamengo,Paulistano,08/02/2014 18:00,24ª RODADA,2º TURNO,fora,vitória,31,Shilton,12.9,6,3,8,4,0,0,3,4,0,0,1,0,1,0,0,0,3,1,1,1,4
8,2013,Flamengo,Paulistano,08/02/2014 18:00,24ª RODADA,2º TURNO,fora,vitória,31,Diego,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2013,Flamengo,Paulistano,08/02/2014 18:00,24ª RODADA,2º TURNO,fora,vitória,31,Chupeta,1.5,0,0,3,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1
10,2013,Flamengo,Paulistano,08/02/2014 18:00,24ª RODADA,2º TURNO,fora,vitória,31,Gegê,22.6,0,0,3,1,0,1,0,0,0,0,0,0,0,7,1,0,1,0,1,0,2
11,2013,Flamengo,Paulistano,08/02/2014 18:00,24ª RODADA,2º TURNO,fora,vitória,31,Douglas,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2013,Flamengo,Paulistano,08/02/2014 18:00,24ª RODADA,2º TURNO,fora,vitória,31,Equipe,200.0,98,40,181,69,12,30,28,39,6,13,11,28,39,21,11,4,17,19,11,3,74
