,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2013,Paulistano,Palmeiras,13/03/2014 20:00,31ª RODADA,2º TURNO,casa,vitória,9,Mineiro,19.6,13,5,23,10,0,0,5,10,3,3,2,2,4,0,0,0,3,3,2,0,11
1,2013,Paulistano,Palmeiras,13/03/2014 20:00,31ª RODADA,2º TURNO,casa,vitória,9,Dawkins,32.6,11,3,33,11,1,7,2,4,4,4,2,4,6,6,2,0,0,4,3,0,14
2,2013,Paulistano,Palmeiras,13/03/2014 20:00,31ª RODADA,2º TURNO,casa,vitória,9,César,23.3,10,3,33,11,2,9,1,2,2,2,1,2,3,1,1,0,4,1,0,0,11
3,2013,Paulistano,Palmeiras,13/03/2014 20:00,31ª RODADA,2º TURNO,casa,vitória,9,Renato,18.2,8,3,11,4,2,3,1,1,0,0,0,2,2,1,2,0,0,0,1,0,5
4,2013,Paulistano,Palmeiras,13/03/2014 20:00,31ª RODADA,2º TURNO,casa,vitória,9,Pedro Teruel,13.6,8,3,13,5,2,3,1,2,0,0,0,0,0,1,2,1,2,2,0,0,5
5,2013,Paulistano,Palmeiras,13/03/2014 20:00,31ª RODADA,2º TURNO,casa,vitória,9,Pilar,17.7,7,2,9,3,1,1,1,2,2,2,0,4,4,2,0,1,3,2,3,0,7
6,2013,Paulistano,Palmeiras,13/03/2014 20:00,31ª RODADA,2º TURNO,casa,vitória,9,André,11.7,5,1,5,1,1,1,0,0,2,2,0,3,3,0,1,0,1,1,0,0,2
7,2013,Paulistano,Palmeiras,13/03/2014 20:00,31ª RODADA,2º TURNO,casa,vitória,9,Holloway,18.3,4,1,20,8,0,2,1,6,2,2,4,2,6,2,0,1,4,1,2,0,7
8,2013,Paulistano,Palmeiras,13/03/2014 20:00,31ª RODADA,2º TURNO,casa,vitória,9,Labbate,16.5,4,2,5,2,0,0,2,2,0,1,1,0,1,0,0,0,0,0,0,0,1
9,2013,Paulistano,Palmeiras,13/03/2014 20:00,31ª RODADA,2º TURNO,casa,vitória,9,Pecos,11.3,3,0,17,5,0,3,0,2,3,4,2,2,4,1,1,0,1,3,2,0,7
