,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2013,Macaé Basquete,Minas,15/02/2014 19:00,26ª RODADA,2º TURNO,casa,vitória,16,Duda,36.3,25,9,36,13,5,8,4,5,2,2,0,3,3,1,1,0,2,0,1,1,15
1,2013,Macaé Basquete,Minas,15/02/2014 19:00,26ª RODADA,2º TURNO,casa,vitória,16,Márcio,34.8,18,7,27,11,3,4,4,7,1,1,0,1,1,0,2,0,3,5,1,0,12
2,2013,Macaé Basquete,Minas,15/02/2014 19:00,26ª RODADA,2º TURNO,casa,vitória,16,Atílio,29.9,15,5,26,9,0,0,5,9,5,8,0,3,3,1,0,0,3,6,3,0,15
3,2013,Macaé Basquete,Minas,15/02/2014 19:00,26ª RODADA,2º TURNO,casa,vitória,16,Fred,30.6,11,3,16,5,0,0,3,5,5,6,1,0,1,6,0,0,3,5,4,0,10
4,2013,Macaé Basquete,Minas,15/02/2014 19:00,26ª RODADA,2º TURNO,casa,vitória,16,Espinoza,36.9,10,4,22,8,1,4,3,4,1,2,2,12,14,5,1,0,2,2,1,3,8
5,2013,Macaé Basquete,Minas,15/02/2014 19:00,26ª RODADA,2º TURNO,casa,vitória,16,Smith,12.5,4,2,4,2,0,0,2,2,0,0,1,1,2,1,0,0,3,0,0,0,1
6,2013,Macaé Basquete,Minas,15/02/2014 19:00,26ª RODADA,2º TURNO,casa,vitória,16,Will,4.5,2,0,2,0,0,0,0,0,2,2,0,2,2,0,0,0,3,1,0,0,1
7,2013,Macaé Basquete,Minas,15/02/2014 19:00,26ª RODADA,2º TURNO,casa,vitória,16,Romário,6.9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
8,2013,Macaé Basquete,Minas,15/02/2014 19:00,26ª RODADA,2º TURNO,casa,vitória,16,Pablo,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2013,Macaé Basquete,Minas,15/02/2014 19:00,26ª RODADA,2º TURNO,casa,vitória,16,Torres,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
