,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2013,Palmeiras,Minas,03/04/2014 20:00,34ª RODADA,2º TURNO,casa,vitória,6,Neto,32.0,18,5,44,15,1,6,4,9,7,8,1,4,5,2,2,0,1,4,1,1,18
1,2013,Palmeiras,Minas,03/04/2014 20:00,34ª RODADA,2º TURNO,casa,vitória,6,Dos Santos,24.5,11,3,16,5,0,0,3,5,5,6,6,6,12,0,2,1,1,4,3,0,4
2,2013,Palmeiras,Minas,03/04/2014 20:00,34ª RODADA,2º TURNO,casa,vitória,6,Tyrone Curnell,24.3,10,4,17,7,2,3,2,4,0,0,1,3,4,0,1,0,1,2,5,0,11
3,2013,Palmeiras,Minas,03/04/2014 20:00,34ª RODADA,2º TURNO,casa,vitória,6,Thyago Aleo,31.7,7,3,22,10,1,2,2,8,0,0,0,4,4,3,2,0,2,0,1,0,11
4,2013,Palmeiras,Minas,03/04/2014 20:00,34ª RODADA,2º TURNO,casa,vitória,6,Tiagão,14.7,4,2,10,4,0,2,2,2,0,0,0,2,2,0,1,0,2,0,0,0,4
5,2013,Palmeiras,Minas,03/04/2014 20:00,34ª RODADA,2º TURNO,casa,vitória,6,Fabricio,18.3,4,2,16,7,0,2,2,5,0,0,2,3,5,0,1,0,1,2,1,0,6
6,2013,Palmeiras,Minas,03/04/2014 20:00,34ª RODADA,2º TURNO,casa,vitória,6,Guto,24.6,3,1,22,8,1,6,0,2,0,0,0,1,1,1,1,0,0,0,0,0,8
7,2013,Palmeiras,Minas,03/04/2014 20:00,34ª RODADA,2º TURNO,casa,vitória,6,Maxi Stanic,8.3,2,1,5,2,0,1,1,1,0,0,0,2,2,0,2,0,0,1,1,0,3
8,2013,Palmeiras,Minas,03/04/2014 20:00,34ª RODADA,2º TURNO,casa,vitória,6,Vinicius,8.6,2,0,8,2,0,0,0,2,2,4,1,1,2,0,1,0,0,4,0,0,3
9,2013,Palmeiras,Minas,03/04/2014 20:00,34ª RODADA,2º TURNO,casa,vitória,6,Wiggins,7.2,2,1,3,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1
10,2013,Palmeiras,Minas,03/04/2014 20:00,34ª RODADA,2º TURNO,casa,vitória,6,Igor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2013,Palmeiras,Minas,03/04/2014 20:00,34ª RODADA,2º TURNO,casa,vitória,6,R. Piru,5.9,0,0,3,1,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1
12,2013,Palmeiras,Minas,03/04/2014 20:00,34ª RODADA,2º TURNO,casa,vitória,6,Equipe,200.0,63,22,166,62,5,23,17,39,14,19,11,28,39,6,16,1,11,18,12,1,71
0,2013,Minas,Palmeiras,03/04/2014 20:00,34ª RODADA,2º TURNO,fora,derrota,-6,Fuzaro,21.2,8,4,16,8,0,0,4,8,0,0,2,1,3,2,0,1,1,2,2,1,8
1,2013,Minas,Palmeiras,03/04/2014 20:00,34ª RODADA,2º TURNO,fora,derrota,-6,George,24.1,8,4,24,11,0,2,4,9,0,0,2,4,6,3,0,0,1,2,3,1,12
2,2013,Minas,Palmeiras,03/04/2014 20:00,34ª RODADA,2º TURNO,fora,derrota,-6,Bruno,15.9,8,3,13,5,2,3,1,2,0,0,1,2,3,2,1,0,1,0,0,0,4
3,2013,Minas,Palmeiras,03/04/2014 20:00,34ª RODADA,2º TURNO,fora,derrota,-6,Elinho,29.8,7,3,14,6,1,2,2,4,0,0,0,1,1,6,1,0,1,2,3,0,9
4,2013,Minas,Palmeiras,03/04/2014 20:00,34ª RODADA,2º TURNO,fora,derrota,-6,D. Nunes,26.3,6,3,14,6,0,2,3,4,0,0,2,8,10,0,2,1,3,1,2,1,6
5,2013,Minas,Palmeiras,03/04/2014 20:00,34ª RODADA,2º TURNO,fora,derrota,-6,Rafa Moreira,14.9,6,2,13,5,2,3,0,2,0,0,0,4,4,1,1,0,1,1,0,0,5
6,2013,Minas,Palmeiras,03/04/2014 20:00,34ª RODADA,2º TURNO,fora,derrota,-6,Ansaloni,6.0,4,2,4,2,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,2
7,2013,Minas,Palmeiras,03/04/2014 20:00,34ª RODADA,2º TURNO,fora,derrota,-6,Coelho,27.8,4,2,23,10,0,3,2,7,0,0,1,3,4,3,1,0,4,1,4,0,13
8,2013,Minas,Palmeiras,03/04/2014 20:00,34ª RODADA,2º TURNO,fora,derrota,-6,Wanderson,17.2,4,2,8,4,0,0,2,4,0,0,0,2,2,1,0,0,2,0,1,1,5
9,2013,Minas,Palmeiras,03/04/2014 20:00,34ª RODADA,2º TURNO,fora,derrota,-6,Adriano,7.4,2,0,10,4,0,0,0,4,2,2,2,1,3,0,0,2,2,1,0,0,3
10,2013,Minas,Palmeiras,03/04/2014 20:00,34ª RODADA,2º TURNO,fora,derrota,-6,Laing,7.6,0,0,5,1,0,1,0,0,0,2,0,1,1,0,1,0,0,1,2,0,4
11,2013,Minas,Palmeiras,03/04/2014 20:00,34ª RODADA,2º TURNO,fora,derrota,-6,Moisés,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12,2013,Minas,Palmeiras,03/04/2014 20:00,34ª RODADA,2º TURNO,fora,derrota,-6,Equipe,200.0,57,25,144,62,5,16,20,46,2,4,10,28,38,18,9,4,18,11,17,4,71
