,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2013,Mogi das Cruzes,Uberlândia,16/11/2013 19:00,2ª RODADA,1º TURNO,casa,derrota,-2,Toledo,32.3,21,7,38,14,1,2,6,12,6,8,4,6,10,0,3,0,5,8,3,0,16
1,2013,Mogi das Cruzes,Uberlândia,16/11/2013 19:00,2ª RODADA,1º TURNO,casa,derrota,-2,Filipin,33.1,14,5,41,15,0,6,5,9,4,5,2,3,5,6,2,0,3,4,7,0,22
2,2013,Mogi das Cruzes,Uberlândia,16/11/2013 19:00,2ª RODADA,1º TURNO,casa,derrota,-2,Ted,27.8,11,4,20,7,3,6,1,1,0,0,1,2,3,1,0,0,1,0,1,0,7
3,2013,Mogi das Cruzes,Uberlândia,16/11/2013 19:00,2ª RODADA,1º TURNO,casa,derrota,-2,Alemão,26.4,10,4,16,7,0,0,4,7,2,2,3,6,9,0,1,1,3,2,1,0,6
4,2013,Mogi das Cruzes,Uberlândia,16/11/2013 19:00,2ª RODADA,1º TURNO,casa,derrota,-2,Gehrke,28.8,8,2,27,8,0,3,2,5,4,8,2,6,8,2,0,2,1,6,0,0,9
5,2013,Mogi das Cruzes,Uberlândia,16/11/2013 19:00,2ª RODADA,1º TURNO,casa,derrota,-2,Jefferson,25.8,4,2,15,7,0,1,2,6,0,0,0,2,2,1,0,0,0,2,1,0,8
6,2013,Mogi das Cruzes,Uberlândia,16/11/2013 19:00,2ª RODADA,1º TURNO,casa,derrota,-2,Vithinho,16.4,3,1,5,2,1,1,0,1,0,0,0,0,0,0,0,0,2,0,1,0,3
7,2013,Mogi das Cruzes,Uberlândia,16/11/2013 19:00,2ª RODADA,1º TURNO,casa,derrota,-2,PH Macedo,5.7,0,0,3,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,1,0,2
8,2013,Mogi das Cruzes,Uberlândia,16/11/2013 19:00,2ª RODADA,1º TURNO,casa,derrota,-2,Patekoski,4.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
9,2013,Mogi das Cruzes,Uberlândia,16/11/2013 19:00,2ª RODADA,1º TURNO,casa,derrota,-2,Lucas Santos,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2013,Mogi das Cruzes,Uberlândia,16/11/2013 19:00,2ª RODADA,1º TURNO,casa,derrota,-2,Equipe,200.0,71,25,165,61,5,20,20,41,16,23,15,28,43,11,7,3,18,22,15,0,70
0,2013,Uberlândia,Mogi das Cruzes,16/11/2013 19:00,2ª RODADA,1º TURNO,fora,vitória,2,Cipolini,40.0,22,8,42,18,0,0,8,18,6,6,1,4,5,2,1,0,2,4,1,2,20
1,2013,Uberlândia,Mogi das Cruzes,16/11/2013 19:00,2ª RODADA,1º TURNO,fora,vitória,2,Robert Day,39.4,21,7,40,15,4,7,3,8,3,3,2,1,3,2,3,2,5,3,2,0,16
2,2013,Uberlândia,Mogi das Cruzes,16/11/2013 19:00,2ª RODADA,1º TURNO,fora,vitória,2,Audrei,28.8,11,4,27,10,1,5,3,5,2,2,1,7,8,2,0,0,4,2,1,0,11
3,2013,Uberlândia,Mogi das Cruzes,16/11/2013 19:00,2ª RODADA,1º TURNO,fora,vitória,2,Valtinho,36.7,11,3,28,9,1,5,2,4,4,5,2,3,5,4,2,0,3,6,3,0,12
4,2013,Uberlândia,Mogi das Cruzes,16/11/2013 19:00,2ª RODADA,1º TURNO,fora,vitória,2,Kurtz,17.6,6,3,14,6,0,0,3,6,0,2,1,4,5,0,0,2,2,2,1,1,7
5,2013,Uberlândia,Mogi das Cruzes,16/11/2013 19:00,2ª RODADA,1º TURNO,fora,vitória,2,Icaro,13.1,2,0,5,1,0,1,0,0,2,2,0,2,2,2,0,0,2,1,1,0,3
6,2013,Uberlândia,Mogi das Cruzes,16/11/2013 19:00,2ª RODADA,1º TURNO,fora,vitória,2,Luan,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2013,Uberlândia,Mogi das Cruzes,16/11/2013 19:00,2ª RODADA,1º TURNO,fora,vitória,2,Leandro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2013,Uberlândia,Mogi das Cruzes,16/11/2013 19:00,2ª RODADA,1º TURNO,fora,vitória,2,Zanini,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2013,Uberlândia,Mogi das Cruzes,16/11/2013 19:00,2ª RODADA,1º TURNO,fora,vitória,2,Helinho,24.4,0,0,13,5,0,3,0,2,0,0,0,1,1,2,1,0,4,0,2,0,7
10,2013,Uberlândia,Mogi das Cruzes,16/11/2013 19:00,2ª RODADA,1º TURNO,fora,vitória,2,Equipe,200.0,73,25,169,64,6,21,19,43,17,20,9,25,34,14,14,4,22,18,11,3,74
