,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2013,Sesi Franca,Macaé Basquete,16/01/2014 20:00,17ª RODADA,1º TURNO,casa,vitória,14,Prestes,31.1,23,11,36,17,0,0,11,17,1,2,6,3,9,1,0,1,1,4,0,2,12
1,2013,Sesi Franca,Macaé Basquete,16/01/2014 20:00,17ª RODADA,1º TURNO,casa,vitória,14,Basden,28.5,14,4,24,8,4,6,0,2,2,2,0,1,1,3,1,0,1,5,3,0,12
2,2013,Sesi Franca,Macaé Basquete,16/01/2014 20:00,17ª RODADA,1º TURNO,casa,vitória,14,Léo Meindl,27.8,13,3,22,6,1,2,2,4,6,8,2,5,7,4,0,0,5,6,2,0,9
3,2013,Sesi Franca,Macaé Basquete,16/01/2014 20:00,17ª RODADA,1º TURNO,casa,vitória,14,Jhonatan,19.1,11,4,21,8,3,5,1,3,0,0,1,2,3,2,0,0,2,1,4,0,11
4,2013,Sesi Franca,Macaé Basquete,16/01/2014 20:00,17ª RODADA,1º TURNO,casa,vitória,14,Cauê,20.7,8,3,10,4,0,0,3,4,2,2,1,1,2,1,1,0,4,1,2,0,6
5,2013,Sesi Franca,Macaé Basquete,16/01/2014 20:00,17ª RODADA,1º TURNO,casa,vitória,14,Figueroa,29.8,5,2,12,4,1,3,1,1,0,1,0,4,4,3,1,0,5,0,2,0,6
6,2013,Sesi Franca,Macaé Basquete,16/01/2014 20:00,17ª RODADA,1º TURNO,casa,vitória,14,Lucas Mariano,28.8,4,2,21,9,0,3,2,6,0,0,0,2,2,1,0,0,0,0,1,0,10
7,2013,Sesi Franca,Macaé Basquete,16/01/2014 20:00,17ª RODADA,1º TURNO,casa,vitória,14,Feliciano,9.6,4,2,7,3,0,0,2,3,0,1,2,1,3,0,0,3,2,3,0,0,1
8,2013,Sesi Franca,Macaé Basquete,16/01/2014 20:00,17ª RODADA,1º TURNO,casa,vitória,14,Antonio,3.2,0,0,2,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
9,2013,Sesi Franca,Macaé Basquete,16/01/2014 20:00,17ª RODADA,1º TURNO,casa,vitória,14,Felipe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2013,Sesi Franca,Macaé Basquete,16/01/2014 20:00,17ª RODADA,1º TURNO,casa,vitória,14,Maique,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2013,Sesi Franca,Macaé Basquete,16/01/2014 20:00,17ª RODADA,1º TURNO,casa,vitória,14,André M.,1.6,0,0,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
12,2013,Sesi Franca,Macaé Basquete,16/01/2014 20:00,17ª RODADA,1º TURNO,casa,vitória,14,Equipe,200.0,82,31,161,62,9,21,22,41,11,16,14,24,38,15,6,4,20,20,14,2,68
0,2013,Macaé Basquete,Sesi Franca,16/01/2014 20:00,17ª RODADA,1º TURNO,fora,derrota,-14,Duda,32.9,15,7,37,16,1,5,6,11,0,0,0,1,1,2,6,0,3,3,2,0,18
1,2013,Macaé Basquete,Sesi Franca,16/01/2014 20:00,17ª RODADA,1º TURNO,fora,derrota,-14,Smith,30.3,14,5,22,8,1,3,4,5,3,3,0,2,2,7,1,1,3,6,1,0,10
2,2013,Macaé Basquete,Sesi Franca,16/01/2014 20:00,17ª RODADA,1º TURNO,fora,derrota,-14,Márcio,30.8,9,2,16,5,0,0,2,5,5,6,2,0,2,2,1,0,2,5,1,0,6
3,2013,Macaé Basquete,Sesi Franca,16/01/2014 20:00,17ª RODADA,1º TURNO,fora,derrota,-14,Espinoza,38.1,9,3,21,7,1,5,2,2,2,2,0,11,11,0,0,0,3,1,1,1,9
4,2013,Macaé Basquete,Sesi Franca,16/01/2014 20:00,17ª RODADA,1º TURNO,fora,derrota,-14,Atílio,18.2,8,4,12,6,0,0,4,6,0,0,1,2,3,0,1,0,3,1,2,0,7
5,2013,Macaé Basquete,Sesi Franca,16/01/2014 20:00,17ª RODADA,1º TURNO,fora,derrota,-14,Will,10.3,6,2,9,3,2,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,4
6,2013,Macaé Basquete,Sesi Franca,16/01/2014 20:00,17ª RODADA,1º TURNO,fora,derrota,-14,Torres,17.0,6,3,18,9,0,0,3,9,0,0,1,2,3,0,0,2,3,2,2,0,10
7,2013,Macaé Basquete,Sesi Franca,16/01/2014 20:00,17ª RODADA,1º TURNO,fora,derrota,-14,Romário,2.8,1,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,2
8,2013,Macaé Basquete,Sesi Franca,16/01/2014 20:00,17ª RODADA,1º TURNO,fora,derrota,-14,Lucas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2013,Macaé Basquete,Sesi Franca,16/01/2014 20:00,17ª RODADA,1º TURNO,fora,derrota,-14,Thiaguinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2013,Macaé Basquete,Sesi Franca,16/01/2014 20:00,17ª RODADA,1º TURNO,fora,derrota,-14,Fred,19.7,0,0,5,2,0,1,0,1,0,0,0,1,1,4,1,0,2,1,0,0,2
11,2013,Macaé Basquete,Sesi Franca,16/01/2014 20:00,17ª RODADA,1º TURNO,fora,derrota,-14,Equipe,200.0,68,26,142,56,5,17,21,39,11,13,6,20,26,15,11,3,21,20,11,1,66
