,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2013,Mogi das Cruzes,Goiânia,30/01/2014 20:00,21ª RODADA,2º TURNO,casa,vitória,6,Filipin,36.0,22,9,36,14,4,7,5,7,0,1,0,3,3,1,0,0,5,6,2,0,16
1,2013,Mogi das Cruzes,Goiânia,30/01/2014 20:00,21ª RODADA,2º TURNO,casa,vitória,6,Gustavinho,25.8,17,5,30,10,3,5,2,5,4,5,2,1,3,6,0,0,4,5,3,0,13
2,2013,Mogi das Cruzes,Goiânia,30/01/2014 20:00,21ª RODADA,2º TURNO,casa,vitória,6,Jeff,24.5,15,6,27,11,1,3,5,8,2,2,0,6,6,1,0,0,2,2,2,0,14
3,2013,Mogi das Cruzes,Goiânia,30/01/2014 20:00,21ª RODADA,2º TURNO,casa,vitória,6,Jason Smith,20.6,7,2,23,8,1,5,1,3,2,2,0,2,2,6,0,0,2,1,1,0,10
4,2013,Mogi das Cruzes,Goiânia,30/01/2014 20:00,21ª RODADA,2º TURNO,casa,vitória,6,Alemão,31.5,6,2,10,3,0,0,2,3,2,4,7,9,16,1,0,0,3,5,2,0,0
5,2013,Mogi das Cruzes,Goiânia,30/01/2014 20:00,21ª RODADA,2º TURNO,casa,vitória,6,Sidão,6.9,6,2,8,2,0,0,2,2,2,4,2,1,3,0,1,0,1,2,2,1,4
6,2013,Mogi das Cruzes,Goiânia,30/01/2014 20:00,21ª RODADA,2º TURNO,casa,vitória,6,Jefferson,11.8,3,1,8,3,0,1,1,2,1,1,0,0,0,0,1,0,0,1,1,0,4
7,2013,Mogi das Cruzes,Goiânia,30/01/2014 20:00,21ª RODADA,2º TURNO,casa,vitória,6,Ted,11.0,2,1,14,5,0,4,1,1,0,0,1,0,1,1,0,0,1,0,1,0,5
8,2013,Mogi das Cruzes,Goiânia,30/01/2014 20:00,21ª RODADA,2º TURNO,casa,vitória,6,Patekoski,8.7,2,1,8,3,0,2,1,1,0,0,1,1,2,1,0,0,2,1,2,0,4
9,2013,Mogi das Cruzes,Goiânia,30/01/2014 20:00,21ª RODADA,2º TURNO,casa,vitória,6,Toledo,12.9,2,1,10,4,0,0,1,4,0,2,5,0,5,0,0,0,1,1,3,0,3
10,2013,Mogi das Cruzes,Goiânia,30/01/2014 20:00,21ª RODADA,2º TURNO,casa,vitória,6,Gehrke,10.5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0
11,2013,Mogi das Cruzes,Goiânia,30/01/2014 20:00,21ª RODADA,2º TURNO,casa,vitória,6,PH Macedo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2013,Mogi das Cruzes,Goiânia,30/01/2014 20:00,21ª RODADA,2º TURNO,casa,vitória,6,Equipe,200.0,82,30,174,63,9,27,21,36,13,21,20,24,44,17,7,0,23,24,20,1,71
0,2013,Goiânia,Mogi das Cruzes,30/01/2014 20:00,21ª RODADA,2º TURNO,fora,derrota,-6,Diego,36.2,16,4,35,12,1,3,3,9,7,8,2,6,8,3,2,0,4,7,4,0,17
1,2013,Goiânia,Mogi das Cruzes,30/01/2014 20:00,21ª RODADA,2º TURNO,fora,derrota,-6,Coimbra,32.7,16,5,23,7,0,0,5,7,6,9,4,0,4,0,1,1,4,6,4,0,11
2,2013,Goiânia,Mogi das Cruzes,30/01/2014 20:00,21ª RODADA,2º TURNO,fora,derrota,-6,Rafinha,27.7,13,5,32,12,2,5,3,7,1,3,1,1,2,2,3,0,5,4,0,0,12
3,2013,Goiânia,Mogi das Cruzes,30/01/2014 20:00,21ª RODADA,2º TURNO,fora,derrota,-6,Murilo,21.8,12,5,19,8,1,1,4,7,1,2,0,2,2,3,0,1,3,1,0,0,9
4,2013,Goiânia,Mogi das Cruzes,30/01/2014 20:00,21ª RODADA,2º TURNO,fora,derrota,-6,Fernando,31.4,7,3,22,9,0,2,3,7,1,2,1,3,4,2,1,2,4,3,0,0,9
5,2013,Goiânia,Mogi das Cruzes,30/01/2014 20:00,21ª RODADA,2º TURNO,fora,derrota,-6,Adyb,8.6,7,3,13,5,1,3,2,2,0,0,0,1,1,0,0,0,1,0,0,1,5
6,2013,Goiânia,Mogi das Cruzes,30/01/2014 20:00,21ª RODADA,2º TURNO,fora,derrota,-6,F. Penna,31.0,5,2,12,5,1,2,1,3,0,0,0,3,3,8,5,0,2,2,4,0,9
7,2013,Goiânia,Mogi das Cruzes,30/01/2014 20:00,21ª RODADA,2º TURNO,fora,derrota,-6,Raphael,2.9,0,0,3,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
8,2013,Goiânia,Mogi das Cruzes,30/01/2014 20:00,21ª RODADA,2º TURNO,fora,derrota,-6,Lacerda,7.8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0,2
9,2013,Goiânia,Mogi das Cruzes,30/01/2014 20:00,21ª RODADA,2º TURNO,fora,derrota,-6,Felippe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2013,Goiânia,Mogi das Cruzes,30/01/2014 20:00,21ª RODADA,2º TURNO,fora,derrota,-6,Equipe,200.0,76,27,159,59,6,17,21,42,16,24,11,18,29,19,14,4,24,23,14,1,72
