,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2013,Paulistano,Goiânia,21/12/2013 18:00,12ª RODADA,1º TURNO,casa,vitória,2,Holloway,36.2,28,7,43,13,3,5,4,8,11,12,0,2,2,1,4,0,2,8,3,1,21
1,2013,Paulistano,Goiânia,21/12/2013 18:00,12ª RODADA,1º TURNO,casa,vitória,2,Mineiro,24.8,17,6,27,10,0,0,6,10,5,7,2,5,7,2,2,0,3,5,2,0,13
2,2013,Paulistano,Goiânia,21/12/2013 18:00,12ª RODADA,1º TURNO,casa,vitória,2,Pilar,31.7,16,5,34,13,2,4,3,9,4,4,1,2,3,4,1,0,3,3,1,0,15
3,2013,Paulistano,Goiânia,21/12/2013 18:00,12ª RODADA,1º TURNO,casa,vitória,2,Pedro Teruel,25.5,11,3,19,6,1,3,2,3,4,4,0,4,4,1,0,0,2,2,3,0,11
4,2013,Paulistano,Goiânia,21/12/2013 18:00,12ª RODADA,1º TURNO,casa,vitória,2,César,21.8,11,2,25,7,1,5,1,2,6,6,1,3,4,0,1,0,4,5,3,0,11
5,2013,Paulistano,Goiânia,21/12/2013 18:00,12ª RODADA,1º TURNO,casa,vitória,2,Dawkins,36.6,9,4,21,8,1,3,3,5,0,2,1,1,2,2,3,0,2,2,2,0,10
6,2013,Paulistano,Goiânia,21/12/2013 18:00,12ª RODADA,1º TURNO,casa,vitória,2,Pecos,5.6,2,0,5,1,0,1,0,0,2,2,1,1,2,1,0,0,3,1,1,0,2
7,2013,Paulistano,Goiânia,21/12/2013 18:00,12ª RODADA,1º TURNO,casa,vitória,2,André,13.4,1,0,2,0,0,0,0,0,1,2,0,0,0,1,3,0,2,1,0,0,1
8,2013,Paulistano,Goiânia,21/12/2013 18:00,12ª RODADA,1º TURNO,casa,vitória,2,Duso,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2013,Paulistano,Goiânia,21/12/2013 18:00,12ª RODADA,1º TURNO,casa,vitória,2,Gemerson,3.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0
10,2013,Paulistano,Goiânia,21/12/2013 18:00,12ª RODADA,1º TURNO,casa,vitória,2,Lucão,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2013,Paulistano,Goiânia,21/12/2013 18:00,12ª RODADA,1º TURNO,casa,vitória,2,Arthur,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2013,Paulistano,Goiânia,21/12/2013 18:00,12ª RODADA,1º TURNO,casa,vitória,2,Equipe,200.0,95,27,176,58,8,21,19,37,33,39,6,20,26,12,17,0,23,27,15,1,83
0,2013,Goiânia,Paulistano,21/12/2013 18:00,12ª RODADA,1º TURNO,fora,derrota,-2,Taboada,38.3,35,10,45,14,3,4,7,10,12,13,0,7,7,3,2,0,2,9,3,0,22
1,2013,Goiânia,Paulistano,21/12/2013 18:00,12ª RODADA,1º TURNO,fora,derrota,-2,Diego,29.7,14,6,26,11,0,2,6,9,2,2,1,3,4,3,2,0,5,2,5,0,16
2,2013,Goiânia,Paulistano,21/12/2013 18:00,12ª RODADA,1º TURNO,fora,derrota,-2,Fernando,22.7,12,5,18,7,0,0,5,7,2,4,1,3,4,1,2,0,5,2,2,0,10
3,2013,Goiânia,Paulistano,21/12/2013 18:00,12ª RODADA,1º TURNO,fora,derrota,-2,Coimbra,17.7,11,5,20,9,0,0,5,9,1,2,1,2,3,0,0,1,4,3,3,1,12
4,2013,Goiânia,Paulistano,21/12/2013 18:00,12ª RODADA,1º TURNO,fora,derrota,-2,Lacerda,20.4,11,4,18,6,0,0,4,6,3,6,1,2,3,0,0,1,1,3,1,2,8
5,2013,Goiânia,Paulistano,21/12/2013 18:00,12ª RODADA,1º TURNO,fora,derrota,-2,F. Penna,23.3,8,3,12,4,1,2,2,2,1,2,0,1,1,2,2,0,4,2,3,0,8
6,2013,Goiânia,Paulistano,21/12/2013 18:00,12ª RODADA,1º TURNO,fora,derrota,-2,Rafinha,28.4,2,1,5,2,0,1,1,1,0,0,1,3,4,5,1,0,4,0,4,0,5
7,2013,Goiânia,Paulistano,21/12/2013 18:00,12ª RODADA,1º TURNO,fora,derrota,-2,Felippe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2013,Goiânia,Paulistano,21/12/2013 18:00,12ª RODADA,1º TURNO,fora,derrota,-2,Fábio,13.2,0,0,2,1,0,0,0,1,0,0,1,1,2,0,0,0,2,0,0,0,0
9,2013,Goiânia,Paulistano,21/12/2013 18:00,12ª RODADA,1º TURNO,fora,derrota,-2,Murilo,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2013,Goiânia,Paulistano,21/12/2013 18:00,12ª RODADA,1º TURNO,fora,derrota,-2,Adyb,6.0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,2
11,2013,Goiânia,Paulistano,21/12/2013 18:00,12ª RODADA,1º TURNO,fora,derrota,-2,Equipe,200.0,93,34,148,55,4,9,30,46,21,29,6,24,30,14,11,2,29,22,22,3,83
