,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2013,Bauru,Mogi das Cruzes,13/03/2014 19:00,31ª RODADA,2º TURNO,casa,vitória,12,Larry Taylor,37.8,29,12,45,18,2,6,10,12,3,3,0,8,8,5,3,1,0,4,4,0,23
1,2013,Bauru,Mogi das Cruzes,13/03/2014 19:00,31ª RODADA,2º TURNO,casa,vitória,12,Murilo,32.2,16,7,29,13,1,2,6,11,1,1,2,7,9,3,0,3,3,1,2,1,13
2,2013,Bauru,Mogi das Cruzes,13/03/2014 19:00,31ª RODADA,2º TURNO,casa,vitória,12,Andrezão,24.0,14,5,16,6,4,4,1,2,0,0,1,2,3,3,0,0,4,2,3,0,8
3,2013,Bauru,Mogi das Cruzes,13/03/2014 19:00,31ª RODADA,2º TURNO,casa,vitória,12,Gui Deodato,25.6,11,4,34,13,3,8,1,5,0,0,1,2,3,1,1,0,3,2,0,1,12
4,2013,Bauru,Mogi das Cruzes,13/03/2014 19:00,31ª RODADA,2º TURNO,casa,vitória,12,Barrios,33.4,11,3,26,9,3,6,0,3,2,2,1,2,3,4,2,0,3,2,1,0,10
5,2013,Bauru,Mogi das Cruzes,13/03/2014 19:00,31ª RODADA,2º TURNO,casa,vitória,12,Fischer,22.9,10,4,19,8,2,3,2,5,0,0,2,0,2,5,1,0,4,4,4,0,10
6,2013,Bauru,Mogi das Cruzes,13/03/2014 19:00,31ª RODADA,2º TURNO,casa,vitória,12,Gabriel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2013,Bauru,Mogi das Cruzes,13/03/2014 19:00,31ª RODADA,2º TURNO,casa,vitória,12,Mathias,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2013,Bauru,Mogi das Cruzes,13/03/2014 19:00,31ª RODADA,2º TURNO,casa,vitória,12,Lucas,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
9,2013,Bauru,Mogi das Cruzes,13/03/2014 19:00,31ª RODADA,2º TURNO,casa,vitória,12,Ayarza,5.8,0,0,4,2,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,1
10,2013,Bauru,Mogi das Cruzes,13/03/2014 19:00,31ª RODADA,2º TURNO,casa,vitória,12,Vezaro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2013,Bauru,Mogi das Cruzes,13/03/2014 19:00,31ª RODADA,2º TURNO,casa,vitória,12,Tischer,13.9,0,0,2,1,0,0,0,1,0,0,1,4,5,0,0,0,3,1,2,0,2
12,2013,Bauru,Mogi das Cruzes,13/03/2014 19:00,31ª RODADA,2º TURNO,casa,vitória,12,Equipe,200.0,91,35,175,70,15,29,20,41,6,6,9,26,35,22,9,4,21,16,16,2,79
0,2013,Mogi das Cruzes,Bauru,13/03/2014 19:00,31ª RODADA,2º TURNO,fora,derrota,-12,Alemão,28.2,17,5,26,9,1,2,4,7,6,6,2,8,10,0,0,1,4,4,5,0,14
1,2013,Mogi das Cruzes,Bauru,13/03/2014 19:00,31ª RODADA,2º TURNO,fora,derrota,-12,Gustavinho,21.2,12,3,28,9,2,4,1,5,4,6,0,2,2,3,2,0,2,3,4,0,15
