,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2013,Pinheiros,Espírito Santo,03/04/2014 19:00,34ª RODADA,2º TURNO,casa,vitória,30,Shamell,31.8,36,12,58,20,9,14,3,6,3,4,0,2,2,3,4,0,4,6,6,0,28
1,2013,Pinheiros,Espírito Santo,03/04/2014 19:00,34ª RODADA,2º TURNO,casa,vitória,30,Joe Smith,15.1,14,5,22,8,2,4,3,4,2,2,0,1,1,5,3,0,3,1,2,0,11
2,2013,Pinheiros,Espírito Santo,03/04/2014 19:00,34ª RODADA,2º TURNO,casa,vitória,30,Babby,21.8,12,4,14,5,0,0,4,5,4,4,2,1,3,0,1,0,3,3,4,0,9
3,2013,Pinheiros,Espírito Santo,03/04/2014 19:00,34ª RODADA,2º TURNO,casa,vitória,30,Lucas Dias,25.2,12,4,22,8,2,4,2,4,2,2,4,4,8,2,0,0,2,1,3,0,8
4,2013,Pinheiros,Espírito Santo,03/04/2014 19:00,34ª RODADA,2º TURNO,casa,vitória,30,Mineiro,22.3,6,2,9,3,0,1,2,2,2,2,0,8,8,1,0,1,0,1,1,0,5
5,2013,Pinheiros,Espírito Santo,03/04/2014 19:00,34ª RODADA,2º TURNO,casa,vitória,30,Jonathan,19.3,5,2,18,7,1,4,1,3,0,0,2,2,4,2,0,0,3,0,1,0,6
6,2013,Pinheiros,Espírito Santo,03/04/2014 19:00,34ª RODADA,2º TURNO,casa,vitória,30,Bruno Mortari,14.9,5,2,10,4,1,2,1,2,0,0,1,0,1,4,0,1,0,1,1,0,4
7,2013,Pinheiros,Espírito Santo,03/04/2014 19:00,34ª RODADA,2º TURNO,casa,vitória,30,Humberto,8.2,2,1,7,3,0,1,1,2,0,0,0,3,3,1,0,0,0,0,1,0,4
8,2013,Pinheiros,Espírito Santo,03/04/2014 19:00,34ª RODADA,2º TURNO,casa,vitória,30,A. Bambu,17.7,2,0,11,4,0,1,0,3,2,2,0,6,6,2,1,0,2,1,0,0,5
9,2013,Pinheiros,Espírito Santo,03/04/2014 19:00,34ª RODADA,2º TURNO,casa,vitória,30,Toyloy,5.0,2,0,4,1,0,0,0,1,2,2,1,1,2,0,0,0,0,1,1,0,2
10,2013,Pinheiros,Espírito Santo,03/04/2014 19:00,34ª RODADA,2º TURNO,casa,vitória,30,Morro,13.2,0,0,2,1,0,0,0,1,0,0,3,1,4,1,0,1,2,1,0,0,-2
11,2013,Pinheiros,Espírito Santo,03/04/2014 19:00,34ª RODADA,2º TURNO,casa,vitória,30,Bruno Caboclo,5.5,0,0,3,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,2
12,2013,Pinheiros,Espírito Santo,03/04/2014 19:00,34ª RODADA,2º TURNO,casa,vitória,30,Equipe,200.0,96,32,180,65,15,32,17,33,17,18,15,34,49,21,13,4,19,16,21,0,78
0,2013,Espírito Santo,Pinheiros,03/04/2014 19:00,34ª RODADA,2º TURNO,fora,derrota,-30,Edu Mariano,34.6,18,7,32,11,1,4,6,7,3,6,0,3,3,2,4,1,2,5,2,2,15
1,2013,Espírito Santo,Pinheiros,03/04/2014 19:00,34ª RODADA,2º TURNO,fora,derrota,-30,Gorauskas,36.3,13,5,41,16,1,6,4,10,2,3,0,3,3,4,1,0,1,2,5,0,22
2,2013,Espírito Santo,Pinheiros,03/04/2014 19:00,34ª RODADA,2º TURNO,fora,derrota,-30,Arnaldinho,36.6,12,4,32,12,3,6,1,6,1,2,1,2,3,5,1,0,1,4,3,0,15
3,2013,Espírito Santo,Pinheiros,03/04/2014 19:00,34ª RODADA,2º TURNO,fora,derrota,-30,Cicero,33.0,10,5,30,13,0,4,5,9,0,0,1,3,4,0,0,0,4,3,2,1,14
4,2013,Espírito Santo,Pinheiros,03/04/2014 19:00,34ª RODADA,2º TURNO,fora,derrota,-30,Gaspar,23.8,6,2,9,3,2,3,0,0,0,0,1,2,3,0,1,0,5,0,2,0,4
5,2013,Espírito Santo,Pinheiros,03/04/2014 19:00,34ª RODADA,2º TURNO,fora,derrota,-30,Rashaun,19.9,4,1,18,6,0,3,1,3,2,3,1,0,1,1,2,0,0,2,2,0,8
6,2013,Espírito Santo,Pinheiros,03/04/2014 19:00,34ª RODADA,2º TURNO,fora,derrota,-30,Robson,11.5,3,1,6,2,0,1,1,1,1,1,1,0,1,1,0,0,3,2,1,0,2
7,2013,Espírito Santo,Pinheiros,03/04/2014 19:00,34ª RODADA,2º TURNO,fora,derrota,-30,Eddy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2013,Espírito Santo,Pinheiros,03/04/2014 19:00,34ª RODADA,2º TURNO,fora,derrota,-30,Rafael,4.4,0,0,3,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1
9,2013,Espírito Santo,Pinheiros,03/04/2014 19:00,34ª RODADA,2º TURNO,fora,derrota,-30,Equipe,200.0,66,25,171,64,7,28,18,36,9,15,7,18,25,14,15,1,16,19,17,3,80
