,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2013,Flamengo,Mogi das Cruzes,14/05/2014 20:00,2ª RODADA,SEMI,casa,derrota,-4,Laprovittola,28.1,12,5,24,9,2,6,3,3,0,0,0,2,2,7,2,0,4,2,0,0,9
1,2013,Flamengo,Mogi das Cruzes,14/05/2014 20:00,2ª RODADA,SEMI,casa,derrota,-4,Marquinhos,34.2,11,5,39,16,1,7,4,9,0,0,0,1,1,1,0,0,3,4,2,0,18
2,2013,Flamengo,Mogi das Cruzes,14/05/2014 20:00,2ª RODADA,SEMI,casa,derrota,-4,Meyinsse,23.3,11,4,18,7,0,0,4,7,3,4,1,6,7,0,0,1,3,3,1,0,9
3,2013,Flamengo,Mogi das Cruzes,14/05/2014 20:00,2ª RODADA,SEMI,casa,derrota,-4,Shilton,16.7,10,3,12,3,0,0,3,3,4,6,3,1,4,0,0,0,2,3,2,1,4
4,2013,Flamengo,Mogi das Cruzes,14/05/2014 20:00,2ª RODADA,SEMI,casa,derrota,-4,Marcelinho,24.5,8,2,35,12,2,9,0,3,2,2,0,2,2,2,1,0,4,3,1,0,14
5,2013,Flamengo,Mogi das Cruzes,14/05/2014 20:00,2ª RODADA,SEMI,casa,derrota,-4,Olivinha,29.2,6,3,21,9,0,3,3,6,0,0,2,4,6,3,1,0,2,1,2,0,9
6,2013,Flamengo,Mogi das Cruzes,14/05/2014 20:00,2ª RODADA,SEMI,casa,derrota,-4,Gegê,21.6,4,2,10,4,0,2,2,2,0,0,0,1,1,1,2,0,2,0,1,0,5
7,2013,Flamengo,Mogi das Cruzes,14/05/2014 20:00,2ª RODADA,SEMI,casa,derrota,-4,Washam,20.9,3,1,6,2,1,2,0,0,0,0,0,5,5,2,2,0,4,2,2,0,4
8,2013,Flamengo,Mogi das Cruzes,14/05/2014 20:00,2ª RODADA,SEMI,casa,derrota,-4,Diego,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2013,Flamengo,Mogi das Cruzes,14/05/2014 20:00,2ª RODADA,SEMI,casa,derrota,-4,Danielzinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2013,Flamengo,Mogi das Cruzes,14/05/2014 20:00,2ª RODADA,SEMI,casa,derrota,-4,Chupeta,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2013,Flamengo,Mogi das Cruzes,14/05/2014 20:00,2ª RODADA,SEMI,casa,derrota,-4,Felicio,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2013,Flamengo,Mogi das Cruzes,14/05/2014 20:00,2ª RODADA,SEMI,casa,derrota,-4,Equipe,200.0,65,25,165,62,6,29,19,33,9,12,7,24,31,16,11,1,25,18,11,1,71
0,2013,Mogi das Cruzes,Flamengo,14/05/2014 20:00,2ª RODADA,SEMI,fora,vitória,4,Toledo,38.6,15,5,29,10,3,3,2,7,2,6,5,8,13,0,0,0,3,10,3,0,10
1,2013,Mogi das Cruzes,Flamengo,14/05/2014 20:00,2ª RODADA,SEMI,fora,vitória,4,Jeff,24.9,15,7,27,12,0,1,7,11,1,2,3,4,7,1,0,0,4,2,2,3,12
2,2013,Mogi das Cruzes,Flamengo,14/05/2014 20:00,2ª RODADA,SEMI,fora,vitória,4,Jason Smith,18.1,11,3,20,6,1,4,2,2,4,4,0,2,2,1,0,0,3,2,1,0,9
3,2013,Mogi das Cruzes,Flamengo,14/05/2014 20:00,2ª RODADA,SEMI,fora,vitória,4,Filipin,31.1,9,2,23,6,1,5,1,1,4,6,0,4,4,2,0,0,3,5,2,0,10
4,2013,Mogi das Cruzes,Flamengo,14/05/2014 20:00,2ª RODADA,SEMI,fora,vitória,4,Gustavinho,28.8,9,4,19,8,1,3,3,5,0,0,1,1,2,7,3,0,2,2,3,0,10
5,2013,Mogi das Cruzes,Flamengo,14/05/2014 20:00,2ª RODADA,SEMI,fora,vitória,4,Alemão,34.5,8,3,21,9,0,1,3,8,2,2,2,7,9,1,1,0,1,2,1,0,9
6,2013,Mogi das Cruzes,Flamengo,14/05/2014 20:00,2ª RODADA,SEMI,fora,vitória,4,Sidão,7.7,2,1,2,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,2,0,3
7,2013,Mogi das Cruzes,Flamengo,14/05/2014 20:00,2ª RODADA,SEMI,fora,vitória,4,Ted,12.9,0,0,2,1,0,0,0,1,0,0,0,1,1,0,2,0,0,0,2,0,3
8,2013,Mogi das Cruzes,Flamengo,14/05/2014 20:00,2ª RODADA,SEMI,fora,vitória,4,Patekoski,1.1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0
9,2013,Mogi das Cruzes,Flamengo,14/05/2014 20:00,2ª RODADA,SEMI,fora,vitória,4,Gehrke,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2013,Mogi das Cruzes,Flamengo,14/05/2014 20:00,2ª RODADA,SEMI,fora,vitória,4,PH Macedo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2013,Mogi das Cruzes,Flamengo,14/05/2014 20:00,2ª RODADA,SEMI,fora,vitória,4,Jefferson,2.3,0,0,7,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3
12,2013,Mogi das Cruzes,Flamengo,14/05/2014 20:00,2ª RODADA,SEMI,fora,vitória,4,Equipe,200.0,69,25,150,56,6,18,19,38,13,20,11,30,41,12,8,0,20,24,16,3,69
