,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2013,Uberlândia,Limeira,22/03/2014 18:00,34ª RODADA,2º TURNO,casa,vitória,2,Helinho,32.7,19,6,29,9,5,8,1,1,2,3,0,3,3,3,0,0,4,5,0,0,10
1,2013,Uberlândia,Limeira,22/03/2014 18:00,34ª RODADA,2º TURNO,casa,vitória,2,Cipolini,40.0,18,8,34,15,2,4,6,11,0,0,3,3,6,2,1,0,1,1,2,0,14
2,2013,Uberlândia,Limeira,22/03/2014 18:00,34ª RODADA,2º TURNO,casa,vitória,2,Valtinho,40.0,17,3,40,11,1,7,2,4,10,11,0,1,1,8,0,1,0,10,3,0,18
3,2013,Uberlândia,Limeira,22/03/2014 18:00,34ª RODADA,2º TURNO,casa,vitória,2,Leonardo,31.7,15,7,24,11,0,0,7,11,1,2,5,7,12,1,1,1,4,1,2,3,9
4,2013,Uberlândia,Limeira,22/03/2014 18:00,34ª RODADA,2º TURNO,casa,vitória,2,Audrei,40.0,7,3,28,11,1,6,2,5,0,0,1,4,5,4,1,0,3,2,0,0,10
5,2013,Uberlândia,Limeira,22/03/2014 18:00,34ª RODADA,2º TURNO,casa,vitória,2,Kurtz,8.3,3,1,6,2,0,0,1,2,1,2,0,1,1,0,0,1,2,1,1,1,4
6,2013,Uberlândia,Limeira,22/03/2014 18:00,34ª RODADA,2º TURNO,casa,vitória,2,Leandro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2013,Uberlândia,Limeira,22/03/2014 18:00,34ª RODADA,2º TURNO,casa,vitória,2,Zanini,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2013,Uberlândia,Limeira,22/03/2014 18:00,34ª RODADA,2º TURNO,casa,vitória,2,Icaro,7.3,0,0,3,1,0,1,0,0,0,0,0,3,3,1,0,0,2,1,0,0,1
9,2013,Uberlândia,Limeira,22/03/2014 18:00,34ª RODADA,2º TURNO,casa,vitória,2,Leandro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2013,Uberlândia,Limeira,22/03/2014 18:00,34ª RODADA,2º TURNO,casa,vitória,2,Robert Day,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2013,Uberlândia,Limeira,22/03/2014 18:00,34ª RODADA,2º TURNO,casa,vitória,2,Dida,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2013,Uberlândia,Limeira,22/03/2014 18:00,34ª RODADA,2º TURNO,casa,vitória,2,Equipe,200.0,79,28,164,60,9,26,19,34,14,18,10,24,34,19,3,3,16,21,8,4,65
0,2013,Limeira,Uberlândia,22/03/2014 18:00,34ª RODADA,2º TURNO,fora,derrota,-2,David Jackson,37.9,23,7,44,16,4,7,3,9,5,5,0,6,6,5,2,0,3,6,0,0,18
1,2013,Limeira,Uberlândia,22/03/2014 18:00,34ª RODADA,2º TURNO,fora,derrota,-2,Ramon,35.4,13,4,22,7,1,2,3,5,4,6,0,2,2,8,1,0,1,5,0,0,9
2,2013,Limeira,Uberlândia,22/03/2014 18:00,34ª RODADA,2º TURNO,fora,derrota,-2,Wagner,26.2,12,6,16,8,0,0,6,8,0,0,0,1,1,2,1,0,4,0,0,0,8
3,2013,Limeira,Uberlândia,22/03/2014 18:00,34ª RODADA,2º TURNO,fora,derrota,-2,Renan,20.6,10,5,12,6,0,0,5,6,0,0,0,2,2,0,0,0,3,0,0,1,6
4,2013,Limeira,Uberlândia,22/03/2014 18:00,34ª RODADA,2º TURNO,fora,derrota,-2,B. Fiorotto,26.4,10,4,22,8,0,0,4,8,2,6,2,5,7,2,1,0,2,3,2,0,10
5,2013,Limeira,Uberlândia,22/03/2014 18:00,34ª RODADA,2º TURNO,fora,derrota,-2,Renato Lamas,27.4,6,2,21,7,1,5,1,2,1,2,3,4,7,2,1,0,4,2,1,0,6
6,2013,Limeira,Uberlândia,22/03/2014 18:00,34ª RODADA,2º TURNO,fora,derrota,-2,Deryk,21.7,3,1,11,5,1,1,0,4,0,0,0,0,0,2,0,0,2,0,1,0,6
7,2013,Limeira,Uberlândia,22/03/2014 18:00,34ª RODADA,2º TURNO,fora,derrota,-2,Matheus P.,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2013,Limeira,Uberlândia,22/03/2014 18:00,34ª RODADA,2º TURNO,fora,derrota,-2,Matheus Dalla,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
9,2013,Limeira,Uberlândia,22/03/2014 18:00,34ª RODADA,2º TURNO,fora,derrota,-2,Higor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2013,Limeira,Uberlândia,22/03/2014 18:00,34ª RODADA,2º TURNO,fora,derrota,-2,Equipe,200.0,77,29,148,57,7,15,22,42,12,19,7,20,27,21,6,0,21,16,4,1,62
