,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2013,Espírito Santo,Goiânia,15/03/2014 13:00,32ª RODADA,2º TURNO,casa,derrota,-14,Daniel Filé,26.0,12,5,21,9,0,0,5,9,2,3,2,4,6,1,0,1,4,5,0,1,8
1,2013,Espírito Santo,Goiânia,15/03/2014 13:00,32ª RODADA,2º TURNO,casa,derrota,-14,Arnaldinho,32.7,9,3,23,8,1,5,2,3,2,2,2,2,4,5,2,1,2,1,3,0,10
2,2013,Espírito Santo,Goiânia,15/03/2014 13:00,32ª RODADA,2º TURNO,casa,derrota,-14,Eddy,29.4,8,4,33,14,0,5,4,9,0,0,3,2,5,1,0,0,5,0,2,1,13
3,2013,Espírito Santo,Goiânia,15/03/2014 13:00,32ª RODADA,2º TURNO,casa,derrota,-14,Cicero,35.2,8,3,30,12,0,1,3,11,2,5,4,3,7,1,1,0,4,4,1,1,11
4,2013,Espírito Santo,Goiânia,15/03/2014 13:00,32ª RODADA,2º TURNO,casa,derrota,-14,Rashaun,32.4,6,2,22,8,0,4,2,4,2,2,1,2,3,1,2,1,3,5,4,0,12
5,2013,Espírito Santo,Goiânia,15/03/2014 13:00,32ª RODADA,2º TURNO,casa,derrota,-14,Gorauskas,24.0,5,2,18,8,1,2,1,6,0,0,0,3,3,1,1,0,2,0,1,0,9
6,2013,Espírito Santo,Goiânia,15/03/2014 13:00,32ª RODADA,2º TURNO,casa,derrota,-14,Gaspar,11.0,3,1,11,4,0,1,1,3,1,2,0,1,1,0,0,0,0,2,0,1,5
7,2013,Espírito Santo,Goiânia,15/03/2014 13:00,32ª RODADA,2º TURNO,casa,derrota,-14,Rafael,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,2013,Espírito Santo,Goiânia,15/03/2014 13:00,32ª RODADA,2º TURNO,casa,derrota,-14,Robson,9.0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,2
9,2013,Espírito Santo,Goiânia,15/03/2014 13:00,32ª RODADA,2º TURNO,casa,derrota,-14,Mateus,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2013,Espírito Santo,Goiânia,15/03/2014 13:00,32ª RODADA,2º TURNO,casa,derrota,-14,Collins,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
