,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2013,Espírito Santo,Liga Sorocabana,27/03/2014 20:00,35ª RODADA,2º TURNO,casa,derrota,-11,Rashaun,38.2,26,8,43,14,5,9,3,5,5,6,0,0,0,1,1,0,3,7,4,0,20
1,2013,Espírito Santo,Liga Sorocabana,27/03/2014 20:00,35ª RODADA,2º TURNO,casa,derrota,-11,Arnaldinho,26.1,10,2,22,7,1,3,1,4,5,5,2,1,3,2,0,0,3,4,2,0,9
2,2013,Espírito Santo,Liga Sorocabana,27/03/2014 20:00,35ª RODADA,2º TURNO,casa,derrota,-11,Gorauskas,23.5,9,2,19,6,0,1,2,5,5,6,1,4,5,0,2,0,3,3,2,0,9
3,2013,Espírito Santo,Liga Sorocabana,27/03/2014 20:00,35ª RODADA,2º TURNO,casa,derrota,-11,Daniel Filé,14.1,9,4,12,5,0,0,4,5,1,2,1,1,2,0,0,0,2,1,0,0,5
4,2013,Espírito Santo,Liga Sorocabana,27/03/2014 20:00,35ª RODADA,2º TURNO,casa,derrota,-11,Mateus,19.1,8,2,12,3,1,2,1,1,3,4,1,1,2,1,0,0,4,4,0,0,4
5,2013,Espírito Santo,Liga Sorocabana,27/03/2014 20:00,35ª RODADA,2º TURNO,casa,derrota,-11,Edu Mariano,32.6,4,1,8,2,0,0,1,2,2,4,0,9,9,3,0,0,2,5,4,0,8
6,2013,Espírito Santo,Liga Sorocabana,27/03/2014 20:00,35ª RODADA,2º TURNO,casa,derrota,-11,Gaspar,25.3,3,1,22,9,1,4,0,5,0,0,3,5,8,2,0,0,3,1,2,0,8
7,2013,Espírito Santo,Liga Sorocabana,27/03/2014 20:00,35ª RODADA,2º TURNO,casa,derrota,-11,Cicero,15.5,1,0,6,2,0,0,0,2,1,2,2,0,2,1,1,0,4,3,2,0,3
8,2013,Espírito Santo,Liga Sorocabana,27/03/2014 20:00,35ª RODADA,2º TURNO,casa,derrota,-11,Rafael,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
9,2013,Espírito Santo,Liga Sorocabana,27/03/2014 20:00,35ª RODADA,2º TURNO,casa,derrota,-11,Robson,5.1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,3
10,2013,Espírito Santo,Liga Sorocabana,27/03/2014 20:00,35ª RODADA,2º TURNO,casa,derrota,-11,Equipe,200.0,70,20,146,49,8,19,12,30,22,29,11,24,35,10,7,0,25,28,19,0,69
0,2013,Liga Sorocabana,Espírito Santo,27/03/2014 20:00,35ª RODADA,2º TURNO,fora,vitória,11,Schneider,32.7,20,7,51,18,5,13,2,5,1,2,0,3,3,3,1,0,4,2,0,0,19
1,2013,Liga Sorocabana,Espírito Santo,27/03/2014 20:00,35ª RODADA,2º TURNO,fora,vitória,11,Cox,25.9,17,5,37,13,2,6,3,7,5,5,0,2,2,5,2,0,4,2,2,1,17
2,2013,Liga Sorocabana,Espírito Santo,27/03/2014 20:00,35ª RODADA,2º TURNO,fora,vitória,11,Verson,16.9,16,5,23,7,3,4,2,3,3,5,1,0,1,0,1,0,3,6,1,0,9
3,2013,Liga Sorocabana,Espírito Santo,27/03/2014 20:00,35ª RODADA,2º TURNO,fora,vitória,11,Cipriano,28.6,13,4,17,5,0,0,4,5,5,7,6,4,10,3,1,1,4,5,2,0,4
4,2013,Liga Sorocabana,Espírito Santo,27/03/2014 20:00,35ª RODADA,2º TURNO,fora,vitória,11,Thiaguinho,35.5,7,2,23,8,0,3,2,5,3,4,1,6,7,3,1,0,2,4,3,0,12
5,2013,Liga Sorocabana,Espírito Santo,27/03/2014 20:00,35ª RODADA,2º TURNO,fora,vitória,11,Hubner,21.6,4,1,10,4,0,0,1,4,2,2,5,2,7,1,1,0,4,3,3,0,3
6,2013,Liga Sorocabana,Espírito Santo,27/03/2014 20:00,35ª RODADA,2º TURNO,fora,vitória,11,Luiz Felipe,22.1,4,1,6,2,0,0,1,2,2,2,0,1,1,0,0,0,1,1,0,0,3
7,2013,Liga Sorocabana,Espírito Santo,27/03/2014 20:00,35ª RODADA,2º TURNO,fora,vitória,11,Alfredo,3.9,0,0,9,3,0,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3
8,2013,Liga Sorocabana,Espírito Santo,27/03/2014 20:00,35ª RODADA,2º TURNO,fora,vitória,11,Diego,6.3,0,0,4,2,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,2
9,2013,Liga Sorocabana,Espírito Santo,27/03/2014 20:00,35ª RODADA,2º TURNO,fora,vitória,11,Lupa,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2013,Liga Sorocabana,Espírito Santo,27/03/2014 20:00,35ª RODADA,2º TURNO,fora,vitória,11,De Bem,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,2
11,2013,Liga Sorocabana,Espírito Santo,27/03/2014 20:00,35ª RODADA,2º TURNO,fora,vitória,11,Equipe,200.0,81,25,180,62,10,29,15,33,21,27,14,19,33,15,10,1,29,24,13,1,72
