,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,84,95,,fim_partida,
1,4,00:00,84,95,,fim_quarto,
2,4,00:01,84,95,UFC,RD,Paranhos
3,4,00:01,84,95,MOG,3_Pts_T,Coleman
4,4,00:08,84,95,UFC,ER,
5,4,00:16,84,95,UFC,RO,Pecos
6,4,00:18,84,95,UFC,3_Pts_T,Vezaro
7,4,00:22,84,95,UFC,RO,UNIFACISA
8,4,00:23,84,95,MOG,TO,Kurtz
9,4,00:23,84,95,UFC,2_Pts_T,Paranhos
10,4,00:34,84,95,UFC,RO,Paranhos
11,4,00:36,84,95,UFC,2_Pts_T,Paranhos
12,4,01:02,84,95,UFC,substituicao_entra,Pecos
13,4,01:02,84,95,UFC,substituicao_sai,Betinho
14,4,01:02,84,95,MOG,LL_Pts_C,Lessa
15,4,01:02,83,95,MOG,LL_Pts_T,Lessa
16,4,01:02,83,95,UFC,substituicao_entra,Paranhos
17,4,01:02,83,95,UFC,substituicao_sai,Alexandrino
18,4,01:02,83,95,MOG,substituicao_entra,Kurtz
19,4,01:02,83,95,MOG,substituicao_sai,Wesley
20,4,01:02,83,95,MOG,FR,Lessa
21,4,01:02,83,95,UFC,FC,Alexandrino
22,4,01:02,83,95,MOG,RD,Lessa
23,4,01:05,83,95,UFC,2_Pts_T,Betinho
24,4,01:26,83,95,UFC,BR,Betinho
25,4,01:26,83,95,MOG,ER,Douglas Santos
26,4,01:35,83,95,UFC,LL_Pts_C,Betinho
27,4,01:35,83,94,UFC,LL_Pts_C,Betinho
28,4,01:35,83,93,MOG,substituicao_entra,Cassiano
29,4,01:35,83,93,MOG,substituicao_sai,Fabricio
30,4,01:35,83,93,UFC,FR,Betinho
31,4,01:35,83,93,MOG,FC,Fabricio
32,4,01:42,83,93,MOG,AS,Douglas Santos
33,4,01:42,83,93,MOG,2_Pts_C,Coleman
34,4,01:54,81,93,UFC,LL_Pts_C,Barnes
35,4,01:54,81,92,UFC,LL_Pts_T,Barnes
36,4,01:54,81,92,MOG,substituicao_entra,Lessa
37,4,01:54,81,92,MOG,substituicao_sai,Fúlvio
38,4,01:54,81,92,UFC,FR,Barnes
39,4,01:54,81,92,MOG,FC,Fúlvio
40,4,02:00,81,92,MOG,substituicao_entra,Douglas Santos
