,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,82,58,,fim_partida,
1,4,00:00,82,58,,fim_quarto,
2,4,00:22,82,58,FRA,RD,Adyel
3,4,00:26,82,58,CEA,3_Pts_T,Brite
4,4,00:40,82,58,CEA,RD,Sualisson
5,4,00:40,82,58,FRA,LL_Pts_T,Gui Abreu
6,4,00:40,82,58,FRA,LL_Pts_C,Gui Abreu
7,4,00:40,81,58,CEA,substituicao_entra,Rashaun
8,4,00:40,81,58,CEA,substituicao_sai,Gabriel
9,4,00:40,81,58,FRA,FR,Gui Abreu
10,4,00:40,81,58,CEA,FC,Gabriel
11,4,00:40,81,58,FRA,RD,Gui Abreu
12,4,00:42,81,58,CEA,3_Pts_T,Lobo
13,4,00:47,81,58,CEA,RD,Gabriel
14,4,00:50,81,58,FRA,2_Pts_T,Vitor
15,4,00:54,81,58,FRA,RD,Adyel
16,4,00:57,81,58,CEA,2_Pts_T,Gabriel
17,4,01:04,81,58,CEA,BR,Sualisson
18,4,01:04,81,58,FRA,ER,Nathan
19,4,01:11,81,58,FRA,RD,Edu Marília
20,4,01:18,81,58,CEA,2_Pts_T,Gabriel
21,4,01:23,81,58,CEA,FR,Gabriel
22,4,01:23,81,58,FRA,FC,Vitor
23,4,01:28,81,58,CEA,RD,Gabriel
24,4,01:31,81,58,FRA,3_Pts_T,Vitor
25,4,01:37,81,58,FRA,RD,Gui Abreu
26,4,01:41,81,58,CEA,3_Pts_T,Brite
27,4,01:54,81,58,CEA,RD,Sualisson
28,4,01:57,81,58,FRA,2_Pts_T,Adyel
29,4,02:05,81,58,CEA,ER,Lobo
30,4,02:06,81,58,FRA,substituicao_entra,Vitor
31,4,02:06,81,58,FRA,substituicao_sai,Fuzaro
32,4,02:06,81,58,FRA,substituicao_entra,Nathan
33,4,02:06,81,58,FRA,substituicao_sai,Hubner
34,4,02:25,81,58,FRA,AS,Gui Abreu
35,4,02:25,81,58,FRA,3_Pts_C,Fuzaro
36,4,02:39,78,58,CEA,EN,Lassance
37,4,02:43,78,56,CEA,BR,Brite
38,4,02:43,78,56,FRA,ER,Adyel
39,4,02:52,78,56,FRA,RD,Hubner
40,4,02:52,78,56,CEA,LL_Pts_T,Brite
41,4,02:52,78,56,CEA,FR,Brite
42,4,02:52,78,56,FRA,FC,Hubner
43,4,02:54,78,56,CEA,AS,Sualisson
44,4,02:54,78,56,CEA,3_Pts_C,Brite
45,4,02:56,78,53,CEA,RD,Sualisson
46,4,03:00,78,53,FRA,3_Pts_T,Hubner
47,4,03:05,78,53,FRA,RD,Gui Abreu
48,4,03:08,78,53,CEA,3_Pts_T,Gabriel
49,4,03:24,78,53,CEA,substituicao_entra,Gabriel
50,4,03:24,78,53,CEA,substituicao_sai,Felipe
51,4,03:24,78,53,FRA,LL_Pts_C,Gui Abreu
52,4,03:24,77,53,FRA,LL_Pts_T,Gui Abreu
53,4,03:24,77,53,FRA,FR,Gui Abreu
54,4,03:24,77,53,CEA,FC,Sualisson
55,4,03:24,77,53,FRA,RO,Franca
56,4,03:25,77,53,FRA,2_Pts_T,Edu Marília
57,4,03:30,77,53,FRA,BR,Gui Abreu
58,4,03:30,77,53,CEA,ER,Lobo
59,4,03:45,77,53,FRA,substituicao_entra,Adyel
60,4,03:45,77,53,FRA,substituicao_sai,Elinho
61,4,03:45,77,53,FRA,LL_Pts_C,Fuzaro
62,4,03:45,76,53,FRA,LL_Pts_C,Fuzaro
63,4,03:45,75,53,FRA,FR,Fuzaro
64,4,03:45,75,53,CEA,FC,Sualisson
65,4,03:52,75,53,CEA,LL_Pts_C,Lobo
66,4,03:52,75,52,CEA,LL_Pts_C,Lobo
67,4,03:52,75,51,CEA,LL_Pts_C,Lobo
68,4,03:52,75,50,FRA,substituicao_entra,Edu Marília
69,4,03:52,75,50,FRA,substituicao_sai,Lucas Dias
70,4,03:53,75,50,CEA,FR,Lobo
71,4,03:53,75,50,FRA,FC,Gui Abreu
72,4,04:08,75,50,FRA,EN,Gui Abreu
73,4,04:08,73,50,FRA,RO,Gui Abreu
74,4,04:16,73,50,FRA,3_Pts_T,Lucas Dias
75,4,04:24,73,50,FRA,RD,Hubner
76,4,04:29,73,50,CEA,3_Pts_T,Brite
77,4,04:43,73,50,FRA,AS,Elinho
78,4,04:43,73,50,FRA,2_Pts_C,Hubner
79,4,04:50,71,50,FRA,FR,Gui Abreu
80,4,04:50,71,50,CEA,FC,Lobo
81,4,04:56,71,50,FRA,RO,Franca
82,4,04:59,71,50,FRA,3_Pts_T,Lucas Dias
83,4,05:10,71,50,CEA,substituicao_entra,Lobo
84,4,05:10,71,50,CEA,substituicao_sai,Schneider
85,4,05:10,71,50,FRA,substituicao_entra,Gui Abreu
86,4,05:10,71,50,FRA,substituicao_entra,Fuzaro
87,4,05:10,71,50,FRA,substituicao_sai,André Goes
88,4,05:10,71,50,FRA,substituicao_sai,Jamaal
89,4,05:10,71,50,FRA,FR,Jamaal
90,4,05:10,71,50,CEA,FC,Schneider
91,4,05:12,71,50,FRA,RD,Jamaal
92,4,05:17,71,50,CEA,3_Pts_T,Sualisson
93,4,05:33,71,50,FRA,2_Pts_C,André Goes
94,4,05:51,69,50,CEA,2_Pts_C,Sualisson
95,4,05:51,69,48,CEA,RO,Sualisson
96,4,05:56,69,48,CEA,3_Pts_T,Schneider
97,4,05:58,69,48,CEA,RD,Felipe
98,4,06:01,69,48,FRA,3_Pts_T,Jamaal
99,4,06:15,69,48,CEA,substituicao_entra,Schneider
100,4,06:15,69,48,CEA,substituicao_sai,Mathias
101,4,06:15,69,48,FRA,substituicao_entra,Elinho
102,4,06:15,69,48,FRA,substituicao_sai,Fuzaro
103,4,06:15,69,48,FRA,FR,Lucas Dias
104,4,06:15,69,48,CEA,FC,Mathias
