,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2012,Mogi das Cruzes,Liga Sorocabana,24/11/2012 18:00,1ª RODADA,1º TURNO,casa,vitória,12,Gehrke,34.8,24,7,35,11,1,2,6,9,9,11,5,3,8,3,0,0,3,9,4,1,14
1,2012,Mogi das Cruzes,Liga Sorocabana,24/11/2012 18:00,1ª RODADA,1º TURNO,casa,vitória,12,Cortés,28.4,14,5,21,8,3,3,2,5,1,2,0,4,4,5,1,0,0,1,1,0,10
2,2012,Mogi das Cruzes,Liga Sorocabana,24/11/2012 18:00,1ª RODADA,1º TURNO,casa,vitória,12,Filipin,28.3,12,3,17,5,2,3,1,2,4,4,3,2,5,1,2,0,3,4,3,0,7
3,2012,Mogi das Cruzes,Liga Sorocabana,24/11/2012 18:00,1ª RODADA,1º TURNO,casa,vitória,12,Babby,16.8,7,2,19,7,0,1,2,6,3,4,1,4,5,1,0,1,3,3,1,0,9
4,2012,Mogi das Cruzes,Liga Sorocabana,24/11/2012 18:00,1ª RODADA,1º TURNO,casa,vitória,12,Patekoski,11.2,4,1,11,4,0,1,1,3,2,2,0,2,2,0,0,0,0,1,2,0,7
5,2012,Mogi das Cruzes,Liga Sorocabana,24/11/2012 18:00,1ª RODADA,1º TURNO,casa,vitória,12,Vinícius,9.6,4,2,6,3,0,0,2,3,0,0,0,2,2,1,0,0,0,0,0,0,3
6,2012,Mogi das Cruzes,Liga Sorocabana,24/11/2012 18:00,1ª RODADA,1º TURNO,casa,vitória,12,Riddick,20.7,3,1,9,3,1,3,0,0,0,0,0,2,2,0,0,1,4,0,1,0,4
7,2012,Mogi das Cruzes,Liga Sorocabana,24/11/2012 18:00,1ª RODADA,1º TURNO,casa,vitória,12,Fabião,13.4,2,1,8,4,0,0,1,4,0,0,1,4,5,3,0,0,3,0,0,0,3
8,2012,Mogi das Cruzes,Liga Sorocabana,24/11/2012 18:00,1ª RODADA,1º TURNO,casa,vitória,12,Caio,14.6,1,0,8,2,0,2,0,0,1,2,1,2,3,1,1,0,1,1,0,0,2
9,2012,Mogi das Cruzes,Liga Sorocabana,24/11/2012 18:00,1ª RODADA,1º TURNO,casa,vitória,12,Edu Caviglia,10.3,0,0,3,1,0,1,0,0,0,0,0,2,2,1,0,0,1,0,0,0,1
