,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2012,Palmeiras,Fortaleza Basquete,07/01/2013 20:00,12ª RODADA,1º TURNO,casa,derrota,-5,Caleb Brown,37.6,23,9,44,17,2,6,7,11,3,4,0,5,5,2,0,0,3,4,1,0,20
1,2012,Palmeiras,Fortaleza Basquete,07/01/2013 20:00,12ª RODADA,1º TURNO,casa,derrota,-5,Tyrone Curnell,27.7,17,7,30,13,1,1,6,12,2,3,2,4,6,1,1,0,3,4,4,0,16
2,2012,Palmeiras,Fortaleza Basquete,07/01/2013 20:00,12ª RODADA,1º TURNO,casa,derrota,-5,Wiggins,37.8,13,5,29,12,2,3,3,9,1,2,4,2,6,0,2,0,0,1,2,0,11
3,2012,Palmeiras,Fortaleza Basquete,07/01/2013 20:00,12ª RODADA,1º TURNO,casa,derrota,-5,Tiagão,27.0,13,6,23,11,0,0,6,11,1,1,1,7,8,0,2,0,3,1,4,0,14
4,2012,Palmeiras,Fortaleza Basquete,07/01/2013 20:00,12ª RODADA,1º TURNO,casa,derrota,-5,Vinicius,15.7,7,2,15,6,0,0,2,6,3,3,2,3,5,0,1,0,4,4,1,0,6
5,2012,Palmeiras,Fortaleza Basquete,07/01/2013 20:00,12ª RODADA,1º TURNO,casa,derrota,-5,Scaglia,19.6,3,1,8,3,1,2,0,1,0,0,1,1,2,1,1,0,1,0,1,0,3
6,2012,Palmeiras,Fortaleza Basquete,07/01/2013 20:00,12ª RODADA,1º TURNO,casa,derrota,-5,Guto,17.5,3,1,10,4,1,2,0,2,0,0,0,1,1,0,0,0,3,0,0,0,4
7,2012,Palmeiras,Fortaleza Basquete,07/01/2013 20:00,12ª RODADA,1º TURNO,casa,derrota,-5,Jordan,3.8,2,0,5,1,0,1,0,0,2,2,1,0,1,0,0,1,0,1,0,0,1
8,2012,Palmeiras,Fortaleza Basquete,07/01/2013 20:00,12ª RODADA,1º TURNO,casa,derrota,-5,Mudo,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2012,Palmeiras,Fortaleza Basquete,07/01/2013 20:00,12ª RODADA,1º TURNO,casa,derrota,-5,Coloneze,8.1,0,0,4,2,0,0,0,2,0,0,1,1,2,0,1,0,1,2,0,0,1
10,2012,Palmeiras,Fortaleza Basquete,07/01/2013 20:00,12ª RODADA,1º TURNO,casa,derrota,-5,Pecos,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2012,Palmeiras,Fortaleza Basquete,07/01/2013 20:00,12ª RODADA,1º TURNO,casa,derrota,-5,W. Sena,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2012,Palmeiras,Fortaleza Basquete,07/01/2013 20:00,12ª RODADA,1º TURNO,casa,derrota,-5,Equipe,200.0,81,31,168,69,7,15,24,54,12,15,12,24,36,4,8,1,18,17,13,0,76
0,2012,Fortaleza Basquete,Palmeiras,07/01/2013 20:00,12ª RODADA,1º TURNO,fora,vitória,5,Drudi,32.2,21,9,30,13,0,0,9,13,3,4,1,6,7,0,2,0,4,3,0,0,14
1,2012,Fortaleza Basquete,Palmeiras,07/01/2013 20:00,12ª RODADA,1º TURNO,fora,vitória,5,Matheus,35.4,16,6,33,12,2,7,4,5,2,2,0,2,2,5,2,0,2,3,2,0,15
2,2012,Fortaleza Basquete,Palmeiras,07/01/2013 20:00,12ª RODADA,1º TURNO,fora,vitória,5,Felipe,23.3,12,4,28,10,0,2,4,8,4,6,3,9,12,1,2,0,3,4,3,0,12
3,2012,Fortaleza Basquete,Palmeiras,07/01/2013 20:00,12ª RODADA,1º TURNO,fora,vitória,5,Rogério,30.2,12,4,17,6,1,2,3,4,3,3,1,2,3,1,0,2,1,2,1,0,7
4,2012,Fortaleza Basquete,Palmeiras,07/01/2013 20:00,12ª RODADA,1º TURNO,fora,vitória,5,André Goes,18.0,9,3,22,8,1,4,2,4,2,2,0,3,3,3,2,0,2,2,5,0,14
5,2012,Fortaleza Basquete,Palmeiras,07/01/2013 20:00,12ª RODADA,1º TURNO,fora,vitória,5,Robinson Jr,26.9,6,3,19,8,0,3,3,5,0,0,0,2,2,3,0,0,2,1,2,0,10
6,2012,Fortaleza Basquete,Palmeiras,07/01/2013 20:00,12ª RODADA,1º TURNO,fora,vitória,5,Dragovic,11.8,6,2,9,3,0,1,2,2,2,2,1,0,1,1,0,0,1,2,0,1,3
7,2012,Fortaleza Basquete,Palmeiras,07/01/2013 20:00,12ª RODADA,1º TURNO,fora,vitória,5,Schneider,13.0,4,2,8,4,0,0,2,4,0,0,0,0,0,2,1,0,2,0,0,0,4
8,2012,Fortaleza Basquete,Palmeiras,07/01/2013 20:00,12ª RODADA,1º TURNO,fora,vitória,5,Adriano,4.7,0,0,4,2,0,0,0,2,0,0,1,2,3,0,0,0,0,0,1,0,2
9,2012,Fortaleza Basquete,Palmeiras,07/01/2013 20:00,12ª RODADA,1º TURNO,fora,vitória,5,Edu Mariano,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2012,Fortaleza Basquete,Palmeiras,07/01/2013 20:00,12ª RODADA,1º TURNO,fora,vitória,5,Jimmy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2012,Fortaleza Basquete,Palmeiras,07/01/2013 20:00,12ª RODADA,1º TURNO,fora,vitória,5,Davi,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2012,Fortaleza Basquete,Palmeiras,07/01/2013 20:00,12ª RODADA,1º TURNO,fora,vitória,5,Equipe,200.0,86,33,170,66,4,19,29,47,16,19,7,26,33,16,9,2,17,17,14,1,81
