,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2012,Pinheiros,São José,07/03/2013 19:15,27ª RODADA,2º TURNO,casa,derrota,-5,A. Bambu,31.9,20,7,30,10,4,6,3,4,2,4,0,1,1,1,2,1,0,3,0,1,12
1,2012,Pinheiros,São José,07/03/2013 19:15,27ª RODADA,2º TURNO,casa,derrota,-5,Joe Smith,25.9,16,5,30,10,3,7,2,3,3,3,0,1,1,2,0,0,4,3,2,0,13
2,2012,Pinheiros,São José,07/03/2013 19:15,27ª RODADA,2º TURNO,casa,derrota,-5,Mineiro,22.0,13,5,30,11,1,6,4,5,2,2,0,5,5,0,0,1,4,1,2,1,14
3,2012,Pinheiros,São José,07/03/2013 19:15,27ª RODADA,2º TURNO,casa,derrota,-5,Paulinho,24.5,10,4,26,10,0,4,4,6,2,2,0,0,0,3,0,0,5,3,1,0,12
4,2012,Pinheiros,São José,07/03/2013 19:15,27ª RODADA,2º TURNO,casa,derrota,-5,Márcio,26.6,9,4,25,10,1,5,3,5,0,0,1,2,3,1,1,0,2,2,0,0,9
5,2012,Pinheiros,São José,07/03/2013 19:15,27ª RODADA,2º TURNO,casa,derrota,-5,Shamell,36.1,4,2,13,6,0,1,2,5,0,0,1,5,6,4,1,0,1,3,3,0,8
6,2012,Pinheiros,São José,07/03/2013 19:15,27ª RODADA,2º TURNO,casa,derrota,-5,Araujo,13.6,3,1,11,3,1,3,0,0,0,2,2,3,5,1,0,0,5,3,0,0,2
7,2012,Pinheiros,São José,07/03/2013 19:15,27ª RODADA,2º TURNO,casa,derrota,-5,B. Fiorotto,11.2,2,1,6,3,0,0,1,3,0,0,3,3,6,1,1,0,2,0,4,0,4
8,2012,Pinheiros,São José,07/03/2013 19:15,27ª RODADA,2º TURNO,casa,derrota,-5,Lucas Dias,4.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
9,2012,Pinheiros,São José,07/03/2013 19:15,27ª RODADA,2º TURNO,casa,derrota,-5,P. Rava,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2012,Pinheiros,São José,07/03/2013 19:15,27ª RODADA,2º TURNO,casa,derrota,-5,F. Penna,4.4,0,0,9,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
11,2012,Pinheiros,São José,07/03/2013 19:15,27ª RODADA,2º TURNO,casa,derrota,-5,Leandrão,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2012,Pinheiros,São José,07/03/2013 19:15,27ª RODADA,2º TURNO,casa,derrota,-5,Equipe,200.0,77,29,180,66,10,35,19,31,9,13,7,21,28,13,5,3,23,19,12,2,76
0,2012,São José,Pinheiros,07/03/2013 19:15,27ª RODADA,2º TURNO,fora,vitória,5,Murilo,33.7,26,11,40,16,0,2,11,14,4,6,3,5,8,1,1,1,4,4,1,0,16
1,2012,São José,Pinheiros,07/03/2013 19:15,27ª RODADA,2º TURNO,fora,vitória,5,Dedé,34.6,18,6,30,11,2,4,4,7,4,4,1,4,5,2,1,0,3,4,2,0,14
2,2012,São José,Pinheiros,07/03/2013 19:15,27ª RODADA,2º TURNO,fora,vitória,5,Fúlvio,32.6,13,2,23,5,2,5,0,0,7,8,0,6,6,8,1,0,5,6,4,0,12
3,2012,São José,Pinheiros,07/03/2013 19:15,27ª RODADA,2º TURNO,fora,vitória,5,Jefferson,32.0,11,3,35,12,0,5,3,7,5,6,1,7,8,1,1,1,3,3,6,0,19
4,2012,São José,Pinheiros,07/03/2013 19:15,27ª RODADA,2º TURNO,fora,vitória,5,Calvo,18.7,7,2,13,5,1,1,1,4,2,2,2,1,3,1,0,0,1,1,0,0,4
5,2012,São José,Pinheiros,07/03/2013 19:15,27ª RODADA,2º TURNO,fora,vitória,5,Laws,28.8,4,1,12,4,0,2,1,2,2,2,0,4,4,3,1,0,2,1,2,0,7
6,2012,São José,Pinheiros,07/03/2013 19:15,27ª RODADA,2º TURNO,fora,vitória,5,Luiz Felipe,13.5,3,1,5,2,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1
7,2012,São José,Pinheiros,07/03/2013 19:15,27ª RODADA,2º TURNO,fora,vitória,5,Gabriel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2012,São José,Pinheiros,07/03/2013 19:15,27ª RODADA,2º TURNO,fora,vitória,5,Chandler,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2012,São José,Pinheiros,07/03/2013 19:15,27ª RODADA,2º TURNO,fora,vitória,5,Erick,4.6,0,0,4,2,0,0,0,2,0,0,1,2,3,0,1,0,1,0,0,0,1
10,2012,São José,Pinheiros,07/03/2013 19:15,27ª RODADA,2º TURNO,fora,vitória,5,Icaro,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2012,São José,Pinheiros,07/03/2013 19:15,27ª RODADA,2º TURNO,fora,vitória,5,Equipe,200.0,82,26,162,57,6,20,20,37,24,28,9,29,38,17,7,2,19,19,15,0,74
