,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2012,São José,Liga Sorocabana,27/11/2012 20:00,2ª RODADA,1º TURNO,casa,vitória,4,Dedé,31.5,28,8,50,16,4,10,4,6,8,8,1,2,3,0,1,1,1,6,2,1,20
1,2012,São José,Liga Sorocabana,27/11/2012 20:00,2ª RODADA,1º TURNO,casa,vitória,4,Jefferson,30.4,14,4,31,11,2,5,2,6,4,4,2,3,5,0,1,2,3,3,4,0,15
2,2012,São José,Liga Sorocabana,27/11/2012 20:00,2ª RODADA,1º TURNO,casa,vitória,4,Calvo,19.9,10,3,26,8,2,7,1,1,2,3,2,5,7,3,0,0,1,3,1,0,8
3,2012,São José,Liga Sorocabana,27/11/2012 20:00,2ª RODADA,1º TURNO,casa,vitória,4,Erick,30.4,9,4,21,9,0,0,4,9,1,3,2,1,3,0,1,0,4,3,5,0,13
4,2012,São José,Liga Sorocabana,27/11/2012 20:00,2ª RODADA,1º TURNO,casa,vitória,4,Fúlvio,28.6,5,2,17,6,1,5,1,1,0,0,0,6,6,10,2,0,3,0,4,0,10
5,2012,São José,Liga Sorocabana,27/11/2012 20:00,2ª RODADA,1º TURNO,casa,vitória,4,Laws,21.9,5,2,7,3,0,0,2,3,1,1,0,0,0,2,0,0,1,3,3,0,6
6,2012,São José,Liga Sorocabana,27/11/2012 20:00,2ª RODADA,1º TURNO,casa,vitória,4,Luiz Felipe,14.9,3,1,9,3,1,3,0,0,0,0,0,1,1,2,0,0,0,0,0,0,3
7,2012,São José,Liga Sorocabana,27/11/2012 20:00,2ª RODADA,1º TURNO,casa,vitória,4,Icaro,15.1,3,1,5,2,1,1,0,1,0,0,0,0,0,2,0,0,3,1,0,0,2
8,2012,São José,Liga Sorocabana,27/11/2012 20:00,2ª RODADA,1º TURNO,casa,vitória,4,Robinho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2012,São José,Liga Sorocabana,27/11/2012 20:00,2ª RODADA,1º TURNO,casa,vitória,4,Radamés,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
10,2012,São José,Liga Sorocabana,27/11/2012 20:00,2ª RODADA,1º TURNO,casa,vitória,4,Gabriel,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2012,São José,Liga Sorocabana,27/11/2012 20:00,2ª RODADA,1º TURNO,casa,vitória,4,Chandler,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
12,2012,São José,Liga Sorocabana,27/11/2012 20:00,2ª RODADA,1º TURNO,casa,vitória,4,Equipe,200.0,77,25,166,58,11,31,14,27,16,19,7,18,25,19,5,3,20,19,19,1,78
0,2012,Liga Sorocabana,São José,27/11/2012 20:00,2ª RODADA,1º TURNO,fora,derrota,-4,Holloway,31.4,21,9,35,15,0,1,9,14,3,4,3,1,4,1,1,0,4,5,4,1,18
1,2012,Liga Sorocabana,São José,27/11/2012 20:00,2ª RODADA,1º TURNO,fora,derrota,-4,Neto,37.8,11,4,27,10,2,5,2,5,1,2,0,3,3,3,4,0,0,6,4,0,15
2,2012,Liga Sorocabana,São José,27/11/2012 20:00,2ª RODADA,1º TURNO,fora,derrota,-4,Ricardo,30.9,10,3,19,7,1,2,2,5,3,3,2,6,8,1,1,0,1,2,1,0,7
3,2012,Liga Sorocabana,São José,27/11/2012 20:00,2ª RODADA,1º TURNO,fora,derrota,-4,De Bem,23.1,10,5,18,9,0,0,5,9,0,0,1,7,8,3,0,0,4,0,4,0,12
4,2012,Liga Sorocabana,São José,27/11/2012 20:00,2ª RODADA,1º TURNO,fora,derrota,-4,McGee,27.4,10,4,27,11,1,3,3,8,1,2,2,3,5,3,0,0,3,2,3,1,13
5,2012,Liga Sorocabana,São José,27/11/2012 20:00,2ª RODADA,1º TURNO,fora,derrota,-4,Luciano,16.1,5,2,16,6,0,3,2,3,1,1,3,2,5,0,0,0,2,2,1,0,4
6,2012,Liga Sorocabana,São José,27/11/2012 20:00,2ª RODADA,1º TURNO,fora,derrota,-4,Labbate,11.9,3,1,6,1,0,0,1,1,1,4,1,3,4,0,0,1,2,3,1,0,3
7,2012,Liga Sorocabana,São José,27/11/2012 20:00,2ª RODADA,1º TURNO,fora,derrota,-4,Diego,15.3,3,1,6,2,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2
8,2012,Liga Sorocabana,São José,27/11/2012 20:00,2ª RODADA,1º TURNO,fora,derrota,-4,Adyb,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1
9,2012,Liga Sorocabana,São José,27/11/2012 20:00,2ª RODADA,1º TURNO,fora,derrota,-4,Alex Marques,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2012,Liga Sorocabana,São José,27/11/2012 20:00,2ª RODADA,1º TURNO,fora,derrota,-4,Vinicius Lima,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2012,Liga Sorocabana,São José,27/11/2012 20:00,2ª RODADA,1º TURNO,fora,derrota,-4,Equipe,200.0,73,29,154,61,5,16,24,45,10,16,12,25,37,11,6,1,20,20,19,2,74
