,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2012,Liga Sorocabana,Fortaleza Basquete,14/02/2013 20:00,23ª RODADA,2º TURNO,casa,derrota,-10,Dawkins,32.0,23,8,36,14,3,4,5,10,4,4,1,2,3,0,1,0,3,7,1,0,16
1,2012,Liga Sorocabana,Fortaleza Basquete,14/02/2013 20:00,23ª RODADA,2º TURNO,casa,derrota,-10,Holloway,31.6,22,9,35,15,0,1,9,14,4,4,0,4,4,1,2,1,3,4,0,0,17
2,2012,Liga Sorocabana,Fortaleza Basquete,14/02/2013 20:00,23ª RODADA,2º TURNO,casa,derrota,-10,De Bem,33.7,14,7,26,13,0,0,7,13,0,0,6,5,11,0,0,0,1,0,4,1,11
3,2012,Liga Sorocabana,Fortaleza Basquete,14/02/2013 20:00,23ª RODADA,2º TURNO,casa,derrota,-10,Luciano,19.2,10,3,23,8,2,5,1,3,2,2,3,1,4,1,0,0,2,1,0,0,6
4,2012,Liga Sorocabana,Fortaleza Basquete,14/02/2013 20:00,23ª RODADA,2º TURNO,casa,derrota,-10,Soró,14.8,3,1,12,4,1,2,0,2,0,2,0,0,0,1,0,0,1,1,1,0,6
5,2012,Liga Sorocabana,Fortaleza Basquete,14/02/2013 20:00,23ª RODADA,2º TURNO,casa,derrota,-10,Lacerda,9.3,2,1,2,1,0,0,1,1,0,0,1,1,2,0,1,0,2,0,0,0,0
6,2012,Liga Sorocabana,Fortaleza Basquete,14/02/2013 20:00,23ª RODADA,2º TURNO,casa,derrota,-10,Neto,36.6,2,1,21,9,0,3,1,6,0,0,1,1,2,3,2,0,1,2,1,0,9
7,2012,Liga Sorocabana,Fortaleza Basquete,14/02/2013 20:00,23ª RODADA,2º TURNO,casa,derrota,-10,Fabricio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2012,Liga Sorocabana,Fortaleza Basquete,14/02/2013 20:00,23ª RODADA,2º TURNO,casa,derrota,-10,Diego,11.4,0,0,8,3,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3
9,2012,Liga Sorocabana,Fortaleza Basquete,14/02/2013 20:00,23ª RODADA,2º TURNO,casa,derrota,-10,Adyb,1.4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
10,2012,Liga Sorocabana,Fortaleza Basquete,14/02/2013 20:00,23ª RODADA,2º TURNO,casa,derrota,-10,Verson,10.1,0,0,2,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
11,2012,Liga Sorocabana,Fortaleza Basquete,14/02/2013 20:00,23ª RODADA,2º TURNO,casa,derrota,-10,Vinicius Lima,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2012,Liga Sorocabana,Fortaleza Basquete,14/02/2013 20:00,23ª RODADA,2º TURNO,casa,derrota,-10,Equipe,200.0,76,30,165,68,6,17,24,51,10,12,12,16,28,7,6,1,14,15,7,1,68
0,2012,Fortaleza Basquete,Liga Sorocabana,14/02/2013 20:00,23ª RODADA,2º TURNO,fora,vitória,10,Felipe,32.0,22,8,37,15,2,3,6,12,4,4,5,7,12,2,0,0,3,4,1,0,13
1,2012,Fortaleza Basquete,Liga Sorocabana,14/02/2013 20:00,23ª RODADA,2º TURNO,fora,vitória,10,Schneider,37.5,20,8,25,10,4,5,4,5,0,0,2,1,3,1,0,0,1,2,6,0,14
2,2012,Fortaleza Basquete,Liga Sorocabana,14/02/2013 20:00,23ª RODADA,2º TURNO,fora,vitória,10,Drudi,35.3,15,6,26,10,1,2,5,8,2,4,2,4,6,2,0,0,3,1,0,0,10
3,2012,Fortaleza Basquete,Liga Sorocabana,14/02/2013 20:00,23ª RODADA,2º TURNO,fora,vitória,10,Rogério,17.4,11,4,16,6,3,4,1,2,0,0,1,2,3,1,0,0,0,1,0,0,5
4,2012,Fortaleza Basquete,Liga Sorocabana,14/02/2013 20:00,23ª RODADA,2º TURNO,fora,vitória,10,Davi,10.9,10,4,11,4,1,1,3,3,1,2,1,0,1,2,0,0,4,1,0,0,4
5,2012,Fortaleza Basquete,Liga Sorocabana,14/02/2013 20:00,23ª RODADA,2º TURNO,fora,vitória,10,Matheus,26.3,3,1,17,7,1,3,0,4,0,0,2,3,5,1,0,0,1,0,0,0,5
6,2012,Fortaleza Basquete,Liga Sorocabana,14/02/2013 20:00,23ª RODADA,2º TURNO,fora,vitória,10,Edu Mariano,6.7,3,1,8,3,1,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3
7,2012,Fortaleza Basquete,Liga Sorocabana,14/02/2013 20:00,23ª RODADA,2º TURNO,fora,vitória,10,André Goes,26.9,2,1,11,5,0,1,1,4,0,0,0,3,3,2,0,0,3,1,0,0,5
8,2012,Fortaleza Basquete,Liga Sorocabana,14/02/2013 20:00,23ª RODADA,2º TURNO,fora,vitória,10,Adriano,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2012,Fortaleza Basquete,Liga Sorocabana,14/02/2013 20:00,23ª RODADA,2º TURNO,fora,vitória,10,Jimmy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2012,Fortaleza Basquete,Liga Sorocabana,14/02/2013 20:00,23ª RODADA,2º TURNO,fora,vitória,10,Dragovic,7.0,0,0,4,2,0,0,0,2,0,0,1,1,2,0,0,0,2,0,0,0,1
11,2012,Fortaleza Basquete,Liga Sorocabana,14/02/2013 20:00,23ª RODADA,2º TURNO,fora,vitória,10,Rômulo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2012,Fortaleza Basquete,Liga Sorocabana,14/02/2013 20:00,23ª RODADA,2º TURNO,fora,vitória,10,Equipe,200.0,86,33,155,62,13,21,20,41,7,10,14,21,35,12,0,0,17,10,7,0,59
