,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2012,Uberlândia,Liga Sorocabana,07/02/2013 21:00,22ª RODADA,2º TURNO,casa,vitória,3,Gruber,27.8,21,9,28,12,1,2,8,10,2,2,0,3,3,3,1,0,5,1,1,3,14
1,2012,Uberlândia,Liga Sorocabana,07/02/2013 21:00,22ª RODADA,2º TURNO,casa,vitória,3,Cipolini,28.0,16,5,23,8,0,0,5,8,6,7,3,4,7,5,0,1,1,4,0,2,8
2,2012,Uberlândia,Liga Sorocabana,07/02/2013 21:00,22ª RODADA,2º TURNO,casa,vitória,3,Robert Day,33.9,14,5,21,8,2,3,3,5,2,2,1,1,2,5,1,0,3,4,0,0,8
3,2012,Uberlândia,Liga Sorocabana,07/02/2013 21:00,22ª RODADA,2º TURNO,casa,vitória,3,Helinho,31.5,10,3,20,6,1,4,2,2,3,4,2,2,4,4,1,0,3,4,2,0,8
4,2012,Uberlândia,Liga Sorocabana,07/02/2013 21:00,22ª RODADA,2º TURNO,casa,vitória,3,Audrei,31.9,9,4,21,8,0,2,4,6,1,3,0,2,2,3,1,0,2,2,1,0,10
5,2012,Uberlândia,Liga Sorocabana,07/02/2013 21:00,22ª RODADA,2º TURNO,casa,vitória,3,Leonardo,13.7,6,3,8,4,0,0,3,4,0,0,0,0,0,1,0,1,2,0,1,2,5
6,2012,Uberlândia,Liga Sorocabana,07/02/2013 21:00,22ª RODADA,2º TURNO,casa,vitória,3,Valtinho,22.7,5,2,13,5,1,3,1,2,0,0,0,0,0,3,0,0,2,0,2,0,7
7,2012,Uberlândia,Liga Sorocabana,07/02/2013 21:00,22ª RODADA,2º TURNO,casa,vitória,3,Estevão,10.6,3,0,6,1,0,0,0,1,3,4,1,2,3,0,0,1,2,3,0,0,2
8,2012,Uberlândia,Liga Sorocabana,07/02/2013 21:00,22ª RODADA,2º TURNO,casa,vitória,3,Leandro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2012,Uberlândia,Liga Sorocabana,07/02/2013 21:00,22ª RODADA,2º TURNO,casa,vitória,3,Dida,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2012,Uberlândia,Liga Sorocabana,07/02/2013 21:00,22ª RODADA,2º TURNO,casa,vitória,3,Luan,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2012,Uberlândia,Liga Sorocabana,07/02/2013 21:00,22ª RODADA,2º TURNO,casa,vitória,3,Rafael Silva,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2012,Uberlândia,Liga Sorocabana,07/02/2013 21:00,22ª RODADA,2º TURNO,casa,vitória,3,Equipe,200.0,84,31,140,52,5,14,26,38,17,22,7,14,21,24,4,3,20,18,7,7,61
0,2012,Liga Sorocabana,Uberlândia,07/02/2013 21:00,22ª RODADA,2º TURNO,fora,derrota,-3,Holloway,28.3,22,6,37,12,3,5,3,7,7,8,3,3,6,0,1,0,4,6,2,0,14
1,2012,Liga Sorocabana,Uberlândia,07/02/2013 21:00,22ª RODADA,2º TURNO,fora,derrota,-3,Neto,36.6,15,6,43,17,1,7,5,10,2,2,3,1,4,3,2,0,3,3,2,0,17
2,2012,Liga Sorocabana,Uberlândia,07/02/2013 21:00,22ª RODADA,2º TURNO,fora,derrota,-3,De Bem,32.3,12,5,20,8,0,0,5,8,2,4,4,3,7,1,0,0,4,3,1,1,7
3,2012,Liga Sorocabana,Uberlândia,07/02/2013 21:00,22ª RODADA,2º TURNO,fora,derrota,-3,Dawkins,32.4,9,3,26,9,1,6,2,3,2,2,2,1,3,5,1,0,3,5,0,0,8
4,2012,Liga Sorocabana,Uberlândia,07/02/2013 21:00,22ª RODADA,2º TURNO,fora,derrota,-3,Verson,19.5,8,2,15,5,0,1,2,4,4,4,4,0,4,0,0,0,0,2,0,0,3
5,2012,Liga Sorocabana,Uberlândia,07/02/2013 21:00,22ª RODADA,2º TURNO,fora,derrota,-3,Lacerda,13.8,6,2,8,3,0,0,2,3,2,2,0,2,2,0,0,0,2,1,0,1,4
6,2012,Liga Sorocabana,Uberlândia,07/02/2013 21:00,22ª RODADA,2º TURNO,fora,derrota,-3,Soró,15.1,6,2,13,5,2,3,0,2,0,0,1,0,1,2,0,0,0,0,2,0,6
7,2012,Liga Sorocabana,Uberlândia,07/02/2013 21:00,22ª RODADA,2º TURNO,fora,derrota,-3,Luciano,14.4,3,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
8,2012,Liga Sorocabana,Uberlândia,07/02/2013 21:00,22ª RODADA,2º TURNO,fora,derrota,-3,Diego,7.6,0,0,6,2,0,2,0,0,0,0,0,1,1,1,0,0,1,0,0,0,2
9,2012,Liga Sorocabana,Uberlândia,07/02/2013 21:00,22ª RODADA,2º TURNO,fora,derrota,-3,Fabricio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2012,Liga Sorocabana,Uberlândia,07/02/2013 21:00,22ª RODADA,2º TURNO,fora,derrota,-3,Vinicius Lima,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2012,Liga Sorocabana,Uberlândia,07/02/2013 21:00,22ª RODADA,2º TURNO,fora,derrota,-3,Equipe,200.0,81,27,171,62,8,25,19,37,19,22,17,11,28,12,4,0,19,20,7,2,61
