,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2012,Espírito Santo,Mogi das Cruzes,05/01/2013 19:00,11ª RODADA,1º TURNO,casa,vitória,7,Simmons,40.0,29,9,45,14,1,3,8,11,10,14,2,6,8,2,0,0,2,8,6,0,24
1,2012,Espírito Santo,Mogi das Cruzes,05/01/2013 19:00,11ª RODADA,1º TURNO,casa,vitória,7,Jay Parker,35.8,25,7,46,14,7,14,0,0,4,4,2,2,4,1,1,0,4,3,4,0,18
2,2012,Espírito Santo,Mogi das Cruzes,05/01/2013 19:00,11ª RODADA,1º TURNO,casa,vitória,7,Xande,29.7,11,1,34,9,1,6,0,3,8,10,0,4,4,8,7,0,2,7,1,0,14
3,2012,Espírito Santo,Mogi das Cruzes,05/01/2013 19:00,11ª RODADA,1º TURNO,casa,vitória,7,Fernando Reis,12.4,8,1,17,4,1,3,0,1,5,6,0,1,1,1,1,0,4,4,2,0,8
4,2012,Espírito Santo,Mogi das Cruzes,05/01/2013 19:00,11ª RODADA,1º TURNO,casa,vitória,7,Casé,22.8,6,2,13,5,2,3,0,2,0,0,1,7,8,0,2,1,5,0,3,0,7
5,2012,Espírito Santo,Mogi das Cruzes,05/01/2013 19:00,11ª RODADA,1º TURNO,casa,vitória,7,Éder Araújo,28.2,6,3,10,5,0,0,3,5,0,0,0,1,1,2,0,2,3,1,3,1,8
6,2012,Espírito Santo,Mogi das Cruzes,05/01/2013 19:00,11ª RODADA,1º TURNO,casa,vitória,7,Wellington,11.2,3,1,8,3,0,0,1,3,1,2,3,2,5,0,0,1,5,1,2,0,3
7,2012,Espírito Santo,Mogi das Cruzes,05/01/2013 19:00,11ª RODADA,1º TURNO,casa,vitória,7,Daniel Filé,15.8,2,0,12,5,0,0,0,5,2,2,0,5,5,0,0,2,5,1,1,0,7
8,2012,Espírito Santo,Mogi das Cruzes,05/01/2013 19:00,11ª RODADA,1º TURNO,casa,vitória,7,Jemmott,4.3,2,1,2,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
9,2012,Espírito Santo,Mogi das Cruzes,05/01/2013 19:00,11ª RODADA,1º TURNO,casa,vitória,7,Taets,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2012,Espírito Santo,Mogi das Cruzes,05/01/2013 19:00,11ª RODADA,1º TURNO,casa,vitória,7,Mateus,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2012,Espírito Santo,Mogi das Cruzes,05/01/2013 19:00,11ª RODADA,1º TURNO,casa,vitória,7,Equipe,200.0,92,25,187,60,12,29,13,31,30,38,9,28,37,14,11,6,30,25,22,1,88
0,2012,Mogi das Cruzes,Espírito Santo,05/01/2013 19:00,11ª RODADA,1º TURNO,fora,derrota,-7,Babby,35.0,25,8,44,17,0,0,8,17,9,10,6,6,12,1,1,0,3,8,6,0,21
1,2012,Mogi das Cruzes,Espírito Santo,05/01/2013 19:00,11ª RODADA,1º TURNO,fora,derrota,-7,Filipin,33.0,21,6,42,14,2,6,4,8,7,8,1,4,5,0,1,0,2,8,2,0,18
2,2012,Mogi das Cruzes,Espírito Santo,05/01/2013 19:00,11ª RODADA,1º TURNO,fora,derrota,-7,Gehrke,34.1,14,4,30,11,1,2,3,9,5,6,2,4,6,2,1,0,4,6,2,0,13
3,2012,Mogi das Cruzes,Espírito Santo,05/01/2013 19:00,11ª RODADA,1º TURNO,fora,derrota,-7,Gustavinho,21.1,6,2,20,8,0,2,2,6,2,2,0,0,0,1,1,0,5,2,2,0,11
4,2012,Mogi das Cruzes,Espírito Santo,05/01/2013 19:00,11ª RODADA,1º TURNO,fora,derrota,-7,Fabião,10.7,6,2,11,4,0,0,2,4,2,3,0,0,0,0,0,0,1,2,0,0,5
5,2012,Mogi das Cruzes,Espírito Santo,05/01/2013 19:00,11ª RODADA,1º TURNO,fora,derrota,-7,Cortés,23.8,6,2,21,8,1,4,1,4,1,1,0,4,4,3,1,0,1,3,0,0,8
6,2012,Mogi das Cruzes,Espírito Santo,05/01/2013 19:00,11ª RODADA,1º TURNO,fora,derrota,-7,Riddick,16.4,5,2,21,8,1,5,1,3,0,0,0,1,1,0,0,0,3,0,2,0,10
7,2012,Mogi das Cruzes,Espírito Santo,05/01/2013 19:00,11ª RODADA,1º TURNO,fora,derrota,-7,Edu Caviglia,12.3,2,1,4,1,0,0,1,1,0,2,0,1,1,0,0,0,3,1,0,0,2
8,2012,Mogi das Cruzes,Espírito Santo,05/01/2013 19:00,11ª RODADA,1º TURNO,fora,derrota,-7,Vinícius,2.4,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9,2012,Mogi das Cruzes,Espírito Santo,05/01/2013 19:00,11ª RODADA,1º TURNO,fora,derrota,-7,Caio,10.5,0,0,9,3,0,3,0,0,0,0,1,0,1,0,1,0,2,0,0,0,2
10,2012,Mogi das Cruzes,Espírito Santo,05/01/2013 19:00,11ª RODADA,1º TURNO,fora,derrota,-7,Patekoski,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2012,Mogi das Cruzes,Espírito Santo,05/01/2013 19:00,11ª RODADA,1º TURNO,fora,derrota,-7,Lucas Santos,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2012,Mogi das Cruzes,Espírito Santo,05/01/2013 19:00,11ª RODADA,1º TURNO,fora,derrota,-7,Equipe,200.0,85,27,205,75,5,23,22,52,26,32,10,20,30,7,6,0,25,30,14,0,92
