,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2008,Joinville,Flamengo,26/05/2009 19:00,1ª RODADA,SEMI,casa,derrota,-2,André,39.1,19,7,39,14,5,11,2,3,0,0,0,2,2,6,1,0,1,0,2,0,16
1,2008,Joinville,Flamengo,26/05/2009 19:00,1ª RODADA,SEMI,casa,derrota,-2,J. Sobral,35.1,19,6,48,17,3,10,3,7,4,4,0,5,5,6,2,0,3,0,2,0,21
2,2008,Joinville,Flamengo,26/05/2009 19:00,1ª RODADA,SEMI,casa,derrota,-2,Tiagão,27.1,18,7,27,10,3,5,4,5,1,2,5,3,8,1,0,0,3,0,2,1,8
3,2008,Joinville,Flamengo,26/05/2009 19:00,1ª RODADA,SEMI,casa,derrota,-2,Shilton,38.9,15,6,32,12,0,0,6,12,3,8,3,12,15,4,2,0,2,0,0,0,12
4,2008,Joinville,Flamengo,26/05/2009 19:00,1ª RODADA,SEMI,casa,derrota,-2,Adriano,4.9,7,3,10,4,1,2,2,2,0,0,0,0,0,0,1,0,2,0,0,0,4
5,2008,Joinville,Flamengo,26/05/2009 19:00,1ª RODADA,SEMI,casa,derrota,-2,A. Williams,11.2,6,3,14,6,0,2,3,4,0,0,0,0,0,0,0,0,1,0,2,0,8
6,2008,Joinville,Flamengo,26/05/2009 19:00,1ª RODADA,SEMI,casa,derrota,-2,Espiga,24.1,2,0,13,4,0,3,0,1,2,2,0,1,1,4,0,0,4,0,0,0,5
7,2008,Joinville,Flamengo,26/05/2009 19:00,1ª RODADA,SEMI,casa,derrota,-2,André Goes,17.1,0,0,6,2,0,2,0,0,0,0,0,0,0,2,2,0,3,0,3,0,5
8,2008,Joinville,Flamengo,26/05/2009 19:00,1ª RODADA,SEMI,casa,derrota,-2,Jimmy,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2008,Joinville,Flamengo,26/05/2009 19:00,1ª RODADA,SEMI,casa,derrota,-2,Fábio Catarina,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10,2008,Joinville,Flamengo,26/05/2009 19:00,1ª RODADA,SEMI,casa,derrota,-2,Augusto,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2008,Joinville,Flamengo,26/05/2009 19:00,1ª RODADA,SEMI,casa,derrota,-2,Viegas,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2008,Joinville,Flamengo,26/05/2009 19:00,1ª RODADA,SEMI,casa,derrota,-2,Equipe,200.0,86,32,189,69,12,35,20,34,10,16,8,23,31,23,8,0,19,0,12,1,79
0,2008,Flamengo,Joinville,26/05/2009 19:00,1ª RODADA,SEMI,fora,vitória,2,Marcelinho,38.1,32,10,72,25,5,15,5,10,7,7,1,4,5,2,2,0,1,0,2,0,29
1,2008,Flamengo,Joinville,26/05/2009 19:00,1ª RODADA,SEMI,fora,vitória,2,Babby,32.6,13,5,20,8,0,0,5,8,3,4,0,9,9,1,0,0,4,0,4,2,14
2,2008,Flamengo,Joinville,26/05/2009 19:00,1ª RODADA,SEMI,fora,vitória,2,Jefferson,23.9,11,4,20,7,3,6,1,1,0,0,2,4,6,1,0,0,1,0,2,0,7
3,2008,Flamengo,Joinville,26/05/2009 19:00,1ª RODADA,SEMI,fora,vitória,2,Fred,25.1,10,3,14,4,1,2,2,2,3,4,0,0,0,2,1,0,2,0,0,0,6
4,2008,Flamengo,Joinville,26/05/2009 19:00,1ª RODADA,SEMI,fora,vitória,2,Hélio,25.4,7,3,9,4,1,1,2,3,0,0,0,2,2,4,0,0,0,0,2,0,6
5,2008,Flamengo,Joinville,26/05/2009 19:00,1ª RODADA,SEMI,fora,vitória,2,Wagner,16.2,7,3,7,3,0,0,3,3,1,1,0,7,7,0,1,0,5,0,1,1,4
6,2008,Flamengo,Joinville,26/05/2009 19:00,1ª RODADA,SEMI,fora,vitória,2,Duda,31.4,6,1,15,4,0,3,1,1,4,4,1,4,5,6,5,0,4,0,3,0,8
7,2008,Flamengo,Joinville,26/05/2009 19:00,1ª RODADA,SEMI,fora,vitória,2,Coloneze,7.4,2,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,2008,Flamengo,Joinville,26/05/2009 19:00,1ª RODADA,SEMI,fora,vitória,2,Ian,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2008,Flamengo,Joinville,26/05/2009 19:00,1ª RODADA,SEMI,fora,vitória,2,Daniel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2008,Flamengo,Joinville,26/05/2009 19:00,1ª RODADA,SEMI,fora,vitória,2,Alírio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2008,Flamengo,Joinville,26/05/2009 19:00,1ª RODADA,SEMI,fora,vitória,2,Fernando,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2008,Flamengo,Joinville,26/05/2009 19:00,1ª RODADA,SEMI,fora,vitória,2,Equipe,200.0,88,30,159,56,10,27,20,29,18,20,4,30,34,16,9,0,17,0,14,3,74
