Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
18,Brasília,Sesi Franca,1,Nezinho,29.8,30,50,8,14,2,2,2,4,1,2,3,8,1,1,4.0,4.0,4,0
18,Brasília,Sesi Franca,1,Zach Graham,37.1,17,44,1,6,5,10,4,6,1,5,6,0,0,0,1.0,6.0,1,1
18,Brasília,Sesi Franca,1,Graterol,26.1,11,24,0,1,5,9,1,3,3,2,5,0,0,0,2.0,4.0,0,0
18,Brasília,Sesi Franca,1,Andrezão,16.6,5,11,0,1,2,3,1,2,3,1,4,0,0,0,3.0,1.0,0,0
18,Brasília,Sesi Franca,1,Rodrigo,9.3,4,4,0,0,2,2,0,0,2,0,2,0,0,0,0.0,1.0,2,0
18,Brasília,Sesi Franca,1,Pedro,22.0,3,12,0,2,1,2,1,2,0,1,1,0,1,1,4.0,3.0,0,0
18,Brasília,Sesi Franca,1,Ricky Sánchez,14.8,3,11,0,2,1,2,1,1,0,2,2,0,1,0,4.0,2.0,0,0
18,Brasília,Sesi Franca,1,Pedrinho Rava,6.7,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2.0,0.0,1,0
18,Brasília,Sesi Franca,1,Danilo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Brasília,Sesi Franca,1,Marcelão,10.4,0,4,0,0,0,2,0,0,1,1,2,0,1,0,3.0,1.0,2,0
18,Brasília,Sesi Franca,1,Rafa Moreira,22.9,0,24,0,6,0,3,0,0,1,3,4,2,0,0,0.0,0.0,1,0
18,Brasília,Sesi Franca,1,Luis,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
18,Brasília,Sesi Franca,1,Equipe,0.0,73,187,9,33,18,35,10,18,14,20,34,10,4,2,24.0,22.0,12,1
18,Sesi Franca,Brasília,2,Cipolini,27.7,21,25,2,3,7,7,1,2,4,6,10,0,1,0,4.0,4.0,3,5
18,Sesi Franca,Brasília,2,Lucas Dias,26.1,18,35,2,7,5,6,2,2,2,1,3,2,0,1,4.0,1.0,2,0
18,Sesi Franca,Brasília,2,David Jackson,23.9,15,17,3,3,0,1,6,6,0,5,5,4,1,0,1.0,3.0,0,0
18,Sesi Franca,Brasília,2,Didi,17.3,15,23,1,3,4,5,4,4,1,2,3,1,0,0,4.0,4.0,1,0
18,Sesi Franca,Brasília,2,Jimmy,20.5,9,14,1,2,2,3,2,2,0,3,3,1,0,1,2.0,1.0,1,0
18,Sesi Franca,Brasília,2,Alexey,24.0,8,19,0,2,2,4,4,5,0,3,3,4,2,0,0.0,6.0,0,0
18,Sesi Franca,Brasília,2,Guilherme,8.4,5,5,1,1,0,0,2,2,0,0,0,0,0,0,1.0,1.0,0,0
18,Sesi Franca,Brasília,2,André Goes,20.7,3,14,1,4,0,1,0,0,0,2,2,3,0,0,0.0,1.0,0,0
18,Sesi Franca,Brasília,2,Cassiano,12.9,3,16,0,2,1,4,1,2,0,0,0,3,1,0,4.0,1.0,2,0
18,Sesi Franca,Brasília,2,Elinho,16.0,2,7,0,1,1,2,0,0,1,3,4,3,0,0,2.0,1.0,1,0
18,Sesi Franca,Brasília,2,Adriano Big,2.4,2,2,0,0,1,1,0,0,0,1,1,0,0,0,0.0,0.0,1,0
18,Sesi Franca,Brasília,2,Hettsheimeir,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Sesi Franca,Brasília,2,Equipe,0.0,101,177,11,28,23,34,22,25,9,28,37,21,5,2,22.0,23.0,11,5
