Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
18,Paulistano,Vasco da Gama,1,Yago,22.7,16,18,3,3,1,2,5,5,6,0,6,2,0,0,1.0,4.0,1,0
18,Paulistano,Vasco da Gama,1,Eddy,22.1,15,26,5,8,0,1,0,0,1,0,1,0,0,0,2.0,1.0,1,0
18,Paulistano,Vasco da Gama,1,Guilherme,14.2,14,17,2,3,4,4,0,0,3,1,4,1,1,0,3.0,1.0,0,1
18,Paulistano,Vasco da Gama,1,Léo Meindl,24.5,14,31,0,3,5,8,4,6,2,1,3,5,2,0,1.0,5.0,3,0
18,Paulistano,Vasco da Gama,1,Vitão,20.8,13,21,3,5,2,3,0,0,2,1,3,4,1,0,2.0,2.0,0,1
18,Paulistano,Vasco da Gama,1,Georginho,30.8,12,23,2,5,2,3,2,2,6,0,6,11,0,1,2.0,2.0,2,0
18,Paulistano,Vasco da Gama,1,Renan,19.3,9,21,3,5,0,3,0,0,2,0,2,1,1,0,3.0,0.0,0,0
18,Paulistano,Vasco da Gama,1,Dikembe,15.0,8,16,0,0,4,8,0,0,3,4,7,1,1,0,2.0,0.0,1,1
18,Paulistano,Vasco da Gama,1,Anderson,10.3,6,9,2,3,0,0,0,0,0,0,0,0,1,0,2.0,0.0,0,0
18,Paulistano,Vasco da Gama,1,Du Sommer,10.7,2,2,0,0,0,0,2,2,3,0,3,0,0,0,3.0,3.0,2,0
18,Paulistano,Vasco da Gama,1,Beto,9.6,0,6,0,2,0,0,0,0,0,1,1,1,0,0,2.0,0.0,1,0
18,Paulistano,Vasco da Gama,1,Roquemore,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Paulistano,Vasco da Gama,1,Equipe,0.0,109,190,20,37,18,32,13,15,30,8,38,26,7,1,23.0,18.0,11,3
18,Vasco da Gama,Paulistano,2,Vithinho,31.0,17,28,1,3,5,7,4,5,4,0,4,5,1,0,2.0,3.0,3,0
18,Vasco da Gama,Paulistano,2,Okorie,32.4,14,33,2,7,3,5,2,2,1,1,2,5,0,1,4.0,3.0,1,0
18,Vasco da Gama,Paulistano,2,Duda,31.3,11,41,1,8,2,6,4,5,3,0,3,3,1,0,2.0,3.0,1,0
18,Vasco da Gama,Paulistano,2,C. Torres,26.5,8,22,0,1,2,6,4,5,4,1,5,0,1,0,3.0,7.0,3,0
18,Vasco da Gama,Paulistano,2,Alexei,9.0,7,11,1,1,2,4,0,0,2,0,2,0,0,0,1.0,0.0,1,0
18,Vasco da Gama,Paulistano,2,Lupa,28.9,6,12,0,0,3,5,0,2,4,2,6,0,1,0,1.0,4.0,4,0
18,Vasco da Gama,Paulistano,2,Lucão,10.0,2,4,0,0,1,1,0,2,3,0,3,0,0,0,2.0,2.0,2,0
18,Vasco da Gama,Paulistano,2,Armani,4.5,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0
18,Vasco da Gama,Paulistano,2,Rafael,3.5,0,4,0,0,0,2,0,0,0,1,1,0,0,0,0.0,0.0,1,0
18,Vasco da Gama,Paulistano,2,Pilar,10.0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1.0,0.0,0,0
18,Vasco da Gama,Paulistano,2,Gemerson,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Vasco da Gama,Paulistano,2,Rafael,9.1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.0,1,0
18,Vasco da Gama,Paulistano,2,Equipe,0.0,65,158,5,21,18,36,14,21,24,8,32,14,4,1,18.0,22.0,19,0
