Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
18,Sesi Franca,Corinthians,1,Jimmy,30.3,21,28,1,2,9,11,0,0,1,3,4,0,2,0,1.0,0.0,2,0
18,Sesi Franca,Corinthians,1,Cipolini,23.8,13,30,1,4,3,7,4,4,0,4,4,2,0,0,0.0,2.0,1,0
18,Sesi Franca,Corinthians,1,Alexey,21.1,11,25,1,3,3,7,2,2,2,2,4,5,2,0,4.0,2.0,0,0
18,Sesi Franca,Corinthians,1,David Jackson,25.1,10,26,2,4,1,6,2,2,2,2,4,3,4,0,1.0,5.0,0,0
18,Sesi Franca,Corinthians,1,André Goes,20.4,8,20,2,6,1,1,0,0,1,4,5,3,1,0,2.0,0.0,1,0
18,Sesi Franca,Corinthians,1,Lucas Dias,26.1,7,21,1,3,1,5,2,2,2,3,5,1,2,1,3.0,5.0,2,0
18,Sesi Franca,Corinthians,1,Guilherme,19.6,5,15,0,2,2,3,1,1,1,1,2,1,2,2,2.0,3.0,0,0
18,Sesi Franca,Corinthians,1,Elinho,23.9,5,24,1,6,1,3,0,0,3,1,4,6,4,0,1.0,1.0,0,0
18,Sesi Franca,Corinthians,1,Márcio,3.6,2,2,0,0,1,1,0,0,0,0,0,0,1,0,1.0,0.0,0,0
18,Sesi Franca,Corinthians,1,Augusto,2.1,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0.0,1.0,0,0
18,Sesi Franca,Corinthians,1,Adriano Big,2.8,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.0,0.0,2,0
18,Sesi Franca,Corinthians,1,Edu Marília,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0
18,Sesi Franca,Corinthians,1,Equipe,0.0,83,193,9,30,22,44,12,13,14,25,39,21,18,3,16.0,19.0,10,0
18,Corinthians,Sesi Franca,2,Parodi,30.2,16,28,2,4,5,8,0,0,0,7,7,3,0,0,1.0,2.0,6,0
18,Corinthians,Sesi Franca,2,Fuller,33.3,14,35,3,7,2,6,1,2,0,2,2,0,1,1,2.0,3.0,2,0
18,Corinthians,Sesi Franca,2,Aguiar,25.2,11,16,1,2,3,4,2,2,0,2,2,1,0,0,1.0,2.0,2,0
18,Corinthians,Sesi Franca,2,Giovannoni,22.2,8,24,2,4,1,6,0,0,0,7,7,1,0,0,0.0,1.0,2,0
18,Corinthians,Sesi Franca,2,Shilton,10.8,5,10,0,0,2,4,1,2,5,1,6,2,0,0,3.0,4.0,2,0
18,Corinthians,Sesi Franca,2,Humberto,15.8,2,10,0,2,1,2,0,0,1,1,2,0,1,0,3.0,2.0,0,0
18,Corinthians,Sesi Franca,2,Gui Bento,10.0,2,5,0,1,1,1,0,0,0,0,0,1,0,1,2.0,2.0,1,1
18,Corinthians,Sesi Franca,2,Abner,3.8,2,2,0,0,1,1,0,0,0,1,1,1,1,0,0.0,0.0,1,1
18,Corinthians,Sesi Franca,2,Nicolas Ronsini,1.9,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0
18,Corinthians,Sesi Franca,2,Douglas Santos,9.8,0,4,0,0,0,2,0,0,0,1,1,0,0,2,3.0,0.0,1,0
18,Corinthians,Sesi Franca,2,Gustavinho,11.7,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0.0,0.0,3,0
18,Corinthians,Sesi Franca,2,Teichmann,25.5,0,4,0,0,0,1,0,0,2,4,6,2,0,1,4.0,0.0,2,0
18,Corinthians,Sesi Franca,2,Equipe,0.0,60,144,8,22,16,35,4,6,9,29,38,11,4,5,20.0,16.0,24,2
