Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
18,Sesi Franca,São José,1,Lucas Dias,33.7,21,35,3,7,4,5,4,4,3,1,4,4,0,1,1.0,6.0,1,0
18,Sesi Franca,São José,1,Hettsheimeir,16.5,16,30,0,2,3,6,10,12,3,2,5,2,0,0,3.0,7.0,1,1
18,Sesi Franca,São José,1,Alexey,24.4,16,16,4,4,2,2,0,0,1,0,1,7,1,0,3.0,0.0,2,0
18,Sesi Franca,São José,1,David Jackson,36.3,15,26,1,3,5,7,2,3,0,2,2,1,0,0,2.0,5.0,2,0
18,Sesi Franca,São José,1,Elinho,27.2,12,20,3,4,1,3,1,2,0,3,3,1,0,0,4.0,1.0,1,0
18,Sesi Franca,São José,1,Cipolini,16.2,6,15,0,2,3,4,0,1,1,3,4,1,0,0,0.0,2.0,2,2
18,Sesi Franca,São José,1,Jimmy,25.3,5,17,1,5,1,1,0,0,1,3,4,1,0,0,3.0,3.0,1,0
18,Sesi Franca,São José,1,André Goes,17.5,4,7,0,1,2,2,0,0,0,1,1,3,2,0,0.0,1.0,1,0
18,Sesi Franca,São José,1,Cassiano,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
18,Sesi Franca,São José,1,Augusto,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Sesi Franca,São José,1,Edu Marília,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Sesi Franca,São José,1,Guilherme,2.5,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.0,0.0,0,0
18,Sesi Franca,São José,1,Equipe,0.0,95,166,12,28,21,30,17,22,12,18,30,20,3,1,18.0,25.0,11,3
18,São José,Sesi Franca,2,Schneider,20.4,22,43,6,11,2,5,0,0,3,0,3,1,0,1,3.0,0.0,0,0
18,São José,Sesi Franca,2,Pedro,27.4,15,21,1,3,5,5,2,2,3,2,5,0,1,1,3.0,3.0,3,0
18,São José,Sesi Franca,2,Douglas Nunes,23.7,12,15,0,1,5,5,2,2,0,3,3,3,1,1,1.0,2.0,0,1
18,São José,Sesi Franca,2,Mineiro,18.1,11,15,0,0,3,5,5,5,0,2,2,0,0,0,3.0,3.0,1,0
18,São José,Sesi Franca,2,Hélio,23.3,8,17,2,3,0,3,2,2,0,1,1,2,0,0,2.0,2.0,1,0
18,São José,Sesi Franca,2,Sahdi,24.8,8,14,2,4,1,1,0,0,1,1,2,9,2,0,2.0,1.0,0,0
18,São José,Sesi Franca,2,Pastor,20.5,7,12,1,2,2,3,0,0,0,0,0,0,0,0,3.0,2.0,0,0
18,São José,Sesi Franca,2,Márcio,15.0,3,8,0,1,1,2,1,1,0,2,2,0,0,0,2.0,2.0,1,0
18,São José,Sesi Franca,2,Panunzio,0.1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,São José,Sesi Franca,2,Coimbra,15.8,2,8,0,0,1,4,0,0,1,1,2,1,0,0,5.0,1.0,4,0
18,São José,Sesi Franca,2,Johnson,11.0,2,7,0,1,1,2,0,0,0,1,1,2,0,0,2.0,0.0,0,0
18,São José,Sesi Franca,2,Equipe,0.0,93,163,13,27,21,35,12,12,9,14,23,18,4,3,27.0,16.0,12,1
