Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
18,Brasília,Botafogo,1,Zach Graham,39.0,22,38,5,8,3,5,1,4,0,5,5,3,0,0,1.0,7.0,4,0
18,Brasília,Botafogo,1,Ricky Sánchez,27.9,18,29,4,7,1,2,4,4,0,1,1,5,1,1,4.0,4.0,1,0
18,Brasília,Botafogo,1,Graterol,33.5,16,28,1,2,6,9,1,2,2,4,6,5,2,0,1.0,3.0,4,1
18,Brasília,Botafogo,1,Rafa Moreira,17.0,8,11,2,3,1,1,0,0,0,0,0,3,0,0,4.0,1.0,0,0
18,Brasília,Botafogo,1,Andrezão,19.3,7,10,2,2,0,1,1,2,0,3,3,0,0,2,3.0,4.0,1,0
18,Brasília,Botafogo,1,Pedrinho Rava,29.0,7,10,1,2,1,1,2,2,1,3,4,1,0,1,3.0,2.0,1,0
18,Brasília,Botafogo,1,Nezinho,20.1,4,19,0,3,0,2,4,6,0,3,3,4,0,0,5.0,5.0,1,0
18,Brasília,Botafogo,1,Pedro,3.2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0,0
18,Brasília,Botafogo,1,Rodrigo,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
18,Brasília,Botafogo,1,Luis,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Brasília,Botafogo,1,Danilo,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Brasília,Botafogo,1,Marcelão,5.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.0,0.0,0,0
18,Brasília,Botafogo,1,Equipe,0.0,82,147,15,27,12,22,13,20,4,23,27,21,3,4,24.0,27.0,13,1
18,Botafogo,Brasília,2,Cauê,35.6,20,30,2,3,4,7,6,7,1,2,3,3,2,0,2.0,3.0,2,0
18,Botafogo,Brasília,2,Ansaloni,30.3,19,29,3,5,3,5,4,4,0,10,10,1,0,0,3.0,8.0,3,0
18,Botafogo,Brasília,2,Arthur,28.6,8,26,2,4,0,5,2,4,0,4,4,1,1,0,4.0,3.0,2,0
18,Botafogo,Brasília,2,Maique,25.0,6,12,0,0,3,6,0,0,2,0,2,1,0,0,3.0,0.0,2,2
18,Botafogo,Brasília,2,Jamaal,28.3,4,23,0,5,1,3,2,2,1,1,2,2,3,0,4.0,4.0,1,0
18,Botafogo,Brasília,2,Murilo,8.6,3,11,0,1,1,3,1,2,1,0,1,1,0,0,4.0,3.0,2,0
18,Botafogo,Brasília,2,Fabrício,10.6,2,2,0,0,1,1,0,0,0,0,0,0,2,0,1.0,1.0,0,0
18,Botafogo,Brasília,2,Guga,16.6,2,11,0,1,1,4,0,0,1,0,1,4,0,0,3.0,0.0,4,0
18,Botafogo,Brasília,2,Mogi,15.7,0,9,0,3,0,0,0,0,0,2,2,0,0,0,2.0,0.0,0,0
18,Botafogo,Brasília,2,Guapi,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
18,Botafogo,Brasília,2,Equipe,0.0,64,153,7,22,14,34,15,19,10,23,33,13,8,0,29.0,22.0,19,2
