Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
18,Botafogo,Corinthians,1,Jamaal,34.5,19,25,4,6,1,1,5,5,1,5,6,7,1,0,3.0,6.0,7,0
18,Botafogo,Corinthians,1,Ansaloni,26.6,15,29,1,5,6,7,0,0,2,6,8,2,0,1,3.0,1.0,0,1
18,Botafogo,Corinthians,1,Arthur,33.9,13,30,1,4,4,7,2,4,0,5,5,4,2,0,2.0,5.0,3,0
18,Botafogo,Corinthians,1,Murilo,19.2,11,21,1,1,3,8,2,2,3,0,3,0,0,0,2.0,2.0,4,0
18,Botafogo,Corinthians,1,Guga,25.6,9,17,1,1,2,5,2,4,0,4,4,5,2,0,3.0,3.0,2,0
18,Botafogo,Corinthians,1,Maique,22.7,8,10,0,0,4,5,0,0,1,3,4,1,2,1,2.0,0.0,3,1
18,Botafogo,Corinthians,1,Mogi,6.5,5,9,1,1,1,3,0,0,1,1,2,0,1,0,3.0,0.0,1,0
18,Botafogo,Corinthians,1,Cauê,21.6,4,7,0,1,2,2,0,0,0,2,2,2,4,0,2.0,0.0,4,0
18,Botafogo,Corinthians,1,Fabrício,8.9,2,2,0,0,1,1,0,0,2,0,2,0,0,0,1.0,1.0,0,0
18,Botafogo,Corinthians,1,Guapi,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Botafogo,Corinthians,1,Yan,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Botafogo,Corinthians,1,Equipe,0.0,86,150,9,19,24,39,11,15,12,29,41,21,12,2,21.0,18.0,24,2
18,Corinthians,Botafogo,2,Fuller,34.9,21,42,2,5,2,8,11,11,0,2,2,5,3,0,2.0,9.0,3,0
18,Corinthians,Botafogo,2,Aguiar,21.8,11,20,1,2,3,6,2,2,0,0,0,0,0,0,3.0,1.0,5,0
18,Corinthians,Botafogo,2,Teichmann,25.4,7,8,0,0,3,3,1,2,1,2,3,3,3,0,2.0,3.0,2,3
18,Corinthians,Botafogo,2,Nicolas Ronsini,14.3,6,17,0,3,3,4,0,0,1,3,4,2,1,0,1.0,1.0,2,0
18,Corinthians,Botafogo,2,Shilton,19.3,5,8,0,0,2,3,1,2,1,1,2,2,0,0,3.0,2.0,1,0
18,Corinthians,Botafogo,2,Giovannoni,18.2,4,13,1,3,0,1,1,2,0,0,0,1,1,0,1.0,2.0,0,0
18,Corinthians,Botafogo,2,Humberto,17.2,4,9,0,1,1,2,2,2,0,1,1,0,2,0,2.0,1.0,3,0
18,Corinthians,Botafogo,2,Douglas Santos,9.2,4,8,0,0,1,3,2,2,0,0,0,0,0,0,2.0,1.0,0,0
18,Corinthians,Botafogo,2,Gui Bento,10.2,4,4,0,0,2,2,0,0,0,1,1,0,0,0,1.0,0.0,2,0
18,Corinthians,Botafogo,2,Gustavinho,22.3,3,16,1,2,0,5,0,0,0,0,0,4,3,0,3.0,0.0,1,0
18,Corinthians,Botafogo,2,Abner,7.2,2,6,0,0,1,3,0,0,1,2,3,0,0,0,0.0,0.0,0,0
18,Corinthians,Botafogo,2,Equipe,0.0,71,151,5,16,18,40,20,23,6,13,19,17,13,0,20.0,20.0,19,3
