Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
18,Corinthians,Joinville   AABJ ,1,Fuller,35.3,25,37,5,7,5,8,0,0,5,2,7,2,2,0,1.0,2.0,2,0
18,Corinthians,Joinville   AABJ ,1,Giovannoni,24.4,14,30,1,4,2,5,7,8,4,1,5,0,0,0,3.0,5.0,2,0
18,Corinthians,Joinville   AABJ ,1,Humberto,23.1,13,21,1,3,2,3,6,6,2,0,2,3,0,0,3.0,6.0,0,0
18,Corinthians,Joinville   AABJ ,1,Teichmann,18.9,8,8,0,0,4,4,0,0,1,3,4,3,1,1,4.0,0.0,2,2
18,Corinthians,Joinville   AABJ ,1,Aguiar,17.0,7,18,1,2,1,5,2,2,0,1,1,1,1,0,2.0,3.0,3,0
18,Corinthians,Joinville   AABJ ,1,Shilton,13.8,7,18,0,0,2,6,3,6,4,1,5,0,0,1,2.0,4.0,0,1
18,Corinthians,Joinville   AABJ ,1,Gustavinho,12.6,7,11,1,1,2,4,0,0,0,0,0,3,0,0,1.0,0.0,0,0
18,Corinthians,Joinville   AABJ ,1,Parodi,27.4,5,16,0,3,2,3,1,1,1,0,1,10,6,0,1.0,1.0,3,0
18,Corinthians,Joinville   AABJ ,1,Douglas Santos,14.1,4,10,0,0,2,4,0,2,1,1,2,0,0,0,4.0,1.0,1,1
18,Corinthians,Joinville   AABJ ,1,Gui Bento,8.4,2,2,0,0,1,1,0,0,1,0,1,1,0,0,1.0,0.0,0,0
18,Corinthians,Joinville   AABJ ,1,Abner,5.1,0,4,0,0,0,2,0,0,2,1,3,0,0,0,0.0,0.0,1,0
18,Corinthians,Joinville   AABJ ,1,Nicolas Ronsini,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Corinthians,Joinville   AABJ ,1,Equipe,0.0,92,175,9,20,23,45,19,25,23,12,35,23,10,2,22.0,22.0,14,4
18,Joinville   AABJ ,Corinthians,2,Starks,19.1,15,31,2,5,3,6,3,4,1,0,1,2,2,0,3.0,2.0,2,0
18,Joinville   AABJ ,Corinthians,2,Mathias,28.8,14,25,0,1,6,9,2,4,7,1,8,0,0,1,4.0,3.0,3,0
18,Joinville   AABJ ,Corinthians,2,Cook,25.9,12,28,2,4,1,5,4,6,5,0,5,3,0,0,2.0,5.0,5,0
18,Joinville   AABJ ,Corinthians,2,A. Bambu,27.0,11,21,1,3,3,5,2,2,0,1,1,1,0,0,2.0,4.0,2,0
18,Joinville   AABJ ,Corinthians,2,Vezarinho,18.5,9,18,2,4,1,2,1,2,1,1,2,2,0,0,2.0,1.0,1,0
18,Joinville   AABJ ,Corinthians,2,Vezaro,29.0,7,20,1,4,1,3,2,2,3,4,7,6,0,0,0.0,2.0,0,0
18,Joinville   AABJ ,Corinthians,2,Weihermann,2.9,6,9,1,2,1,1,1,1,0,0,0,0,0,0,0.0,1.0,0,0
18,Joinville   AABJ ,Corinthians,2,Colimerio,13.5,3,8,1,2,0,1,0,0,1,1,2,0,0,0,0.0,1.0,0,0
18,Joinville   AABJ ,Corinthians,2,Maxwell,2.7,2,2,0,0,1,1,0,0,0,0,0,0,0,0,2.0,0.0,0,0
18,Joinville   AABJ ,Corinthians,2,Rosniak,7.3,2,4,0,0,1,2,0,0,0,0,0,0,1,0,4.0,0.0,1,0
18,Joinville   AABJ ,Corinthians,2,J. Socas,25.3,2,9,0,1,1,3,0,0,4,1,5,3,3,0,3.0,3.0,3,0
18,Joinville   AABJ ,Corinthians,2,Equipe,0.0,83,175,10,26,19,38,15,21,23,13,36,17,6,1,22.0,22.0,18,0
