Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
18,São José,Pinheiros,1,Schneider,23.9,11,28,3,8,1,2,0,0,3,5,8,0,0,0,5.0,2.0,0,0
18,São José,Pinheiros,1,Douglas Nunes,30.3,11,14,1,2,4,4,0,0,3,1,4,3,0,0,2.0,0.0,0,0
18,São José,Pinheiros,1,Pedro,16.1,9,24,1,4,3,5,0,2,1,0,1,4,0,0,4.0,3.0,2,0
18,São José,Pinheiros,1,Hélio,17.1,8,22,0,4,4,5,0,0,1,1,2,2,2,0,3.0,0.0,2,0
18,São José,Pinheiros,1,Sahdi,28.1,8,19,0,3,3,4,2,2,0,2,2,6,3,0,3.0,6.0,5,0
18,São José,Pinheiros,1,Dedé,13.3,6,11,0,1,3,4,0,0,0,3,3,0,0,0,1.0,0.0,1,0
18,São José,Pinheiros,1,Mineiro,10.6,6,12,0,0,2,4,2,4,2,0,2,0,0,0,2.0,2.0,1,1
18,São José,Pinheiros,1,Coimbra,16.6,4,4,0,0,2,2,0,0,0,3,3,0,0,1,4.0,1.0,3,1
18,São José,Pinheiros,1,Márcio,25.5,2,13,0,3,1,2,0,0,1,5,6,2,1,0,2.0,0.0,2,0
18,São José,Pinheiros,1,Pastor,18.0,2,16,0,4,1,2,0,0,0,0,0,0,1,0,2.0,1.0,0,0
18,São José,Pinheiros,1,Guirro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,São José,Pinheiros,1,Eugeniusz,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,São José,Pinheiros,1,Equipe,0.0,67,163,5,29,24,34,4,8,11,25,36,17,7,1,28.0,15.0,16,2
18,Pinheiros,São José,2,Bennett,19.8,17,22,1,1,5,6,4,7,2,0,2,4,1,0,2.0,5.0,1,0
18,Pinheiros,São José,2,Renato,31.9,15,24,2,2,2,6,5,6,3,4,7,1,1,0,3.0,4.0,3,0
18,Pinheiros,São José,2,Betinho,27.1,14,30,2,6,2,4,4,4,0,6,6,2,3,0,1.0,4.0,3,0
18,Pinheiros,São José,2,Dawkins,23.8,12,20,1,2,4,6,1,2,0,2,2,2,0,0,0.0,3.0,0,0
18,Pinheiros,São José,2,Gabriel,12.9,9,24,2,6,1,2,1,2,0,1,1,0,0,0,4.0,1.0,1,0
18,Pinheiros,São José,2,Isaac,32.7,7,12,1,2,1,2,2,2,2,3,5,2,0,0,1.0,2.0,1,0
18,Pinheiros,São José,2,Ruivo,9.7,3,9,0,2,1,1,1,1,0,1,1,1,0,0,0.0,0.0,0,0
18,Pinheiros,São José,2,Toledo,24.9,3,10,0,0,1,4,1,2,4,3,7,0,3,1,3.0,3.0,0,0
18,Pinheiros,São José,2,Ware,16.9,3,17,0,1,1,6,1,2,0,4,4,0,1,1,1.0,3.0,1,0
18,Pinheiros,São José,2,Maicon,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Pinheiros,São José,2,G. Campos,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Pinheiros,São José,2,Mamedes,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Pinheiros,São José,2,Equipe,0.0,83,168,9,22,18,37,20,28,11,25,36,12,9,2,15.0,25.0,11,0
