Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
18,Vasco da Gama,Minas,1,Duda,26.7,22,41,4,9,3,5,4,4,2,4,6,1,3,0,2.0,4.0,1,0
18,Vasco da Gama,Minas,1,Stocks,38.8,14,39,0,4,5,11,4,5,2,4,6,2,4,0,3.0,4.0,3,0
18,Vasco da Gama,Minas,1,Rafael,25.6,13,20,1,2,5,7,0,0,2,1,3,0,0,0,5.0,0.0,4,1
18,Vasco da Gama,Minas,1,Okorie,17.8,9,19,0,3,3,3,3,4,0,0,0,2,0,0,2.0,3.0,2,0
18,Vasco da Gama,Minas,1,Lupa,25.1,6,12,0,0,2,4,2,4,3,3,6,2,1,0,4.0,2.0,1,0
18,Vasco da Gama,Minas,1,Vithinho,29.3,5,20,0,3,1,4,3,3,0,3,3,9,3,0,2.0,3.0,3,0
18,Vasco da Gama,Minas,1,C. Torres,22.2,5,18,0,2,1,4,3,4,2,4,6,1,0,0,0.0,2.0,0,0
18,Vasco da Gama,Minas,1,Pilar,13.3,4,11,0,1,1,3,2,2,0,0,0,3,0,0,3.0,2.0,0,0
18,Vasco da Gama,Minas,1,Alexei,1.2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Vasco da Gama,Minas,1,Rafael,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Vasco da Gama,Minas,1,Armani,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Vasco da Gama,Minas,1,Lucão,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Vasco da Gama,Minas,1,Equipe,0.0,81,183,6,25,21,41,21,26,12,21,33,20,11,0,21.0,20.0,14,1
18,Minas,Vasco da Gama,2,Leandrinho,22.6,21,35,3,4,5,9,2,5,1,2,3,0,2,0,2.0,4.0,2,0
18,Minas,Vasco da Gama,2,D. Coleman,32.7,20,33,2,5,5,7,4,4,0,1,1,3,1,0,4.0,2.0,4,1
18,Minas,Vasco da Gama,2,Gegê,27.8,13,17,4,4,0,2,1,1,1,5,6,9,1,0,3.0,1.0,4,0
18,Minas,Vasco da Gama,2,Wesley,24.3,11,18,1,2,4,6,0,0,2,3,5,3,0,0,2.0,2.0,1,0
18,Minas,Vasco da Gama,2,Paranhos,14.9,8,16,0,0,2,5,4,6,4,1,5,0,0,0,2.0,3.0,1,0
18,Minas,Vasco da Gama,2,Jefferson,20.4,6,14,2,4,0,1,0,0,0,1,1,1,2,0,3.0,3.0,2,0
18,Minas,Vasco da Gama,2,Leonardo,24.5,6,14,0,0,0,4,6,6,1,8,9,3,1,0,2.0,3.0,4,0
18,Minas,Vasco da Gama,2,Sam Daniel,12.7,5,17,1,3,1,4,0,0,1,3,4,0,1,0,0.0,0.0,1,0
18,Minas,Vasco da Gama,2,Lucas,12.2,2,4,0,0,0,1,2,2,0,2,2,1,0,0,1.0,2.0,1,0
18,Minas,Vasco da Gama,2,Bob,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
18,Minas,Vasco da Gama,2,Augusto,7.0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1.0,0.0,0,0
18,Minas,Vasco da Gama,2,Equipe,0.0,92,168,13,22,17,39,19,24,12,28,40,20,8,0,21.0,20.0,21,1
