Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
18,Paulistano,Pinheiros,1,Yago,32.4,24,45,3,8,3,5,9,11,3,0,3,7,2,0,2.0,8.0,2,0
18,Paulistano,Pinheiros,1,Léo Meindl,29.1,22,38,1,4,7,10,5,6,8,5,13,4,0,0,4.0,6.0,3,0
18,Paulistano,Pinheiros,1,Eddy,25.8,16,34,3,9,2,2,3,3,2,1,3,2,0,0,2.0,2.0,1,0
18,Paulistano,Pinheiros,1,Renan,23.5,14,22,1,3,3,4,5,5,3,0,3,1,0,1,4.0,3.0,1,1
18,Paulistano,Pinheiros,1,Guilherme,20.2,5,18,1,4,1,3,0,0,4,1,5,1,0,0,2.0,0.0,3,0
18,Paulistano,Pinheiros,1,Antonio,15.4,4,11,0,1,2,3,0,0,2,1,3,1,2,0,2.0,0.0,1,1
18,Paulistano,Pinheiros,1,Vitão,4.6,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2.0,1.0,1,0
18,Paulistano,Pinheiros,1,Du Sommer,11.9,0,9,0,1,0,2,0,0,1,1,2,0,1,0,5.0,1.0,0,0
18,Paulistano,Pinheiros,1,Dikembe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Paulistano,Pinheiros,1,Beto,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
18,Paulistano,Pinheiros,1,Georginho,14.7,0,14,0,4,0,1,0,0,1,0,1,1,0,0,5.0,2.0,2,0
18,Paulistano,Pinheiros,1,Roquemore,18.8,0,8,0,2,0,1,0,0,1,1,2,2,0,0,1.0,1.0,0,0
18,Paulistano,Pinheiros,1,Equipe,0.0,85,202,9,37,18,31,22,25,29,13,42,19,5,1,31.0,24.0,15,2
18,Pinheiros,Paulistano,2,Dawkins,26.2,18,28,2,4,4,6,4,4,1,1,2,5,3,0,3.0,2.0,1,0
18,Pinheiros,Paulistano,2,Betinho,27.4,16,39,3,7,2,6,3,6,4,0,4,2,0,0,2.0,7.0,3,0
18,Pinheiros,Paulistano,2,Renato,28.1,12,30,2,6,3,6,0,0,3,3,6,3,1,0,5.0,1.0,1,0
18,Pinheiros,Paulistano,2,Ruivo,19.2,9,17,2,3,0,1,3,6,4,0,4,3,0,0,2.0,4.0,0,0
18,Pinheiros,Paulistano,2,Bennett,19.1,9,12,1,2,2,2,2,2,3,0,3,1,1,0,0.0,1.0,2,0
18,Pinheiros,Paulistano,2,Isaac,28.0,9,21,1,3,3,6,0,0,3,1,4,1,0,0,3.0,2.0,1,0
18,Pinheiros,Paulistano,2,Ware,23.1,9,21,1,3,1,3,4,6,6,0,6,2,0,0,4.0,3.0,1,0
18,Pinheiros,Paulistano,2,Toledo,20.2,6,13,0,0,2,4,2,5,3,4,7,1,1,0,4.0,6.0,3,0
18,Pinheiros,Paulistano,2,Gabriel,7.8,3,6,0,1,0,0,3,3,2,0,2,0,0,0,2.0,2.0,1,0
18,Pinheiros,Paulistano,2,Sena,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Pinheiros,Paulistano,2,Mamedes,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Pinheiros,Paulistano,2,Maicon,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Pinheiros,Paulistano,2,Equipe,0.0,91,187,12,29,17,34,21,32,31,11,42,18,6,0,26.0,28.0,15,0
