Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
18,Mogi,Joinville   AABJ ,1,JP Batista,30.4,23,36,0,0,10,16,3,4,1,5,6,1,0,0,4.0,5.0,3,0
18,Mogi,Joinville   AABJ ,1,Gruber,30.2,18,25,2,4,5,5,2,3,2,5,7,5,0,2,3.0,3.0,0,1
18,Mogi,Joinville   AABJ ,1,Shamell,34.5,15,37,2,6,3,7,3,5,0,2,2,3,2,0,1.0,3.0,3,0
18,Mogi,Joinville   AABJ ,1,Pecos,31.9,15,32,1,4,4,7,4,6,2,8,10,8,1,0,1.0,5.0,1,0
18,Mogi,Joinville   AABJ ,1,Lessa,16.1,6,11,2,3,0,1,0,0,1,1,2,0,0,0,4.0,1.0,0,0
18,Mogi,Joinville   AABJ ,1,João Pedro,7.4,4,4,0,0,1,1,2,2,0,2,2,0,1,2,1.0,1.0,1,0
18,Mogi,Joinville   AABJ ,1,Lucas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Mogi,Joinville   AABJ ,1,Deodato,24.0,0,14,0,2,0,3,0,2,0,4,4,2,1,0,0.0,2.0,1,0
18,Mogi,Joinville   AABJ ,1,Vinícius,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Mogi,Joinville   AABJ ,1,Cafferata,11.0,0,9,0,1,0,3,0,0,1,1,2,3,1,0,2.0,1.0,0,0
18,Mogi,Joinville   AABJ ,1,Colina,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Mogi,Joinville   AABJ ,1,Filipin,14.6,0,3,0,1,0,0,0,0,0,0,0,1,0,0,3.0,0.0,1,0
18,Mogi,Joinville   AABJ ,1,Equipe,0.0,81,171,7,21,23,43,14,22,8,32,40,23,6,4,19.0,21.0,11,1
18,Joinville   AABJ ,Mogi,2,Mathias,27.5,19,31,0,1,8,12,3,4,1,10,11,0,0,3,4.0,2.0,2,0
18,Joinville   AABJ ,Mogi,2,Cook,28.9,13,37,2,7,2,5,3,6,1,1,2,4,0,1,3.0,3.0,2,0
18,Joinville   AABJ ,Mogi,2,Vezaro,32.6,8,15,2,3,1,2,0,2,2,2,4,2,2,0,2.0,1.0,3,0
18,Joinville   AABJ ,Mogi,2,J. Socas,34.6,8,27,0,4,3,6,2,3,0,8,8,6,1,0,1.0,4.0,4,0
18,Joinville   AABJ ,Mogi,2,Vezarinho,14.9,7,23,0,3,1,3,5,8,0,0,0,2,1,0,5.0,4.0,1,0
18,Joinville   AABJ ,Mogi,2,A. Bambu,33.0,4,11,0,1,2,4,0,0,3,3,6,1,1,1,3.0,2.0,1,0
18,Joinville   AABJ ,Mogi,2,Dieguinho,4.5,3,10,0,2,0,0,3,4,0,1,1,0,0,0,2.0,2.0,0,0
18,Joinville   AABJ ,Mogi,2,Colimerio,11.1,3,6,0,0,1,2,1,2,3,0,3,0,0,0,0.0,1.0,0,1
18,Joinville   AABJ ,Mogi,2,Rosniak,2.4,2,2,0,0,1,1,0,0,0,0,0,0,0,0,1.0,0.0,1,0
18,Joinville   AABJ ,Mogi,2,Maxwell,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
18,Joinville   AABJ ,Mogi,2,Laster,2.3,0,8,0,2,0,1,0,0,0,1,1,0,0,0,0.0,0.0,0,0
18,Joinville   AABJ ,Mogi,2,Weihermann,6.7,0,9,0,3,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0
18,Joinville   AABJ ,Mogi,2,Equipe,0.0,67,179,4,26,19,36,17,29,11,31,42,15,5,5,22.0,19.0,16,1
