Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
18,Minas,Botafogo,1,Wesley,32.7,24,46,1,5,7,11,7,9,6,6,12,4,4,0,2.0,9.0,1,1
18,Minas,Botafogo,1,D. Coleman,34.2,12,27,1,4,2,5,5,5,1,6,7,3,2,0,3.0,3.0,3,0
18,Minas,Botafogo,1,Jefferson,35.7,11,29,3,9,1,1,0,0,1,0,1,2,1,0,1.0,1.0,3,0
18,Minas,Botafogo,1,Bob,12.7,11,18,2,3,1,1,3,7,3,2,5,1,0,0,1.0,4.0,0,0
18,Minas,Botafogo,1,Leonardo,15.2,9,16,0,0,3,6,3,4,1,0,1,0,0,0,4.0,3.0,0,1
18,Minas,Botafogo,1,Paranhos,18.6,8,14,0,0,3,6,2,2,2,2,4,1,1,0,4.0,1.0,2,0
18,Minas,Botafogo,1,Gegê,30.4,6,17,2,5,0,1,0,0,0,1,1,8,1,0,2.0,1.0,1,0
18,Minas,Botafogo,1,Sam Daniel,11.7,3,26,0,2,0,8,3,4,4,3,7,1,1,0,1.0,2.0,0,0
18,Minas,Botafogo,1,Lucas,8.9,1,2,0,0,0,0,1,2,1,0,1,1,0,0,2.0,2.0,0,0
18,Minas,Botafogo,1,Augusto,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Minas,Botafogo,1,Gui Carvalho,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Minas,Botafogo,1,Marcos,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Minas,Botafogo,1,Equipe,0.0,85,195,9,28,17,39,24,33,21,22,43,21,10,0,20.0,26.0,10,2
18,Botafogo,Minas,2,Arthur,33.7,21,40,1,4,9,14,0,0,3,3,6,3,3,1,3.0,1.0,1,1
18,Botafogo,Minas,2,Cauê,29.2,14,27,2,5,1,3,6,6,0,3,3,5,1,0,3.0,4.0,4,0
18,Botafogo,Minas,2,Ansaloni,24.0,13,19,1,1,3,5,4,6,3,5,8,0,1,1,4.0,5.0,2,0
18,Botafogo,Minas,2,Jamaal,29.2,9,22,1,4,2,4,2,2,0,4,4,2,1,0,5.0,5.0,2,0
18,Botafogo,Minas,2,Fabrício,12.6,7,13,1,3,2,2,0,0,0,1,1,0,0,0,2.0,1.0,1,0
18,Botafogo,Minas,2,Mogi,35.1,6,22,0,2,3,8,0,0,1,2,3,3,1,0,2.0,0.0,3,0
18,Botafogo,Minas,2,Maique,21.5,5,13,0,0,2,5,1,1,3,2,5,1,0,0,4.0,3.0,1,1
18,Botafogo,Minas,2,Guga,14.7,2,8,0,0,1,3,0,2,1,0,1,1,0,0,3.0,1.0,2,0
18,Botafogo,Minas,2,Pedro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Botafogo,Minas,2,Equipe,0.0,77,164,6,19,23,44,13,17,14,23,37,15,7,2,26.0,20.0,17,2
