Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
18,Botafogo,Bauru,1,Cauê,38.1,19,42,2,8,5,7,3,4,0,1,1,5,2,0,4.0,4.0,0,1
18,Botafogo,Bauru,1,Guga,23.2,14,31,2,5,3,6,2,4,0,0,0,4,0,0,3.0,2.0,1,0
18,Botafogo,Bauru,1,Ansaloni,34.0,11,31,1,5,3,6,2,4,1,4,5,3,2,1,3.0,3.0,1,0
18,Botafogo,Bauru,1,Mogi,21.1,9,19,2,5,1,1,1,2,0,4,4,1,0,0,5.0,2.0,3,0
18,Botafogo,Bauru,1,Fabrício,19.7,6,21,0,2,3,5,0,5,1,3,4,2,1,1,4.0,4.0,2,0
18,Botafogo,Bauru,1,Arthur,27.6,5,12,1,2,1,3,0,0,1,3,4,0,1,0,5.0,2.0,2,0
18,Botafogo,Bauru,1,Jackson,16.0,4,20,0,3,2,5,0,1,0,1,1,0,1,0,3.0,2.0,0,0
18,Botafogo,Bauru,1,Diego,13.4,3,6,0,0,1,2,1,2,2,4,6,1,0,0,0.0,4.0,0,0
18,Botafogo,Bauru,1,Maique,6.6,3,4,0,0,1,1,1,2,1,5,6,0,0,0,2.0,1.0,0,0
18,Botafogo,Bauru,1,Yan,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Botafogo,Bauru,1,Pedro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Botafogo,Bauru,1,Guapi,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Botafogo,Bauru,1,Equipe,0.0,74,186,8,30,20,36,10,24,10,27,37,16,7,2,29.0,24.0,12,1
18,Bauru,Botafogo,2,Jefferson,31.8,20,38,2,7,3,4,8,9,2,9,11,0,1,1,3.0,7.0,3,0
18,Bauru,Botafogo,2,Lucas,26.8,19,33,1,4,7,8,2,5,0,1,1,0,2,2,4.0,6.0,0,1
18,Bauru,Botafogo,2,Alex,28.8,16,34,0,2,4,7,8,14,1,5,6,3,2,0,3.0,9.0,3,0
18,Bauru,Botafogo,2,Fúlvio,28.0,14,27,2,5,3,5,2,2,0,2,2,6,0,0,2.0,4.0,3,0
18,Bauru,Botafogo,2,Larry,24.3,4,10,0,0,2,4,0,2,0,3,3,4,1,0,3.0,1.0,1,0
18,Bauru,Botafogo,2,Enzo,25.2,3,14,1,4,0,1,0,0,2,2,4,2,0,0,1.0,0.0,1,0
18,Bauru,Botafogo,2,Vinicius,3.8,2,2,0,0,0,0,2,2,0,2,2,0,0,0,1.0,1.0,0,0
18,Bauru,Botafogo,2,Gustavo,20.2,2,10,0,2,1,2,0,0,2,3,5,2,0,0,4.0,0.0,0,0
18,Bauru,Botafogo,2,Pará,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Bauru,Botafogo,2,Renato,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Bauru,Botafogo,2,Cauê,8.0,0,2,0,0,0,1,0,0,0,1,1,0,0,0,3.0,0.0,2,0
18,Bauru,Botafogo,2,Equipe,0.0,80,170,6,24,20,32,22,34,9,32,41,17,6,3,24.0,28.0,13,1
