Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
18,Corinthians,Sesi Franca,1,Fuller,30.7,24,51,2,9,4,7,10,10,3,0,3,1,1,0,2.0,7.0,1,0
18,Corinthians,Sesi Franca,1,Aguiar,24.4,15,36,3,6,3,9,0,0,0,1,1,0,1,0,1.0,1.0,0,0
18,Corinthians,Sesi Franca,1,Fischer,30.8,14,28,0,2,6,10,2,2,3,0,3,3,1,0,3.0,3.0,1,0
18,Corinthians,Sesi Franca,1,Douglas Santos,14.9,8,20,0,1,3,6,2,5,4,3,7,0,0,0,5.0,3.0,1,0
18,Corinthians,Sesi Franca,1,Giovannoni,17.4,6,22,0,2,2,7,2,2,3,1,4,1,0,0,3.0,1.0,1,0
18,Corinthians,Sesi Franca,1,Teichmann,22.6,6,6,0,0,3,3,0,0,2,2,4,1,0,0,4.0,1.0,1,1
18,Corinthians,Sesi Franca,1,Shilton,17.9,3,6,0,0,1,2,1,2,4,3,7,1,0,0,2.0,3.0,0,0
18,Corinthians,Sesi Franca,1,Nicolas Ronsini,7.2,2,4,0,0,1,2,0,0,1,1,2,1,3,0,1.0,0.0,0,0
18,Corinthians,Sesi Franca,1,Humberto,21.7,2,11,0,3,1,1,0,0,3,3,6,2,0,1,4.0,1.0,1,0
18,Corinthians,Sesi Franca,1,Gui Bento,8.7,0,3,0,1,0,0,0,0,0,1,1,0,1,0,3.0,0.0,0,0
18,Corinthians,Sesi Franca,1,Gustavinho,3.8,0,4,0,0,0,2,0,0,0,0,0,2,0,0,0.0,0.0,0,0
18,Corinthians,Sesi Franca,1,Abner,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Corinthians,Sesi Franca,1,Equipe,0.0,80,191,5,24,24,49,17,21,26,16,42,12,7,1,28.0,20.0,7,1
18,Sesi Franca,Corinthians,2,Lucas Dias,32.3,23,34,1,3,7,9,6,7,7,0,7,0,0,1,3.0,6.0,1,1
18,Sesi Franca,Corinthians,2,Didi,24.4,17,30,3,6,2,4,4,4,1,0,1,1,1,0,2.0,2.0,0,1
18,Sesi Franca,Corinthians,2,David Jackson,33.4,14,28,1,4,4,6,3,4,6,0,6,4,0,0,1.0,4.0,1,0
18,Sesi Franca,Corinthians,2,Cipolini,27.1,13,22,1,2,2,4,6,8,2,1,3,1,0,0,3.0,4.0,1,0
18,Sesi Franca,Corinthians,2,Elinho,28.2,6,14,0,1,2,4,2,3,1,0,1,5,0,0,3.0,6.0,4,0
18,Sesi Franca,Corinthians,2,André Goes,18.5,5,14,0,2,2,3,1,2,5,2,7,2,2,0,3.0,1.0,0,0
18,Sesi Franca,Corinthians,2,Alexey,13.1,5,8,0,1,0,0,5,5,5,1,6,1,1,0,2.0,3.0,2,0
18,Sesi Franca,Corinthians,2,Jimmy,18.8,0,12,0,2,0,3,0,0,2,1,3,1,0,0,3.0,1.0,0,0
18,Sesi Franca,Corinthians,2,Adriano Big,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Sesi Franca,Corinthians,2,Guilherme,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Sesi Franca,Corinthians,2,Cassiano,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Sesi Franca,Corinthians,2,Augusto,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Sesi Franca,Corinthians,2,Equipe,0.0,83,162,6,21,19,33,27,33,31,5,36,15,4,1,21.0,27.0,11,2
