Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
18,Mogi,Flamengo,1,Shamell,38.0,20,44,3,7,5,10,1,3,1,6,7,2,2,0,3.0,5.0,1,0
18,Mogi,Flamengo,1,Deodato,34.7,14,37,0,3,3,10,8,8,1,2,3,1,1,0,2.0,6.0,0,0
18,Mogi,Flamengo,1,JP Batista,32.4,13,37,0,0,5,17,3,3,4,3,7,1,1,0,1.0,4.0,1,0
18,Mogi,Flamengo,1,Gruber,26.9,10,20,1,3,3,5,1,1,3,4,7,2,1,1,4.0,1.0,3,0
18,Mogi,Flamengo,1,Cafferata,20.1,9,14,3,4,0,1,0,0,1,1,2,3,0,0,3.0,1.0,1,0
18,Mogi,Flamengo,1,João Pedro,7.6,3,3,1,1,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0,0
18,Mogi,Flamengo,1,Lucas,2.2,3,6,1,2,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0,0
18,Mogi,Flamengo,1,Pecos,17.8,2,21,0,3,1,6,0,0,3,2,5,2,1,0,2.0,1.0,0,0
18,Mogi,Flamengo,1,Breno,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Mogi,Flamengo,1,Colina,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Mogi,Flamengo,1,Filipin,20.3,0,12,0,4,0,0,0,0,0,0,0,1,0,0,1.0,2.0,0,0
18,Mogi,Flamengo,1,Lessa,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
18,Mogi,Flamengo,1,Equipe,0.0,74,194,9,27,17,49,13,15,16,21,37,12,6,1,20.0,20.0,6,0
18,Flamengo,Mogi,2,Varejão,32.2,23,33,0,2,9,10,5,7,1,10,11,0,1,1,1.0,5.0,2,0
18,Flamengo,Mogi,2,Balbi,34.6,18,43,1,5,6,12,3,4,0,8,8,5,2,0,2.0,6.0,2,0
18,Flamengo,Mogi,2,Marquinhos,33.3,10,19,0,2,5,6,0,1,0,9,9,5,0,0,1.0,1.0,3,0
18,Flamengo,Mogi,2,Olivinha,14.3,9,19,0,3,3,3,3,4,0,2,2,0,0,0,3.0,3.0,1,0
18,Flamengo,Mogi,2,Deryk,23.0,8,14,2,4,0,0,2,2,1,0,1,2,0,0,2.0,1.0,1,0
18,Flamengo,Mogi,2,Mineiro,13.2,6,7,1,1,1,1,1,2,0,0,0,0,0,0,3.0,1.0,0,0
18,Flamengo,Mogi,2,Jhonatan,24.1,6,14,2,4,0,1,0,0,0,1,1,1,0,0,4.0,1.0,0,0
18,Flamengo,Mogi,2,Davi,15.2,1,4,0,0,0,1,1,2,2,1,3,2,0,0,3.0,1.0,1,0
18,Flamengo,Mogi,2,Nesbitt,9.9,0,6,0,2,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1,0
18,Flamengo,Mogi,2,Matheusinho,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Flamengo,Mogi,2,Crescenzi,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Flamengo,Mogi,2,Ruan,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Flamengo,Mogi,2,Equipe,0.0,81,159,6,23,24,34,15,22,7,35,42,15,3,1,20.0,19.0,12,0
