Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
18,São José,Paulistano,1,Márcio,25.5,16,28,4,8,2,2,0,0,0,3,3,3,2,0,3.0,1.0,0,0
18,São José,Paulistano,1,Douglas Nunes,36.7,11,30,0,4,4,6,3,6,1,6,7,4,1,0,1.0,4.0,2,0
18,São José,Paulistano,1,Pastor,20.6,10,29,2,7,2,4,0,0,1,2,3,0,0,0,2.0,0.0,1,1
18,São José,Paulistano,1,Dedé,20.7,10,20,1,4,3,3,1,2,3,3,6,1,0,0,2.0,1.0,0,0
18,São José,Paulistano,1,Coimbra,22.6,9,16,0,0,4,7,1,2,0,2,2,0,2,0,5.0,5.0,5,0
18,São José,Paulistano,1,Pedro,20.0,5,20,0,4,2,3,1,2,1,0,1,1,0,0,3.0,2.0,1,0
18,São José,Paulistano,1,Sahdi,30.8,4,21,0,5,1,2,2,2,0,5,5,8,1,0,0.0,5.0,3,0
18,São José,Paulistano,1,Hélio,18.1,0,5,0,1,0,1,0,0,0,0,0,2,0,0,0.0,1.0,1,0
18,São José,Paulistano,1,Conceição,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,São José,Paulistano,1,Guirro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,São José,Paulistano,1,Eugeniusz,5.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,2,0
18,São José,Paulistano,1,Equipe,0.0,65,169,7,33,18,28,8,14,9,23,32,20,6,0,16.0,20.0,15,1
18,Paulistano,São José,2,Georginho,23.6,17,24,3,4,4,6,0,0,2,1,3,3,2,0,1.0,0.0,1,0
18,Paulistano,São José,2,Vitão,27.9,15,26,2,4,4,6,1,2,2,5,7,2,1,0,1.0,3.0,2,1
18,Paulistano,São José,2,Eddy,29.4,12,44,3,11,1,5,1,1,1,5,6,2,2,1,5.0,1.0,1,0
18,Paulistano,São José,2,Yago,14.1,7,18,1,4,0,1,4,4,0,0,0,4,0,0,1.0,3.0,2,0
18,Paulistano,São José,2,Antonio,26.1,7,18,1,4,1,2,2,2,1,4,5,1,0,0,2.0,3.0,2,0
18,Paulistano,São José,2,Renan,14.0,6,18,0,2,3,6,0,0,2,3,5,0,0,0,1.0,0.0,1,1
18,Paulistano,São José,2,Dikembe,18.2,4,10,0,0,2,5,0,0,2,2,4,2,1,0,1.0,1.0,1,0
18,Paulistano,São José,2,Guilherme,12.2,3,4,0,0,1,1,1,2,1,6,7,0,0,0,3.0,2.0,2,0
18,Paulistano,São José,2,Alex,14.3,2,9,0,1,1,3,0,0,1,2,3,1,0,1,1.0,1.0,1,1
18,Paulistano,São José,2,Léo Meindl,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Paulistano,São José,2,Anderson,6.2,0,6,0,2,0,0,0,0,0,0,0,0,1,0,2.0,1.0,0,0
18,Paulistano,São José,2,Beto,14.2,0,3,0,1,0,0,0,0,0,1,1,3,0,0,2.0,1.0,2,0
18,Paulistano,São José,2,Equipe,0.0,73,180,10,33,17,35,9,11,16,30,46,18,7,2,20.0,16.0,17,3
