Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
18,Botafogo,Sesi Franca,1,Arthur,37.1,17,40,2,6,5,10,1,2,5,1,6,4,0,0,3.0,2.0,2,1
18,Botafogo,Sesi Franca,1,Ansaloni,27.5,15,25,1,2,5,8,2,3,6,2,8,0,1,0,4.0,2.0,0,0
18,Botafogo,Sesi Franca,1,Coelho,16.0,9,20,1,4,2,3,2,2,2,0,2,2,1,0,1.0,2.0,2,0
18,Botafogo,Sesi Franca,1,Guga,35.9,9,22,1,4,3,5,0,0,1,0,1,5,1,0,2.0,1.0,3,0
18,Botafogo,Sesi Franca,1,Diego,21.2,9,18,1,2,2,5,2,2,4,3,7,0,2,1,4.0,5.0,0,0
18,Botafogo,Sesi Franca,1,Jackson,19.1,6,19,0,3,2,4,2,2,2,0,2,1,0,0,3.0,1.0,2,0
18,Botafogo,Sesi Franca,1,Fabrício,13.9,2,5,0,1,1,1,0,0,0,2,2,1,0,0,2.0,1.0,0,0
18,Botafogo,Sesi Franca,1,Mogi,24.8,2,13,0,3,1,2,0,0,2,0,2,3,0,0,4.0,0.0,1,0
18,Botafogo,Sesi Franca,1,Maique,2.3,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0.0,1.0,1,0
18,Botafogo,Sesi Franca,1,Guapi,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Botafogo,Sesi Franca,1,Yan,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Botafogo,Sesi Franca,1,Pedro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Botafogo,Sesi Franca,1,Equipe,0.0,69,164,6,25,21,39,9,11,24,13,37,16,5,1,23.0,15.0,11,1
18,Sesi Franca,Botafogo,2,Lucas Dias,33.3,28,41,4,7,7,8,2,4,5,2,7,2,1,2,3.0,5.0,0,0
18,Sesi Franca,Botafogo,2,David Jackson,37.9,17,32,3,6,3,6,2,2,3,0,3,3,1,0,2.0,5.0,2,0
18,Sesi Franca,Botafogo,2,Jimmy,34.9,7,24,1,4,1,5,2,2,1,1,2,3,2,0,2.0,1.0,2,0
18,Sesi Franca,Botafogo,2,Cipolini,26.2,6,11,0,1,1,1,4,6,5,0,5,0,0,0,4.0,8.0,1,1
18,Sesi Franca,Botafogo,2,Elinho,20.9,4,12,0,2,2,3,0,0,3,1,4,5,1,0,0.0,1.0,2,0
18,Sesi Franca,Botafogo,2,Didi,19.5,4,19,0,3,1,4,2,2,1,1,2,1,0,0,2.0,1.0,5,1
18,Sesi Franca,Botafogo,2,Guilherme,8.3,3,6,1,2,0,0,0,0,2,0,2,0,0,0,1.0,0.0,0,0
18,Sesi Franca,Botafogo,2,Alexey,19.1,2,10,0,2,1,2,0,0,2,1,3,1,0,0,1.0,1.0,0,0
18,Sesi Franca,Botafogo,2,André Goes,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Sesi Franca,Botafogo,2,Hettsheimeir,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Sesi Franca,Botafogo,2,Adriano Big,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Sesi Franca,Botafogo,2,Equipe,0.0,71,155,9,27,16,29,12,16,25,7,32,15,5,2,15.0,22.0,12,2
