Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
18,Mogi,Vasco da Gama,1,Pecos,28.7,24,43,3,8,6,8,3,3,0,4,4,6,2,0,3.0,4.0,2,0
18,Mogi,Vasco da Gama,1,JP Batista,34.0,17,19,0,0,7,7,3,5,3,3,6,1,1,0,3.0,4.0,3,0
18,Mogi,Vasco da Gama,1,Deodato,38.1,14,27,3,6,1,3,3,3,1,4,5,4,1,1,3.0,4.0,3,0
18,Mogi,Vasco da Gama,1,Gruber,28.5,13,21,1,3,5,6,0,0,1,4,5,0,1,1,1.0,2.0,3,1
18,Mogi,Vasco da Gama,1,Shamell,32.9,9,11,3,3,0,1,0,0,0,3,3,8,0,0,2.0,1.0,2,0
18,Mogi,Vasco da Gama,1,Cafferata,14.8,9,21,2,6,1,1,1,1,0,2,2,1,0,0,4.0,1.0,1,0
18,Mogi,Vasco da Gama,1,Filipin,11.5,2,11,0,3,0,0,2,2,1,1,2,3,0,0,2.0,1.0,0,0
18,Mogi,Vasco da Gama,1,João Pedro,6.0,2,2,0,0,1,1,0,0,0,1,1,0,0,0,2.0,0.0,1,0
18,Mogi,Vasco da Gama,1,Lessa,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0
18,Mogi,Vasco da Gama,1,Lucas,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Mogi,Vasco da Gama,1,Colina,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Mogi,Vasco da Gama,1,Equipe,0.0,90,155,12,29,21,27,12,14,6,24,30,23,5,2,20.0,17.0,16,1
18,Vasco da Gama,Mogi,2,Duda,35.4,32,49,7,12,3,4,5,5,0,3,3,3,4,0,4.0,8.0,1,0
18,Vasco da Gama,Mogi,2,Rafael,36.5,17,30,4,5,2,7,1,1,2,3,5,1,2,0,2.0,3.0,1,0
18,Vasco da Gama,Mogi,2,Lupa,31.2,17,26,0,1,7,10,3,3,7,1,8,0,2,0,4.0,4.0,3,0
18,Vasco da Gama,Mogi,2,Vithinho,40.0,14,38,1,4,5,12,1,2,0,5,5,8,1,0,2.0,4.0,3,0
18,Vasco da Gama,Mogi,2,Lucão,7.9,4,6,0,0,2,2,0,2,1,0,1,1,0,0,0.0,1.0,0,1
18,Vasco da Gama,Mogi,2,Rafael,6.9,4,6,0,0,2,3,0,0,2,0,2,0,0,0,2.0,0.0,0,0
18,Vasco da Gama,Mogi,2,L. Felipe,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Vasco da Gama,Mogi,2,C. Torres,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Vasco da Gama,Mogi,2,Alexei,20.0,0,11,0,3,0,1,0,0,1,2,3,2,0,0,2.0,0.0,0,0
18,Vasco da Gama,Mogi,2,Pilar,21.8,0,17,0,3,0,4,0,0,1,2,3,3,0,0,1.0,0.0,0,0
18,Vasco da Gama,Mogi,2,Armani,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Vasco da Gama,Mogi,2,Gabriel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Vasco da Gama,Mogi,2,Equipe,0.0,88,183,12,28,21,43,10,13,15,18,33,18,9,0,18.0,20.0,9,1
