Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
18,Joinville   AABJ ,Botafogo,1,Cook,27.0,14,37,1,5,3,7,5,8,0,0,0,0,0,0,2.0,5.0,0,0
18,Joinville   AABJ ,Botafogo,1,Mathias,35.0,8,19,0,1,4,8,0,0,1,4,5,1,0,1,3.0,0.0,1,2
18,Joinville   AABJ ,Botafogo,1,A. Bambu,30.2,7,21,2,5,0,2,1,2,0,1,1,0,1,0,4.0,1.0,0,0
18,Joinville   AABJ ,Botafogo,1,Starks,23.6,6,25,1,6,1,2,1,3,0,2,2,0,0,0,3.0,5.0,2,0
18,Joinville   AABJ ,Botafogo,1,J. Socas,21.9,6,11,2,3,0,1,0,0,0,8,8,0,1,0,2.0,1.0,2,0
18,Joinville   AABJ ,Botafogo,1,Vezaro,34.6,6,17,0,1,3,7,0,0,2,4,6,3,2,0,2.0,3.0,1,0
18,Joinville   AABJ ,Botafogo,1,Vezarinho,12.3,4,14,0,2,2,4,0,0,0,0,0,0,0,0,1.0,1.0,1,0
18,Joinville   AABJ ,Botafogo,1,Weihermann,0.7,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Joinville   AABJ ,Botafogo,1,M. Diniz,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Joinville   AABJ ,Botafogo,1,Colimerio,7.5,0,5,0,1,0,1,0,0,0,0,0,0,0,0,1.0,0.0,2,0
18,Joinville   AABJ ,Botafogo,1,Dieguinho,0.7,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.0,0.0,0,0
18,Joinville   AABJ ,Botafogo,1,Maxwell,6.7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3.0,0.0,0,0
18,Joinville   AABJ ,Botafogo,1,Equipe,0.0,54,152,7,25,13,32,7,13,7,28,35,5,4,1,21.0,16.0,10,2
18,Botafogo,Joinville   AABJ ,2,Jamaal,32.5,16,25,4,5,1,4,2,2,2,1,3,1,1,1,2.0,3.0,2,0
18,Botafogo,Joinville   AABJ ,2,Ansaloni,27.4,11,32,1,3,4,10,0,3,7,7,14,1,0,1,1.0,6.0,2,0
18,Botafogo,Joinville   AABJ ,2,Cauê,35.9,9,26,1,4,2,5,2,4,1,8,9,1,0,0,2.0,3.0,0,0
18,Botafogo,Joinville   AABJ ,2,Diego,24.9,6,23,1,5,1,3,1,2,2,5,7,2,2,0,3.0,2.0,1,0
18,Botafogo,Joinville   AABJ ,2,Coelho,26.2,6,27,1,5,0,4,3,4,1,1,2,3,1,0,4.0,4.0,0,0
18,Botafogo,Joinville   AABJ ,2,Arthur,17.6,5,13,0,1,2,4,1,2,1,2,3,0,0,0,3.0,1.0,1,0
18,Botafogo,Joinville   AABJ ,2,Guga,13.1,4,12,0,2,2,3,0,0,1,0,1,0,0,0,1.0,1.0,1,0
18,Botafogo,Joinville   AABJ ,2,Maique,10.1,2,6,0,0,1,3,0,0,1,2,3,1,0,1,1.0,1.0,2,0
18,Botafogo,Joinville   AABJ ,2,Jackson,2.4,0,4,0,0,0,2,0,0,1,0,1,0,0,0,0.0,0.0,1,0
18,Botafogo,Joinville   AABJ ,2,Fabrício,0.5,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,0,0
18,Botafogo,Joinville   AABJ ,2,Mogi,9.4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Botafogo,Joinville   AABJ ,2,Equipe,0.0,59,173,8,26,13,39,9,17,21,31,52,9,5,3,17.0,21.0,11,0
