Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
18,Joinville   AABJ ,São José,1,Cook,30.6,26,53,5,11,5,8,1,4,2,1,3,2,2,0,4.0,3.0,3,0
18,Joinville   AABJ ,São José,1,Mathias,33.4,16,26,2,3,4,7,2,3,12,2,14,1,0,1,4.0,4.0,1,1
18,Joinville   AABJ ,São José,1,J. Socas,33.0,12,31,0,3,5,9,2,4,2,2,4,3,2,0,3.0,4.0,3,1
18,Joinville   AABJ ,São José,1,Starks,28.5,11,37,3,9,0,4,2,2,2,0,2,4,3,0,1.0,2.0,1,0
18,Joinville   AABJ ,São José,1,Vezaro,33.2,9,14,1,2,2,3,2,2,5,2,7,0,0,0,1.0,3.0,3,0
18,Joinville   AABJ ,São José,1,Colimerio,10.4,7,7,0,0,2,2,3,3,0,0,0,1,0,0,2.0,2.0,0,0
18,Joinville   AABJ ,São José,1,Vezarinho,19.0,4,18,0,4,1,2,2,2,1,1,2,1,1,0,4.0,2.0,0,0
18,Joinville   AABJ ,São José,1,Rosniak,6.6,2,2,0,0,1,1,0,0,1,0,1,0,0,0,2.0,0.0,1,0
18,Joinville   AABJ ,São José,1,Dieguinho,4.9,0,6,0,2,0,0,0,0,1,0,1,0,0,0,1.0,0.0,0,0
18,Joinville   AABJ ,São José,1,M. Diniz,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Joinville   AABJ ,São José,1,J. Nunes,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Joinville   AABJ ,São José,1,Equipe,0.0,87,194,11,34,20,36,14,20,29,8,37,12,8,1,23.0,20.0,13,2
18,São José,Joinville   AABJ ,2,Mineiro,22.4,19,26,0,0,9,12,1,2,6,2,8,1,1,0,3.0,6.0,2,0
18,São José,Joinville   AABJ ,2,Douglas Nunes,29.0,16,25,2,2,4,8,2,3,5,3,8,3,0,0,4.0,3.0,2,0
18,São José,Joinville   AABJ ,2,Schneider,32.4,15,40,2,9,2,4,5,5,3,2,5,0,2,0,2.0,2.0,4,0
18,São José,Joinville   AABJ ,2,Pedro,18.5,10,24,0,1,3,7,4,7,0,0,0,1,1,0,2.0,5.0,0,0
18,São José,Joinville   AABJ ,2,Márcio,33.9,10,28,2,6,0,3,4,4,3,1,4,2,1,0,2.0,3.0,0,0
18,São José,Joinville   AABJ ,2,Hélio,15.6,6,12,2,4,0,0,0,0,4,0,4,0,1,0,1.0,1.0,2,0
18,São José,Joinville   AABJ ,2,Coimbra,16.2,4,14,0,0,2,7,0,0,4,1,5,0,0,0,3.0,1.0,0,0
18,São José,Joinville   AABJ ,2,Pastor,7.8,2,2,0,0,1,1,0,0,2,0,2,0,1,0,3.0,0.0,3,0
18,São José,Joinville   AABJ ,2,Sahdi,24.5,2,5,0,1,1,1,0,0,3,0,3,8,1,0,0.0,1.0,1,0
18,São José,Joinville   AABJ ,2,Dedé,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,São José,Joinville   AABJ ,2,Guirro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,São José,Joinville   AABJ ,2,Eugeniusz,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,São José,Joinville   AABJ ,2,Equipe,0.0,84,176,8,23,22,43,16,21,33,10,43,15,8,0,20.0,22.0,14,0
