Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
18,Paulistano,Joinville   AABJ ,1,Léo Meindl,30.9,20,29,3,3,3,7,5,6,3,2,5,5,0,2,4.0,8.0,0,0
18,Paulistano,Joinville   AABJ ,1,Yago,16.5,14,17,3,4,2,2,1,1,3,0,3,4,0,0,1.0,2.0,4,0
18,Paulistano,Joinville   AABJ ,1,Renan,15.2,13,29,3,7,2,4,0,0,2,0,2,0,1,1,1.0,0.0,0,1
18,Paulistano,Joinville   AABJ ,1,Du Sommer,16.3,13,17,0,0,6,7,1,3,1,5,6,2,0,0,3.0,3.0,2,1
18,Paulistano,Joinville   AABJ ,1,Guilherme,15.8,10,20,0,0,3,8,4,4,2,1,3,2,0,1,2.0,2.0,0,0
18,Paulistano,Joinville   AABJ ,1,Roquemore,31.0,10,22,1,4,3,4,1,2,3,2,5,6,1,0,1.0,4.0,1,0
18,Paulistano,Joinville   AABJ ,1,Vitão,17.4,10,17,1,1,3,6,1,2,5,1,6,5,0,0,1.0,1.0,1,0
18,Paulistano,Joinville   AABJ ,1,Georginho,26.0,8,14,2,4,0,0,2,2,2,0,2,3,1,3,3.0,2.0,2,0
18,Paulistano,Joinville   AABJ ,1,Antonio,8.1,6,8,0,0,2,3,2,2,0,2,2,2,0,0,3.0,2.0,0,1
18,Paulistano,Joinville   AABJ ,1,Beto,6.0,3,3,1,1,0,0,0,0,2,0,2,1,0,1,0.0,0.0,1,0
18,Paulistano,Joinville   AABJ ,1,Eddy,15.7,2,8,0,2,1,1,0,0,3,1,4,2,0,0,1.0,0.0,0,0
18,Paulistano,Joinville   AABJ ,1,Dikembe,1.2,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0.0,0.0,0,0
18,Paulistano,Joinville   AABJ ,1,Equipe,0.0,109,186,14,26,25,43,17,22,29,16,45,32,3,8,20.0,24.0,11,3
18,Joinville   AABJ ,Paulistano,2,Starks,24.2,23,44,7,12,1,4,0,0,2,0,2,3,1,0,0.0,2.0,1,0
18,Joinville   AABJ ,Paulistano,2,Cook,29.9,23,38,3,5,4,7,6,9,2,1,3,4,0,0,2.0,8.0,2,0
18,Joinville   AABJ ,Paulistano,2,Vezaro,26.8,14,27,2,5,4,6,0,0,2,1,3,2,0,0,4.0,0.0,0,0
18,Joinville   AABJ ,Paulistano,2,Colimerio,19.3,8,11,0,0,3,4,2,3,1,4,5,2,0,0,2.0,2.0,0,0
18,Joinville   AABJ ,Paulistano,2,Mathias,26.4,8,22,0,1,3,8,2,3,3,1,4,1,1,0,5.0,2.0,2,0
18,Joinville   AABJ ,Paulistano,2,J. Socas,28.9,5,12,1,2,1,3,0,0,4,3,7,5,1,2,2.0,2.0,1,0
18,Joinville   AABJ ,Paulistano,2,Vezarinho,14.5,5,22,0,2,2,7,1,2,1,1,2,1,0,0,3.0,2.0,0,0
18,Joinville   AABJ ,Paulistano,2,Maxwell,7.1,4,7,1,2,0,0,1,1,0,0,0,0,0,0,0.0,1.0,0,0
18,Joinville   AABJ ,Paulistano,2,Weihermann,3.0,4,10,1,2,0,1,1,2,0,0,0,0,0,0,1.0,1.0,0,0
18,Joinville   AABJ ,Paulistano,2,Dieguinho,11.9,3,9,1,3,0,0,0,0,2,1,3,1,0,0,3.0,0.0,0,0
18,Joinville   AABJ ,Paulistano,2,Rosniak,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0,0
18,Joinville   AABJ ,Paulistano,2,A. Bambu,6.9,0,6,0,2,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0,0
18,Joinville   AABJ ,Paulistano,2,Equipe,0.0,97,208,16,36,18,40,13,20,17,15,32,20,3,2,24.0,20.0,8,0
