Temporada,time,adversário,casa/fora,Jogador,Min,Pts_C,Pts_T,3_Pts_C,3_Pts_T,2_Pts_C,2_Pts_T,LL_Pts_C,LL_Pts_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN
18,Basq. Cearense,Brasília,1,Cobb,36.2,27,41,5,7,4,8,4,4,4,4,8,4,1,0,3.0,5.0,0,0
18,Basq. Cearense,Brasília,1,Kurtz,37.9,16,27,0,0,8,12,0,3,4,0,4,0,0,3,2.0,5.0,3,1
18,Basq. Cearense,Brasília,1,Felipe,37.0,14,42,1,7,4,7,3,7,10,4,14,2,4,1,2.0,7.0,0,1
18,Basq. Cearense,Brasília,1,Rashaun,36.5,9,31,1,5,2,6,2,4,3,4,7,5,1,0,2.0,3.0,2,0
18,Basq. Cearense,Brasília,1,Paulo,10.8,6,9,0,1,3,3,0,0,0,0,0,2,0,0,2.0,0.0,1,1
18,Basq. Cearense,Brasília,1,Alex,29.6,4,21,1,5,0,2,1,2,1,3,4,1,1,0,4.0,1.0,2,0
18,Basq. Cearense,Brasília,1,Sualisson,5.5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2.0,0.0,1,0
18,Basq. Cearense,Brasília,1,Victor,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0
18,Basq. Cearense,Brasília,1,Brite,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Basq. Cearense,Brasília,1,Léo W.,3.8,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0.0,1.0,1,0
18,Basq. Cearense,Brasília,1,Pezão,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Basq. Cearense,Brasília,1,Feliciano,2.1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.0,0.0,1,0
18,Basq. Cearense,Brasília,1,Equipe,0.0,76,175,8,25,21,39,10,22,25,18,43,14,7,4,20.0,22.0,15,3
18,Brasília,Basq. Cearense,2,Zach Graham,36.1,23,33,1,3,5,6,10,12,3,1,4,1,0,0,0.0,7.0,2,1
18,Brasília,Basq. Cearense,2,Nezinho,34.9,10,38,1,8,3,6,1,2,2,0,2,7,1,0,4.0,3.0,5,0
18,Brasília,Basq. Cearense,2,Ricky Sánchez,32.2,9,19,3,5,0,2,0,0,6,0,6,2,1,0,5.0,0.0,0,0
18,Brasília,Basq. Cearense,2,Rafa Moreira,36.0,6,17,2,5,0,1,0,0,5,0,5,2,1,0,5.0,2.0,2,0
18,Brasília,Basq. Cearense,2,Andrezão,13.9,6,8,0,0,3,4,0,0,1,0,1,0,0,0,0.0,1.0,2,0
18,Brasília,Basq. Cearense,2,Graterol,13.1,6,18,0,2,3,6,0,0,2,2,4,0,1,0,2.0,3.0,2,1
18,Brasília,Basq. Cearense,2,Marcelão,5.6,2,4,0,0,1,2,0,0,1,0,1,0,0,0,2.0,0.0,1,0
18,Brasília,Basq. Cearense,2,Pedrinho Rava,24.0,1,9,0,1,0,2,1,2,2,0,2,3,0,0,5.0,2.0,0,0
18,Brasília,Basq. Cearense,2,Rodrigo,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Brasília,Basq. Cearense,2,Luis,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0,0
18,Brasília,Basq. Cearense,2,Danilo,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0
18,Brasília,Basq. Cearense,2,Equipe,0.0,63,146,7,24,15,29,12,16,23,4,27,15,4,0,23.0,19.0,16,2
