,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2018,Mogi das Cruzes,São José,07/01/2019 20:00,10ª SEMANA,2º TURNO,casa,vitória,6,Gui Deodato,30.3,22,8,41,15,3,7,5,8,3,4,1,0,1,3,0,0,3,3,2,0,18
1,2018,Mogi das Cruzes,São José,07/01/2019 20:00,10ª SEMANA,2º TURNO,casa,vitória,6,Shamell,32.4,18,7,32,13,4,6,3,7,0,0,0,3,3,6,2,0,3,2,2,0,15
2,2018,Mogi das Cruzes,São José,07/01/2019 20:00,10ª SEMANA,2º TURNO,casa,vitória,6,Batista,30.4,16,6,26,10,0,0,6,10,4,6,2,7,9,3,3,0,2,5,3,0,13
3,2018,Mogi das Cruzes,São José,07/01/2019 20:00,10ª SEMANA,2º TURNO,casa,vitória,6,Gruber,37.8,16,6,43,15,2,7,4,8,2,6,1,8,9,4,1,5,1,5,2,1,18
4,2018,Mogi das Cruzes,São José,07/01/2019 20:00,10ª SEMANA,2º TURNO,casa,vitória,6,João Pedro,13.0,9,3,13,4,0,0,3,4,3,3,1,1,2,2,0,3,2,2,0,0,4
5,2018,Mogi das Cruzes,São José,07/01/2019 20:00,10ª SEMANA,2º TURNO,casa,vitória,6,Pecos,32.2,5,2,19,7,0,3,2,4,1,2,3,2,5,3,0,0,3,3,1,0,6
6,2018,Mogi das Cruzes,São José,07/01/2019 20:00,10ª SEMANA,2º TURNO,casa,vitória,6,Cafferata,8.0,2,0,8,2,0,2,0,0,2,2,0,1,1,0,0,0,2,1,3,0,6
7,2018,Mogi das Cruzes,São José,07/01/2019 20:00,10ª SEMANA,2º TURNO,casa,vitória,6,Lessa,9.7,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,5,0,0,0,1
8,2018,Mogi das Cruzes,São José,07/01/2019 20:00,10ª SEMANA,2º TURNO,casa,vitória,6,Lucas,6.3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,2,0,0,0
9,2018,Mogi das Cruzes,São José,07/01/2019 20:00,10ª SEMANA,2º TURNO,casa,vitória,6,Breno,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2018,Mogi das Cruzes,São José,07/01/2019 20:00,10ª SEMANA,2º TURNO,casa,vitória,6,Equipe,200.0,88,32,184,67,9,25,23,42,15,23,12,26,38,23,6,8,23,23,13,1,77
0,2018,São José,Mogi das Cruzes,07/01/2019 20:00,10ª SEMANA,2º TURNO,fora,derrota,-6,Pedro Teruel,32.9,14,3,45,15,3,9,0,6,5,6,1,2,3,1,1,0,2,5,0,0,16
1,2018,São José,Mogi das Cruzes,07/01/2019 20:00,10ª SEMANA,2º TURNO,fora,derrota,-6,Dedé,21.6,12,3,17,4,3,4,0,0,3,5,1,2,3,3,1,0,5,4,5,0,10
2,2018,São José,Mogi das Cruzes,07/01/2019 20:00,10ª SEMANA,2º TURNO,fora,derrota,-6,Mineiro,14.3,12,5,12,5,0,0,5,5,2,2,2,3,5,1,0,0,4,1,1,0,5
3,2018,São José,Mogi das Cruzes,07/01/2019 20:00,10ª SEMANA,2º TURNO,fora,derrota,-6,D. Nunes,33.1,12,4,26,10,2,4,2,6,2,2,0,4,4,0,1,0,3,2,0,1,11
4,2018,São José,Mogi das Cruzes,07/01/2019 20:00,10ª SEMANA,2º TURNO,fora,derrota,-6,Coimbra,17.1,11,4,21,8,0,0,4,8,3,5,2,1,3,0,1,1,4,3,3,0,11
5,2018,São José,Mogi das Cruzes,07/01/2019 20:00,10ª SEMANA,2º TURNO,fora,derrota,-6,Sahdi,37.8,8,3,26,9,0,6,3,3,2,2,0,6,6,15,3,0,1,6,2,0,12
6,2018,São José,Mogi das Cruzes,07/01/2019 20:00,10ª SEMANA,2º TURNO,fora,derrota,-6,Pastor,15.5,7,3,12,5,0,0,3,5,1,2,3,2,5,2,0,0,1,1,1,1,4
7,2018,São José,Mogi das Cruzes,07/01/2019 20:00,10ª SEMANA,2º TURNO,fora,derrota,-6,Márcio,27.6,6,2,20,7,1,3,1,4,1,3,1,2,3,2,0,0,3,1,3,0,10
8,2018,São José,Mogi das Cruzes,07/01/2019 20:00,10ª SEMANA,2º TURNO,fora,derrota,-6,Sérgio,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2018,São José,Mogi das Cruzes,07/01/2019 20:00,10ª SEMANA,2º TURNO,fora,derrota,-6,Guirro,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2018,São José,Mogi das Cruzes,07/01/2019 20:00,10ª SEMANA,2º TURNO,fora,derrota,-6,Equipe,200.0,82,27,179,63,9,26,18,37,19,27,14,27,41,24,7,1,24,23,16,2,76
