,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2018,Flamengo,Sesi Franca,01/06/2019 14:30,4ª SEMANA,FINAL,casa,vitória,14,Marquinhos,26.4,25,8,46,15,2,6,6,9,7,10,0,2,2,2,1,0,4,6,2,2,21
1,2018,Flamengo,Sesi Franca,01/06/2019 14:30,4ª SEMANA,FINAL,casa,vitória,14,Varejão,25.1,19,8,34,15,0,0,8,15,3,4,4,5,9,1,1,0,3,4,3,0,16
2,2018,Flamengo,Sesi Franca,01/06/2019 14:30,4ª SEMANA,FINAL,casa,vitória,14,Mineiro,14.9,10,4,26,9,1,3,3,6,1,5,2,1,3,1,1,1,0,3,2,1,11
3,2018,Flamengo,Sesi Franca,01/06/2019 14:30,4ª SEMANA,FINAL,casa,vitória,14,Balbi,26.2,8,2,19,7,0,1,2,6,4,4,1,5,6,3,4,0,4,2,0,0,8
4,2018,Flamengo,Sesi Franca,01/06/2019 14:30,4ª SEMANA,FINAL,casa,vitória,14,Olivinha,28.1,6,2,19,7,0,3,2,4,2,2,3,7,10,2,2,0,2,4,0,0,5
5,2018,Flamengo,Sesi Franca,01/06/2019 14:30,4ª SEMANA,FINAL,casa,vitória,14,Jhonatan,16.0,3,1,6,2,1,2,0,0,0,0,1,0,1,2,1,0,4,0,2,0,3
6,2018,Flamengo,Sesi Franca,01/06/2019 14:30,4ª SEMANA,FINAL,casa,vitória,14,Davi,20.9,3,1,6,2,1,2,0,0,0,0,1,2,3,1,0,0,3,0,2,0,3
7,2018,Flamengo,Sesi Franca,01/06/2019 14:30,4ª SEMANA,FINAL,casa,vitória,14,Nesbitt,8.1,2,1,2,1,0,0,1,1,0,0,1,1,2,1,0,0,1,0,2,0,2
8,2018,Flamengo,Sesi Franca,01/06/2019 14:30,4ª SEMANA,FINAL,casa,vitória,14,Crescenzi,12.1,0,0,6,2,0,2,0,0,0,0,0,3,3,0,1,0,1,1,0,0,2
9,2018,Flamengo,Sesi Franca,01/06/2019 14:30,4ª SEMANA,FINAL,casa,vitória,14,Matheus Weber,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2018,Flamengo,Sesi Franca,01/06/2019 14:30,4ª SEMANA,FINAL,casa,vitória,14,Ruan,0.9,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
11,2018,Flamengo,Sesi Franca,01/06/2019 14:30,4ª SEMANA,FINAL,casa,vitória,14,Deryk,20.6,0,0,6,2,0,2,0,0,0,0,0,1,1,3,0,0,2,0,1,0,3
12,2018,Flamengo,Sesi Franca,01/06/2019 14:30,4ª SEMANA,FINAL,casa,vitória,14,Equipe,200.0,76,27,172,63,5,21,22,42,17,25,14,29,43,16,11,1,25,20,14,3,73
0,2018,Sesi Franca,Flamengo,01/06/2019 14:30,4ª SEMANA,FINAL,fora,derrota,-14,David Jackson,32.7,14,6,24,9,1,3,5,6,1,3,0,7,7,3,1,0,3,10,1,0,11
1,2018,Sesi Franca,Flamengo,01/06/2019 14:30,4ª SEMANA,FINAL,fora,derrota,-14,Didi,22.2,11,3,20,6,2,4,1,2,3,4,2,1,3,1,0,1,2,3,1,0,7
2,2018,Sesi Franca,Flamengo,01/06/2019 14:30,4ª SEMANA,FINAL,fora,derrota,-14,André Goes,18.9,8,3,24,8,1,6,2,2,1,2,0,4,4,2,2,0,5,1,2,0,11
3,2018,Sesi Franca,Flamengo,01/06/2019 14:30,4ª SEMANA,FINAL,fora,derrota,-14,Alexey Borges,26.3,8,2,16,6,0,0,2,6,4,4,2,1,3,7,1,0,2,3,5,0,11
4,2018,Sesi Franca,Flamengo,01/06/2019 14:30,4ª SEMANA,FINAL,fora,derrota,-14,Cipolini,22.8,8,2,14,4,1,3,1,1,3,3,0,3,3,0,0,0,3,2,2,1,7
