,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2018,Botafogo,Brasília,09/03/2019 11:30,18ª SEMANA,2º TURNO,casa,vitória,14,Arthur,32.5,15,6,28,11,1,4,5,7,2,2,4,8,12,2,1,0,2,2,0,1,8
1,2018,Botafogo,Brasília,09/03/2019 11:30,18ª SEMANA,2º TURNO,casa,vitória,14,Smith,29.9,14,5,27,10,3,6,2,4,1,1,0,1,1,0,2,0,2,4,4,0,14
2,2018,Botafogo,Brasília,09/03/2019 11:30,18ª SEMANA,2º TURNO,casa,vitória,14,Mogi,18.9,13,5,22,8,3,6,2,2,0,0,0,3,3,1,0,0,3,0,0,0,8
3,2018,Botafogo,Brasília,09/03/2019 11:30,18ª SEMANA,2º TURNO,casa,vitória,14,Cauê,33.8,12,2,32,9,1,3,1,6,7,11,3,1,4,7,4,0,3,8,0,0,10
4,2018,Botafogo,Brasília,09/03/2019 11:30,18ª SEMANA,2º TURNO,casa,vitória,14,Coelho,33.9,10,4,36,15,1,4,3,11,1,2,0,1,1,7,0,0,4,3,1,0,17
5,2018,Botafogo,Brasília,09/03/2019 11:30,18ª SEMANA,2º TURNO,casa,vitória,14,Ansaloni,25.4,8,3,22,9,0,1,3,8,2,3,4,7,11,1,0,0,3,2,3,0,9
6,2018,Botafogo,Brasília,09/03/2019 11:30,18ª SEMANA,2º TURNO,casa,vitória,14,Maique,10.9,5,1,8,1,0,0,1,1,3,4,0,1,1,0,0,1,3,2,0,0,3
7,2018,Botafogo,Brasília,09/03/2019 11:30,18ª SEMANA,2º TURNO,casa,vitória,14,Diego,13.3,2,0,13,5,0,1,0,4,2,2,3,1,4,0,0,0,4,2,0,0,3
8,2018,Botafogo,Brasília,09/03/2019 11:30,18ª SEMANA,2º TURNO,casa,vitória,14,Guga,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2018,Botafogo,Brasília,09/03/2019 11:30,18ª SEMANA,2º TURNO,casa,vitória,14,Fabrício,0.6,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
10,2018,Botafogo,Brasília,09/03/2019 11:30,18ª SEMANA,2º TURNO,casa,vitória,14,Jackson,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
11,2018,Botafogo,Brasília,09/03/2019 11:30,18ª SEMANA,2º TURNO,casa,vitória,14,Pedro,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2018,Botafogo,Brasília,09/03/2019 11:30,18ª SEMANA,2º TURNO,casa,vitória,14,Equipe,200.0,79,26,188,68,9,25,17,43,18,25,16,26,42,19,7,1,26,23,10,1,72
0,2018,Brasília,Botafogo,09/03/2019 11:30,18ª SEMANA,2º TURNO,fora,derrota,-14,Zach Graham,34.8,16,4,36,12,0,2,4,10,8,10,0,1,1,0,0,1,3,8,2,0,18
1,2018,Brasília,Botafogo,09/03/2019 11:30,18ª SEMANA,2º TURNO,fora,derrota,-14,Nezinho,36.8,12,3,32,10,1,5,2,5,5,7,0,2,2,6,0,0,4,4,4,0,17
2,2018,Brasília,Botafogo,09/03/2019 11:30,18ª SEMANA,2º TURNO,fora,derrota,-14,Graterol,28.9,10,4,23,9,0,1,4,8,2,4,1,7,8,1,1,2,2,6,1,0,11
3,2018,Brasília,Botafogo,09/03/2019 11:30,18ª SEMANA,2º TURNO,fora,derrota,-14,Arthur,21.7,9,2,15,4,0,1,2,3,5,6,3,2,5,2,0,0,3,3,1,0,4
4,2018,Brasília,Botafogo,09/03/2019 11:30,18ª SEMANA,2º TURNO,fora,derrota,-14,Gui Santos,15.8,7,2,13,5,1,1,1,4,2,2,1,1,2,2,1,0,2,1,1,0,6
5,2018,Brasília,Botafogo,09/03/2019 11:30,18ª SEMANA,2º TURNO,fora,derrota,-14,Rafa Moreira,16.2,4,1,9,2,1,1,0,1,1,2,2,2,4,0,0,0,2,2,1,0,2
6,2018,Brasília,Botafogo,09/03/2019 11:30,18ª SEMANA,2º TURNO,fora,derrota,-14,Pedro,19.8,3,1,13,4,0,3,1,1,1,2,0,6,6,2,0,0,4,1,4,0,9
7,2018,Brasília,Botafogo,09/03/2019 11:30,18ª SEMANA,2º TURNO,fora,derrota,-14,Andrezão,20.7,2,1,5,2,0,1,1,1,0,0,0,4,4,0,1,1,2,0,1,0,3
8,2018,Brasília,Botafogo,09/03/2019 11:30,18ª SEMANA,2º TURNO,fora,derrota,-14,P. Rava,3.2,2,1,4,2,0,0,1,2,0,0,0,2,2,0,0,0,1,0,0,0,2
9,2018,Brasília,Botafogo,09/03/2019 11:30,18ª SEMANA,2º TURNO,fora,derrota,-14,Marcelão,2.2,0,0,2,1,0,0,0,1,0,0,2,0,2,0,0,0,1,0,0,0,-1
10,2018,Brasília,Botafogo,09/03/2019 11:30,18ª SEMANA,2º TURNO,fora,derrota,-14,Equipe,200.0,65,19,152,51,3,15,16,36,24,33,10,29,39,13,3,4,25,25,15,0,69
