,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2018,Brasília,Minas,10/12/2018 20:00,9ª SEMANA,1º TURNO,casa,vitória,11,Graterol,32.0,25,11,37,15,1,3,10,12,2,4,1,8,9,1,1,2,3,2,1,0,17
1,2018,Brasília,Minas,10/12/2018 20:00,9ª SEMANA,1º TURNO,casa,vitória,11,Arthur,20.1,17,7,27,11,0,2,7,9,3,3,2,0,2,0,1,0,2,2,1,0,11
2,2018,Brasília,Minas,10/12/2018 20:00,9ª SEMANA,1º TURNO,casa,vitória,11,Zach Graham,34.1,12,3,42,15,2,8,1,7,4,4,1,5,6,2,0,0,1,2,2,0,18
3,2018,Brasília,Minas,10/12/2018 20:00,9ª SEMANA,1º TURNO,casa,vitória,11,Rafa Moreira,18.9,11,4,17,6,3,5,1,1,0,0,1,1,2,0,2,0,4,2,2,0,7
4,2018,Brasília,Minas,10/12/2018 20:00,9ª SEMANA,1º TURNO,casa,vitória,11,Nezinho,33.4,8,1,26,7,1,5,0,2,5,7,0,2,2,17,1,1,0,6,4,0,14
5,2018,Brasília,Minas,10/12/2018 20:00,9ª SEMANA,1º TURNO,casa,vitória,11,Andrezão,12.6,8,3,10,4,0,0,3,4,2,2,0,0,0,1,0,0,3,2,0,0,5
6,2018,Brasília,Minas,10/12/2018 20:00,9ª SEMANA,1º TURNO,casa,vitória,11,P. Rava,22.7,5,2,8,3,1,2,1,1,0,0,0,3,3,2,2,0,2,1,0,0,3
7,2018,Brasília,Minas,10/12/2018 20:00,9ª SEMANA,1º TURNO,casa,vitória,11,Ricky Sánchez,24.1,2,1,7,3,0,1,1,2,0,0,1,1,2,2,1,0,2,0,1,0,3
8,2018,Brasília,Minas,10/12/2018 20:00,9ª SEMANA,1º TURNO,casa,vitória,11,Luis,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2018,Brasília,Minas,10/12/2018 20:00,9ª SEMANA,1º TURNO,casa,vitória,11,Marcelão,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2018,Brasília,Minas,10/12/2018 20:00,9ª SEMANA,1º TURNO,casa,vitória,11,Danilo,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2018,Brasília,Minas,10/12/2018 20:00,9ª SEMANA,1º TURNO,casa,vitória,11,Rodrigo,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
12,2018,Brasília,Minas,10/12/2018 20:00,9ª SEMANA,1º TURNO,casa,vitória,11,Equipe,200.0,88,32,174,64,8,26,24,38,16,20,8,24,32,26,8,3,18,17,11,0,75
0,2018,Minas,Brasília,10/12/2018 20:00,9ª SEMANA,1º TURNO,fora,derrota,-11,Coleman,35.6,27,9,48,16,4,7,5,9,5,5,2,4,6,2,3,1,2,3,2,0,18
1,2018,Minas,Brasília,10/12/2018 20:00,9ª SEMANA,1º TURNO,fora,derrota,-11,Paranhos,17.3,10,5,14,7,0,0,5,7,0,0,2,5,7,0,0,1,1,0,0,1,5
2,2018,Minas,Brasília,10/12/2018 20:00,9ª SEMANA,1º TURNO,fora,derrota,-11,Wesley,29.9,9,3,24,9,1,4,2,5,2,2,1,3,4,2,1,0,2,1,3,0,12
3,2018,Minas,Brasília,10/12/2018 20:00,9ª SEMANA,1º TURNO,fora,derrota,-11,Sam Daniel,12.9,9,3,23,8,3,7,0,1,0,0,0,0,0,0,1,0,2,0,2,0,10
4,2018,Minas,Brasília,10/12/2018 20:00,9ª SEMANA,1º TURNO,fora,derrota,-11,Gegê,31.3,6,1,10,2,1,2,0,0,3,4,0,1,1,9,2,0,1,3,3,0,7
5,2018,Minas,Brasília,10/12/2018 20:00,9ª SEMANA,1º TURNO,fora,derrota,-11,Bob,18.3,6,1,16,5,0,2,1,3,4,4,2,1,3,1,0,0,2,5,1,1,6
6,2018,Minas,Brasília,10/12/2018 20:00,9ª SEMANA,1º TURNO,fora,derrota,-11,Jefferson,24.1,5,2,20,7,1,6,1,1,0,0,1,4,5,2,0,0,2,3,2,0,8
7,2018,Minas,Brasília,10/12/2018 20:00,9ª SEMANA,1º TURNO,fora,derrota,-11,Leonardo,18.7,3,1,8,3,0,0,1,3,1,2,0,5,5,0,0,1,4,2,0,1,4
8,2018,Minas,Brasília,10/12/2018 20:00,9ª SEMANA,1º TURNO,fora,derrota,-11,Lucas Lima,9.3,2,1,4,2,0,0,1,2,0,0,0,0,0,1,0,0,2,0,1,0,3
9,2018,Minas,Brasília,10/12/2018 20:00,9ª SEMANA,1º TURNO,fora,derrota,-11,Augusto,2.7,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,2018,Minas,Brasília,10/12/2018 20:00,9ª SEMANA,1º TURNO,fora,derrota,-11,Equipe,200.0,77,26,170,60,10,29,16,31,15,17,9,25,34,17,7,3,18,17,16,3,74
