,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2018,Botafogo,Paulistano,30/10/2018 20:00,3ª SEMANA,1º TURNO,casa,vitória,3,Smith,33.8,18,5,33,11,3,5,2,6,5,6,2,6,8,11,0,0,5,5,3,0,14
1,2018,Botafogo,Paulistano,30/10/2018 20:00,3ª SEMANA,1º TURNO,casa,vitória,3,Arthur,37.5,15,6,33,14,3,5,3,9,0,0,2,9,11,4,2,1,3,2,3,0,15
2,2018,Botafogo,Paulistano,30/10/2018 20:00,3ª SEMANA,1º TURNO,casa,vitória,3,Ansaloni,15.7,14,4,27,9,2,3,2,6,4,6,3,2,5,0,0,1,4,4,1,0,9
3,2018,Botafogo,Paulistano,30/10/2018 20:00,3ª SEMANA,1º TURNO,casa,vitória,3,Maique,29.6,12,5,24,10,0,0,5,10,2,2,3,5,8,2,1,1,3,2,4,3,12
4,2018,Botafogo,Paulistano,30/10/2018 20:00,3ª SEMANA,1º TURNO,casa,vitória,3,Guga,18.1,9,3,13,5,1,1,2,4,2,2,0,3,3,0,0,0,2,1,1,0,7
5,2018,Botafogo,Paulistano,30/10/2018 20:00,3ª SEMANA,1º TURNO,casa,vitória,3,Mogi,29.0,4,2,18,7,0,2,2,5,0,0,1,4,5,3,0,0,2,2,0,0,6
6,2018,Botafogo,Paulistano,30/10/2018 20:00,3ª SEMANA,1º TURNO,casa,vitória,3,Murilo,27.8,4,2,25,10,0,5,2,5,0,0,0,6,6,3,1,1,4,2,1,0,11
7,2018,Botafogo,Paulistano,30/10/2018 20:00,3ª SEMANA,1º TURNO,casa,vitória,3,Fabrício,6.5,1,0,9,3,0,1,0,2,1,2,0,0,0,0,0,0,2,2,0,0,4
8,2018,Botafogo,Paulistano,30/10/2018 20:00,3ª SEMANA,1º TURNO,casa,vitória,3,Yan,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2018,Botafogo,Paulistano,30/10/2018 20:00,3ª SEMANA,1º TURNO,casa,vitória,3,Guapi,2.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,-1
10,2018,Botafogo,Paulistano,30/10/2018 20:00,3ª SEMANA,1º TURNO,casa,vitória,3,Equipe,200.0,77,27,182,69,9,22,18,47,14,18,13,36,49,23,4,4,26,20,14,3,77
0,2018,Paulistano,Botafogo,30/10/2018 20:00,3ª SEMANA,1º TURNO,fora,derrota,-3,Roquemore,34.9,16,3,36,10,3,7,0,3,7,9,0,3,3,0,2,0,2,5,2,0,16
1,2018,Paulistano,Botafogo,30/10/2018 20:00,3ª SEMANA,1º TURNO,fora,derrota,-3,Georginho,26.6,14,4,30,10,4,8,0,2,2,2,0,7,7,4,0,0,0,3,2,0,13
2,2018,Paulistano,Botafogo,30/10/2018 20:00,3ª SEMANA,1º TURNO,fora,derrota,-3,Léo Meindl,30.4,13,5,32,13,1,4,4,9,2,2,2,9,11,6,0,0,4,6,2,0,14
3,2018,Paulistano,Botafogo,30/10/2018 20:00,3ª SEMANA,1º TURNO,fora,derrota,-3,Antonio,16.0,9,3,14,4,0,1,3,3,3,5,4,0,4,1,1,0,3,3,1,1,3
4,2018,Paulistano,Botafogo,30/10/2018 20:00,3ª SEMANA,1º TURNO,fora,derrota,-3,Du Sommer,17.8,7,2,20,8,0,0,2,8,3,4,2,2,4,0,0,0,5,2,2,0,10
5,2018,Paulistano,Botafogo,30/10/2018 20:00,3ª SEMANA,1º TURNO,fora,derrota,-3,Hubner,18.7,6,3,20,8,0,4,3,4,0,0,2,3,5,0,0,0,0,1,0,0,6
6,2018,Paulistano,Botafogo,30/10/2018 20:00,3ª SEMANA,1º TURNO,fora,derrota,-3,Yago,19.3,5,1,20,7,1,4,0,3,2,2,0,4,4,4,1,0,2,3,2,0,10
7,2018,Paulistano,Botafogo,30/10/2018 20:00,3ª SEMANA,1º TURNO,fora,derrota,-3,Dikembe,6.0,4,1,8,2,0,0,1,2,2,4,1,1,2,0,1,0,1,2,1,1,4
8,2018,Paulistano,Botafogo,30/10/2018 20:00,3ª SEMANA,1º TURNO,fora,derrota,-3,Eddy,9.9,0,0,11,4,0,3,0,1,0,0,1,0,1,0,1,0,1,0,1,0,4
9,2018,Paulistano,Botafogo,30/10/2018 20:00,3ª SEMANA,1º TURNO,fora,derrota,-3,Vitão,13.6,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1
10,2018,Paulistano,Botafogo,30/10/2018 20:00,3ª SEMANA,1º TURNO,fora,derrota,-3,Renan,6.6,0,0,8,3,0,2,0,1,0,0,1,1,2,0,0,0,1,0,0,0,2
11,2018,Paulistano,Botafogo,30/10/2018 20:00,3ª SEMANA,1º TURNO,fora,derrota,-3,D. Penteado,0.4,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,2018,Paulistano,Botafogo,30/10/2018 20:00,3ª SEMANA,1º TURNO,fora,derrota,-3,Equipe,200.0,74,22,205,71,9,35,13,36,21,28,15,32,47,15,6,0,21,26,14,2,81
