,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2018,Botafogo,Pinheiros,20/04/2019 18:00,3ª SEMANA,QUARTAS,casa,vitória,15,Coelho,33.5,29,11,46,17,6,10,5,7,1,2,2,2,4,2,1,0,2.0,3.0,4,0,20
1,2018,Botafogo,Pinheiros,20/04/2019 18:00,3ª SEMANA,QUARTAS,casa,vitória,15,Cauê,36.8,19,8,36,14,2,6,6,8,1,2,1,2,3,6,2,1,2.0,5.0,3,0,17
2,2018,Botafogo,Pinheiros,20/04/2019 18:00,3ª SEMANA,QUARTAS,casa,vitória,15,Jamaal,32.6,13,4,25,8,3,7,1,1,2,2,1,1,2,2,1,0,3.0,4.0,2,0,10
3,2018,Botafogo,Pinheiros,20/04/2019 18:00,3ª SEMANA,QUARTAS,casa,vitória,15,Diego,26.9,11,4,24,9,2,5,2,4,1,1,0,4,4,4,0,1,4.0,3.0,2,0,11
4,2018,Botafogo,Pinheiros,20/04/2019 18:00,3ª SEMANA,QUARTAS,casa,vitória,15,Maique,15.9,6,2,10,4,0,0,2,4,2,2,2,5,7,4,0,1,4.0,1.0,1,2,4
5,2018,Botafogo,Pinheiros,20/04/2019 18:00,3ª SEMANA,QUARTAS,casa,vitória,15,Ansaloni,11.9,4,1,11,4,0,1,1,3,2,2,0,3,3,0,0,0,3.0,2.0,1,0,6
6,2018,Botafogo,Pinheiros,20/04/2019 18:00,3ª SEMANA,QUARTAS,casa,vitória,15,Arthur,21.8,4,1,13,5,0,1,1,4,2,2,1,2,3,1,1,1,3.0,2.0,1,0,6
7,2018,Botafogo,Pinheiros,20/04/2019 18:00,3ª SEMANA,QUARTAS,casa,vitória,15,Murilo,11.9,2,1,4,2,0,0,1,2,0,0,1,2,3,1,0,0,3.0,0.0,2,0,3
8,2018,Botafogo,Pinheiros,20/04/2019 18:00,3ª SEMANA,QUARTAS,casa,vitória,15,Guga,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0,0,0
9,2018,Botafogo,Pinheiros,20/04/2019 18:00,3ª SEMANA,QUARTAS,casa,vitória,15,Fabrício,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
10,2018,Botafogo,Pinheiros,20/04/2019 18:00,3ª SEMANA,QUARTAS,casa,vitória,15,Mogi,6.1,0,0,3,1,0,1,0,0,0,0,1,2,3,1,0,0,2.0,0.0,0,0,0
11,2018,Botafogo,Pinheiros,20/04/2019 18:00,3ª SEMANA,QUARTAS,casa,vitória,15,Jackson,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0
12,2018,Botafogo,Pinheiros,20/04/2019 18:00,3ª SEMANA,QUARTAS,casa,vitória,15,Equipe,0.0,88,32,172,64,13,31,19,33,11,13,10,26,36,21,5,4,27.0,20.0,17,2,76
0,2018,Pinheiros,Botafogo,20/04/2019 18:00,3ª SEMANA,QUARTAS,fora,derrota,-15,Betinho,23.0,13,5,36,14,2,7,3,7,1,1,2,6,8,1,1,0,5.0,3.0,1,0,13
1,2018,Pinheiros,Botafogo,20/04/2019 18:00,3ª SEMANA,QUARTAS,fora,derrota,-15,Isaac,23.0,12,2,18,4,1,2,1,2,7,8,2,2,4,1,1,0,1.0,6.0,1,0,6
2,2018,Pinheiros,Botafogo,20/04/2019 18:00,3ª SEMANA,QUARTAS,fora,derrota,-15,Toledo,25.8,12,5,19,5,0,0,5,5,2,7,6,5,11,0,4,0,2.0,8.0,1,0,3
3,2018,Pinheiros,Botafogo,20/04/2019 18:00,3ª SEMANA,QUARTAS,fora,derrota,-15,Gabriel,11.0,10,3,10,3,0,0,3,3,4,4,2,0,2,0,0,0,4.0,3.0,0,0,3
4,2018,Pinheiros,Botafogo,20/04/2019 18:00,3ª SEMANA,QUARTAS,fora,derrota,-15,Bennett,30.8,7,2,20,6,0,2,2,4,3,6,0,1,1,4,1,0,2.0,4.0,2,0,10
5,2018,Pinheiros,Botafogo,20/04/2019 18:00,3ª SEMANA,QUARTAS,fora,derrota,-15,Renato,34.4,6,3,28,11,0,6,3,5,0,0,1,3,4,3,3,1,2.0,2.0,2,0,12
