,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2018,Brasília,Botafogo,14/11/2018 21:00,5ª SEMANA,1º TURNO,casa,vitória,18,Zach Graham,39.0,22,8,38,13,5,8,3,5,1,4,0,5,5,3,0,0,1,7,4,0,19
1,2018,Brasília,Botafogo,14/11/2018 21:00,5ª SEMANA,1º TURNO,casa,vitória,18,Ricky Sánchez,27.9,18,5,29,9,4,7,1,2,4,4,0,1,1,5,1,1,4,4,1,0,12
2,2018,Brasília,Botafogo,14/11/2018 21:00,5ª SEMANA,1º TURNO,casa,vitória,18,Graterol,33.5,16,7,28,11,1,2,6,9,1,2,2,4,6,5,2,0,1,3,4,1,14
3,2018,Brasília,Botafogo,14/11/2018 21:00,5ª SEMANA,1º TURNO,casa,vitória,18,Rafa Moreira,17.0,8,3,11,4,2,3,1,1,0,0,0,0,0,3,0,0,4,1,0,0,4
4,2018,Brasília,Botafogo,14/11/2018 21:00,5ª SEMANA,1º TURNO,casa,vitória,18,Andrezão,19.3,7,2,10,3,2,2,0,1,1,2,0,3,3,0,0,2,3,4,1,0,5
5,2018,Brasília,Botafogo,14/11/2018 21:00,5ª SEMANA,1º TURNO,casa,vitória,18,P. Rava,29.0,7,2,10,3,1,2,1,1,2,2,1,3,4,1,0,1,3,2,1,0,4
6,2018,Brasília,Botafogo,14/11/2018 21:00,5ª SEMANA,1º TURNO,casa,vitória,18,Nezinho,20.1,4,0,19,5,0,3,0,2,4,6,0,3,3,4,0,0,5,5,1,0,8
7,2018,Brasília,Botafogo,14/11/2018 21:00,5ª SEMANA,1º TURNO,casa,vitória,18,Pedro,3.2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
8,2018,Brasília,Botafogo,14/11/2018 21:00,5ª SEMANA,1º TURNO,casa,vitória,18,Rodrigo,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,2018,Brasília,Botafogo,14/11/2018 21:00,5ª SEMANA,1º TURNO,casa,vitória,18,Luis,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2018,Brasília,Botafogo,14/11/2018 21:00,5ª SEMANA,1º TURNO,casa,vitória,18,Danilo,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2018,Brasília,Botafogo,14/11/2018 21:00,5ª SEMANA,1º TURNO,casa,vitória,18,Marcelão,5.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
12,2018,Brasília,Botafogo,14/11/2018 21:00,5ª SEMANA,1º TURNO,casa,vitória,18,Equipe,200.0,82,27,147,49,15,27,12,22,13,20,4,23,27,21,3,4,24,27,13,1,66
0,2018,Botafogo,Brasília,14/11/2018 21:00,5ª SEMANA,1º TURNO,fora,derrota,-18,Cauê,35.6,20,6,30,10,2,3,4,7,6,7,1,2,3,3,2,0,2,3,2,0,14
1,2018,Botafogo,Brasília,14/11/2018 21:00,5ª SEMANA,1º TURNO,fora,derrota,-18,Ansaloni,30.3,19,6,29,10,3,5,3,5,4,4,0,10,10,1,0,0,3,8,3,0,15
2,2018,Botafogo,Brasília,14/11/2018 21:00,5ª SEMANA,1º TURNO,fora,derrota,-18,Arthur,28.6,8,2,26,9,2,4,0,5,2,4,0,4,4,1,1,0,4,3,2,0,13
3,2018,Botafogo,Brasília,14/11/2018 21:00,5ª SEMANA,1º TURNO,fora,derrota,-18,Maique,25.0,6,3,12,6,0,0,3,6,0,0,2,0,2,1,0,0,3,0,2,2,6
4,2018,Botafogo,Brasília,14/11/2018 21:00,5ª SEMANA,1º TURNO,fora,derrota,-18,Smith,28.3,4,1,23,8,0,5,1,3,2,2,1,1,2,2,3,0,4,4,1,0,9
5,2018,Botafogo,Brasília,14/11/2018 21:00,5ª SEMANA,1º TURNO,fora,derrota,-18,Murilo,8.6,3,1,11,4,0,1,1,3,1,2,1,0,1,1,0,0,4,3,2,0,6
6,2018,Botafogo,Brasília,14/11/2018 21:00,5ª SEMANA,1º TURNO,fora,derrota,-18,Fabrício,10.6,2,1,2,1,0,0,1,1,0,0,0,0,0,0,2,0,1,1,0,0,1
7,2018,Botafogo,Brasília,14/11/2018 21:00,5ª SEMANA,1º TURNO,fora,derrota,-18,Guga,16.6,2,1,11,5,0,1,1,4,0,0,1,0,1,4,0,0,3,0,4,0,8
8,2018,Botafogo,Brasília,14/11/2018 21:00,5ª SEMANA,1º TURNO,fora,derrota,-18,Guapi,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9,2018,Botafogo,Brasília,14/11/2018 21:00,5ª SEMANA,1º TURNO,fora,derrota,-18,Mogi,15.7,0,0,9,3,0,3,0,0,0,0,0,2,2,0,0,0,2,0,0,0,3
10,2018,Botafogo,Brasília,14/11/2018 21:00,5ª SEMANA,1º TURNO,fora,derrota,-18,Equipe,200.0,64,21,153,56,7,22,14,34,15,19,10,23,33,13,8,0,29,22,19,2,73
