,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2018,Vasco da Gama,São José,29/11/2018 20:45,7ª SEMANA,1º TURNO,casa,vitória,4,Duda,38.2,25,8,40,14,6,9,2,5,3,3,0,4,4,3,2,1,3,1,2,0,17
1,2018,Vasco da Gama,São José,29/11/2018 20:45,7ª SEMANA,1º TURNO,casa,vitória,4,Vithinho,36.3,17,7,35,14,2,4,5,10,1,3,1,7,8,7,4,0,2,6,3,0,17
2,2018,Vasco da Gama,São José,29/11/2018 20:45,7ª SEMANA,1º TURNO,casa,vitória,4,Gemerson,28.8,14,6,38,16,2,6,4,10,0,0,2,3,5,1,1,0,5,2,1,0,15
3,2018,Vasco da Gama,São José,29/11/2018 20:45,7ª SEMANA,1º TURNO,casa,vitória,4,Lupa,25.6,9,4,20,9,0,0,4,9,1,2,3,5,8,1,1,0,1,2,1,0,8
4,2018,Vasco da Gama,São José,29/11/2018 20:45,7ª SEMANA,1º TURNO,casa,vitória,4,Lucão,15.3,6,3,8,4,0,0,3,4,0,0,1,2,3,0,1,0,3,1,2,0,5
5,2018,Vasco da Gama,São José,29/11/2018 20:45,7ª SEMANA,1º TURNO,casa,vitória,4,Okorie,34.4,6,2,16,6,1,2,1,4,1,2,0,1,1,5,2,0,4,2,0,0,7
6,2018,Vasco da Gama,São José,29/11/2018 20:45,7ª SEMANA,1º TURNO,casa,vitória,4,Alexei Patrício,7.1,2,0,4,0,0,0,0,0,2,4,0,2,2,0,0,0,2,4,0,0,2
7,2018,Vasco da Gama,São José,29/11/2018 20:45,7ª SEMANA,1º TURNO,casa,vitória,4,Rafa,4.4,2,1,5,2,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1
8,2018,Vasco da Gama,São José,29/11/2018 20:45,7ª SEMANA,1º TURNO,casa,vitória,4,Gabriel,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2018,Vasco da Gama,São José,29/11/2018 20:45,7ª SEMANA,1º TURNO,casa,vitória,4,Pilar,10.0,0,0,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,5
10,2018,Vasco da Gama,São José,29/11/2018 20:45,7ª SEMANA,1º TURNO,casa,vitória,4,Armani,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
11,2018,Vasco da Gama,São José,29/11/2018 20:45,7ª SEMANA,1º TURNO,casa,vitória,4,L. Felipe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2018,Vasco da Gama,São José,29/11/2018 20:45,7ª SEMANA,1º TURNO,casa,vitória,4,Equipe,200.0,81,31,172,67,11,24,20,43,8,14,11,26,37,17,11,1,21,19,14,0,76
0,2018,São José,Vasco da Gama,29/11/2018 20:45,7ª SEMANA,1º TURNO,fora,derrota,-4,D. Nunes,34.0,17,6,34,12,1,4,5,8,4,6,0,8,8,1,2,0,3,4,5,1,19
1,2018,São José,Vasco da Gama,29/11/2018 20:45,7ª SEMANA,1º TURNO,fora,derrota,-4,Schneider,16.5,15,7,20,9,1,2,6,7,0,0,0,2,2,0,1,0,0,0,1,1,10
2,2018,São José,Vasco da Gama,29/11/2018 20:45,7ª SEMANA,1º TURNO,fora,derrota,-4,Pastor,23.9,14,5,22,9,1,1,4,8,3,3,4,6,10,3,1,2,2,4,0,0,6
3,2018,São José,Vasco da Gama,29/11/2018 20:45,7ª SEMANA,1º TURNO,fora,derrota,-4,Márcio,31.2,9,3,17,6,2,4,1,2,1,1,0,2,2,1,0,0,1,1,2,0,8
4,2018,São José,Vasco da Gama,29/11/2018 20:45,7ª SEMANA,1º TURNO,fora,derrota,-4,Hélio,17.1,8,3,17,6,0,3,3,3,2,2,0,3,3,2,0,0,4,1,2,0,9
5,2018,São José,Vasco da Gama,29/11/2018 20:45,7ª SEMANA,1º TURNO,fora,derrota,-4,Sahdi,26.3,7,2,20,7,1,3,1,4,2,3,1,3,4,9,0,0,4,6,2,0,9
6,2018,São José,Vasco da Gama,29/11/2018 20:45,7ª SEMANA,1º TURNO,fora,derrota,-4,Pedro Teruel,20.2,5,2,29,11,0,6,2,5,1,1,0,3,3,1,3,0,3,2,2,0,13
7,2018,São José,Vasco da Gama,29/11/2018 20:45,7ª SEMANA,1º TURNO,fora,derrota,-4,Mineiro,15.0,2,1,7,3,0,1,1,2,0,0,1,2,3,1,0,0,0,1,2,0,4
8,2018,São José,Vasco da Gama,29/11/2018 20:45,7ª SEMANA,1º TURNO,fora,derrota,-4,Coimbra,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
9,2018,São José,Vasco da Gama,29/11/2018 20:45,7ª SEMANA,1º TURNO,fora,derrota,-4,Johnson,5.9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2018,São José,Vasco da Gama,29/11/2018 20:45,7ª SEMANA,1º TURNO,fora,derrota,-4,Panunzio,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
11,2018,São José,Vasco da Gama,29/11/2018 20:45,7ª SEMANA,1º TURNO,fora,derrota,-4,Equipe,200.0,77,29,168,63,6,24,23,39,13,16,8,29,37,18,7,2,20,20,17,2,78
