,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2018,Minas,Pinheiros,03/11/2018 17:00,3ª SEMANA,1º TURNO,casa,vitória,4,Bob,21.1,21,7,29,9,1,1,6,8,6,10,2,4,6,1,1,0,2,7,3,1,14
1,2018,Minas,Pinheiros,03/11/2018 17:00,3ª SEMANA,1º TURNO,casa,vitória,4,Coleman,28.9,13,5,20,7,2,4,3,3,1,2,1,3,4,1,0,1,2,2,0,0,7
2,2018,Minas,Pinheiros,03/11/2018 17:00,3ª SEMANA,1º TURNO,casa,vitória,4,Gegê,28.8,13,3,24,7,2,5,1,2,5,5,0,4,4,5,1,0,3,3,5,0,14
3,2018,Minas,Pinheiros,03/11/2018 17:00,3ª SEMANA,1º TURNO,casa,vitória,4,Sam Daniel,23.5,13,4,27,9,2,6,2,3,3,3,0,3,3,0,1,0,0,4,0,0,10
4,2018,Minas,Pinheiros,03/11/2018 17:00,3ª SEMANA,1º TURNO,casa,vitória,4,Wesley,21.5,11,4,19,8,2,2,2,6,1,1,5,2,7,2,2,0,3,4,1,0,4
5,2018,Minas,Pinheiros,03/11/2018 17:00,3ª SEMANA,1º TURNO,casa,vitória,4,Jefferson,29.9,8,3,27,10,2,7,1,3,0,0,0,3,3,3,1,0,1,1,2,0,12
6,2018,Minas,Pinheiros,03/11/2018 17:00,3ª SEMANA,1º TURNO,casa,vitória,4,Paranhos,17.7,2,1,8,4,0,0,1,4,0,0,1,2,3,1,0,1,5,0,2,0,5
7,2018,Minas,Pinheiros,03/11/2018 17:00,3ª SEMANA,1º TURNO,casa,vitória,4,Leonardo,15.9,2,1,4,2,0,0,1,2,0,0,0,1,1,0,0,2,3,0,1,0,3
8,2018,Minas,Pinheiros,03/11/2018 17:00,3ª SEMANA,1º TURNO,casa,vitória,4,Gui Santos,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2018,Minas,Pinheiros,03/11/2018 17:00,3ª SEMANA,1º TURNO,casa,vitória,4,Lucas Lima,12.7,0,0,7,3,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,3
10,2018,Minas,Pinheiros,03/11/2018 17:00,3ª SEMANA,1º TURNO,casa,vitória,4,Marcos,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2018,Minas,Pinheiros,03/11/2018 17:00,3ª SEMANA,1º TURNO,casa,vitória,4,Augusto,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2018,Minas,Pinheiros,03/11/2018 17:00,3ª SEMANA,1º TURNO,casa,vitória,4,Equipe,200.0,83,28,165,59,11,26,17,33,16,21,12,27,39,14,6,4,20,21,15,1,70
0,2018,Pinheiros,Minas,03/11/2018 17:00,3ª SEMANA,1º TURNO,fora,derrota,-4,Bennett,23.0,18,6,29,10,4,7,2,3,2,2,0,3,3,1,0,1,2,4,2,0,13
1,2018,Pinheiros,Minas,03/11/2018 17:00,3ª SEMANA,1º TURNO,fora,derrota,-4,Toledo,32.7,12,5,33,14,0,0,5,14,2,5,4,2,6,3,3,1,3,5,1,1,13
2,2018,Pinheiros,Minas,03/11/2018 17:00,3ª SEMANA,1º TURNO,fora,derrota,-4,Betinho,17.2,10,4,25,10,2,5,2,5,0,0,0,4,4,1,0,0,2,2,0,0,10
3,2018,Pinheiros,Minas,03/11/2018 17:00,3ª SEMANA,1º TURNO,fora,derrota,-4,Renato,31.4,9,4,23,9,1,5,3,4,0,0,2,2,4,2,0,1,4,1,2,1,9
4,2018,Pinheiros,Minas,03/11/2018 17:00,3ª SEMANA,1º TURNO,fora,derrota,-4,Dawkins,19.2,7,3,12,5,1,2,2,3,0,0,1,1,2,1,1,0,1,3,1,0,5
5,2018,Pinheiros,Minas,03/11/2018 17:00,3ª SEMANA,1º TURNO,fora,derrota,-4,Ware,10.3,7,3,7,3,1,1,2,2,0,0,0,0,0,0,0,0,4,0,4,0,7
6,2018,Pinheiros,Minas,03/11/2018 17:00,3ª SEMANA,1º TURNO,fora,derrota,-4,Isaac,25.4,7,2,19,7,1,3,1,4,2,2,0,1,1,0,0,0,2,4,0,0,8
7,2018,Pinheiros,Minas,03/11/2018 17:00,3ª SEMANA,1º TURNO,fora,derrota,-4,Ruivo,20.8,6,2,15,6,2,3,0,3,0,0,0,1,1,3,0,0,1,0,0,0,6
8,2018,Pinheiros,Minas,03/11/2018 17:00,3ª SEMANA,1º TURNO,fora,derrota,-4,Gabriel,14.6,3,0,8,2,0,1,0,1,3,3,0,3,3,2,0,0,2,1,0,0,3
9,2018,Pinheiros,Minas,03/11/2018 17:00,3ª SEMANA,1º TURNO,fora,derrota,-4,Jonatan,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2018,Pinheiros,Minas,03/11/2018 17:00,3ª SEMANA,1º TURNO,fora,derrota,-4,Equipe,195.0,79,29,171,66,12,27,17,39,9,12,10,19,29,13,4,3,22,20,11,2,72
