,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2018,Flamengo,Pinheiros,01/11/2018 20:45,3ª SEMANA,1º TURNO,casa,derrota,-13,Balbi,24.9,18,8,30,13,2,3,6,10,0,1,1,2,3,5,1,0,3,4,3,0,15
1,2018,Flamengo,Pinheiros,01/11/2018 20:45,3ª SEMANA,1º TURNO,casa,derrota,-13,Nesbitt,24.7,10,4,16,6,2,4,2,2,0,0,2,5,7,1,0,0,3,0,1,0,5
2,2018,Flamengo,Pinheiros,01/11/2018 20:45,3ª SEMANA,1º TURNO,casa,derrota,-13,Mineiro,18.1,10,5,14,7,0,0,5,7,0,0,1,3,4,0,0,1,5,1,2,1,8
3,2018,Flamengo,Pinheiros,01/11/2018 20:45,3ª SEMANA,1º TURNO,casa,derrota,-13,Olivinha,17.9,7,2,14,5,1,2,1,3,2,2,2,2,4,0,1,0,1,3,1,0,5
4,2018,Flamengo,Pinheiros,01/11/2018 20:45,3ª SEMANA,1º TURNO,casa,derrota,-13,Deryk,28.6,5,2,36,13,0,8,2,5,1,2,1,0,1,3,3,0,3,1,2,0,15
5,2018,Flamengo,Pinheiros,01/11/2018 20:45,3ª SEMANA,1º TURNO,casa,derrota,-13,Davi,21.5,5,1,18,6,1,2,0,4,2,4,2,3,5,2,0,0,3,3,1,0,7
6,2018,Flamengo,Pinheiros,01/11/2018 20:45,3ª SEMANA,1º TURNO,casa,derrota,-13,Marquinhos,28.7,4,1,17,6,1,4,0,2,1,1,0,0,0,3,0,1,2,2,5,0,11
7,2018,Flamengo,Pinheiros,01/11/2018 20:45,3ª SEMANA,1º TURNO,casa,derrota,-13,Jhonatan,16.8,2,0,11,3,0,3,0,0,2,2,1,1,2,1,0,0,3,2,0,0,3
8,2018,Flamengo,Pinheiros,01/11/2018 20:45,3ª SEMANA,1º TURNO,casa,derrota,-13,Crescenzi,5.8,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,1,1,0,0
9,2018,Flamengo,Pinheiros,01/11/2018 20:45,3ª SEMANA,1º TURNO,casa,derrota,-13,João Vitor,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2018,Flamengo,Pinheiros,01/11/2018 20:45,3ª SEMANA,1º TURNO,casa,derrota,-13,Varejão,11.5,0,0,12,5,0,0,0,5,0,2,2,2,4,0,0,0,2,2,1,0,5
11,2018,Flamengo,Pinheiros,01/11/2018 20:45,3ª SEMANA,1º TURNO,casa,derrota,-13,Matheusinho,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2018,Flamengo,Pinheiros,01/11/2018 20:45,3ª SEMANA,1º TURNO,casa,derrota,-13,Equipe,200.0,61,23,168,64,7,26,16,38,8,14,16,21,37,15,6,2,25,19,19,1,73
0,2018,Pinheiros,Flamengo,01/11/2018 20:45,3ª SEMANA,1º TURNO,fora,vitória,13,Dawkins,24.9,15,6,28,11,2,5,4,6,1,1,1,1,2,7,2,0,1,2,0,0,10
1,2018,Pinheiros,Flamengo,01/11/2018 20:45,3ª SEMANA,1º TURNO,fora,vitória,13,Bennett,31.2,14,4,32,10,1,4,3,6,5,8,1,3,4,5,2,2,3,6,1,0,13
2,2018,Pinheiros,Flamengo,01/11/2018 20:45,3ª SEMANA,1º TURNO,fora,vitória,13,Toledo,32.6,12,4,15,5,0,0,4,5,4,5,4,4,8,2,2,0,1,7,1,0,4
3,2018,Pinheiros,Flamengo,01/11/2018 20:45,3ª SEMANA,1º TURNO,fora,vitória,13,Renato,28.8,11,4,27,10,3,7,1,3,0,0,1,3,4,2,0,2,3,2,4,1,13
4,2018,Pinheiros,Flamengo,01/11/2018 20:45,3ª SEMANA,1º TURNO,fora,vitória,13,Ware,18.2,9,3,15,5,1,3,2,2,2,2,1,2,3,1,1,1,2,2,1,0,6
5,2018,Pinheiros,Flamengo,01/11/2018 20:45,3ª SEMANA,1º TURNO,fora,vitória,13,Isaac,30.1,7,2,28,9,0,4,2,5,3,4,1,3,4,0,2,0,4,4,0,0,10
6,2018,Pinheiros,Flamengo,01/11/2018 20:45,3ª SEMANA,1º TURNO,fora,vitória,13,Betinho,8.0,2,0,5,1,0,1,0,0,2,2,0,1,1,0,0,0,3,1,3,0,5
7,2018,Pinheiros,Flamengo,01/11/2018 20:45,3ª SEMANA,1º TURNO,fora,vitória,13,Ruivo,16.1,2,1,10,4,0,2,1,2,0,0,0,1,1,0,2,0,0,0,0,0,4
8,2018,Pinheiros,Flamengo,01/11/2018 20:45,3ª SEMANA,1º TURNO,fora,vitória,13,Gabriel,9.9,2,1,8,3,0,2,1,1,0,0,0,1,1,2,0,0,2,0,2,0,5
9,2018,Pinheiros,Flamengo,01/11/2018 20:45,3ª SEMANA,1º TURNO,fora,vitória,13,Jonatan,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10,2018,Pinheiros,Flamengo,01/11/2018 20:45,3ª SEMANA,1º TURNO,fora,vitória,13,Equipe,200.0,74,25,168,58,7,28,18,30,17,22,10,27,37,19,11,5,20,24,14,1,71
