,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2018,Corinthians,Sesi Franca,16/10/2018 20:00,1ª SEMANA,1º TURNO,casa,derrota,-3,Fuller,30.7,24,6,51,16,2,9,4,7,10,10,0,3,3,1,1,0,2,7,1,0,21
1,2018,Corinthians,Sesi Franca,16/10/2018 20:00,1ª SEMANA,1º TURNO,casa,derrota,-3,Aguiar,24.4,15,6,36,15,3,6,3,9,0,0,1,0,1,0,1,0,1,1,0,0,14
2,2018,Corinthians,Sesi Franca,16/10/2018 20:00,1ª SEMANA,1º TURNO,casa,derrota,-3,Fischer,30.8,14,6,28,12,0,2,6,10,2,2,0,3,3,3,1,0,3,3,1,0,14
3,2018,Corinthians,Sesi Franca,16/10/2018 20:00,1ª SEMANA,1º TURNO,casa,derrota,-3,Douglas Santos,14.9,8,3,20,7,0,1,3,6,2,5,3,4,7,0,0,0,5,3,1,0,7
4,2018,Corinthians,Sesi Franca,16/10/2018 20:00,1ª SEMANA,1º TURNO,casa,derrota,-3,Teichmann,22.6,6,3,6,3,0,0,3,3,0,0,2,2,4,1,0,0,4,1,1,1,2
5,2018,Corinthians,Sesi Franca,16/10/2018 20:00,1ª SEMANA,1º TURNO,casa,derrota,-3,Giovannoni,17.4,6,2,22,9,0,2,2,7,2,2,1,3,4,1,0,0,3,1,1,0,10
6,2018,Corinthians,Sesi Franca,16/10/2018 20:00,1ª SEMANA,1º TURNO,casa,derrota,-3,Shilton,17.9,3,1,6,2,0,0,1,2,1,2,3,4,7,1,0,0,2,3,0,0,0
7,2018,Corinthians,Sesi Franca,16/10/2018 20:00,1ª SEMANA,1º TURNO,casa,derrota,-3,Humberto,21.7,2,1,11,4,0,3,1,1,0,0,3,3,6,2,0,1,4,1,1,0,2
8,2018,Corinthians,Sesi Franca,16/10/2018 20:00,1ª SEMANA,1º TURNO,casa,derrota,-3,Nicolas Ronsini,7.2,2,1,4,2,0,0,1,2,0,0,1,1,2,1,3,0,1,0,0,0,1
9,2018,Corinthians,Sesi Franca,16/10/2018 20:00,1ª SEMANA,1º TURNO,casa,derrota,-3,Gui Bento,8.7,0,0,3,1,0,1,0,0,0,0,1,0,1,0,1,0,3,0,0,0,0
10,2018,Corinthians,Sesi Franca,16/10/2018 20:00,1ª SEMANA,1º TURNO,casa,derrota,-3,Gustavinho,3.8,0,0,4,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2
11,2018,Corinthians,Sesi Franca,16/10/2018 20:00,1ª SEMANA,1º TURNO,casa,derrota,-3,Abner,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2018,Corinthians,Sesi Franca,16/10/2018 20:00,1ª SEMANA,1º TURNO,casa,derrota,-3,Equipe,200.0,80,29,191,73,5,24,24,49,17,21,16,26,42,12,7,1,28,20,7,1,72
0,2018,Sesi Franca,Corinthians,16/10/2018 20:00,1ª SEMANA,1º TURNO,fora,vitória,3,Lucas Dias,32.3,23,8,34,12,1,3,7,9,6,7,0,7,7,0,0,1,3,6,1,1,16
1,2018,Sesi Franca,Corinthians,16/10/2018 20:00,1ª SEMANA,1º TURNO,fora,vitória,3,Didi,24.4,17,5,30,10,3,6,2,4,4,4,0,1,1,1,1,0,2,2,0,1,12
2,2018,Sesi Franca,Corinthians,16/10/2018 20:00,1ª SEMANA,1º TURNO,fora,vitória,3,David Jackson,33.4,14,5,28,10,1,4,4,6,3,4,0,6,6,4,0,0,1,4,1,0,13
3,2018,Sesi Franca,Corinthians,16/10/2018 20:00,1ª SEMANA,1º TURNO,fora,vitória,3,Cipolini,27.1,13,3,22,6,1,2,2,4,6,8,1,2,3,1,0,0,3,4,1,0,9
4,2018,Sesi Franca,Corinthians,16/10/2018 20:00,1ª SEMANA,1º TURNO,fora,vitória,3,Elinho,28.2,6,2,14,5,0,1,2,4,2,3,0,1,1,5,0,0,3,6,4,0,10
5,2018,Sesi Franca,Corinthians,16/10/2018 20:00,1ª SEMANA,1º TURNO,fora,vitória,3,André Goes,18.5,5,2,14,5,0,2,2,3,1,2,2,5,7,2,2,0,3,1,0,0,4
6,2018,Sesi Franca,Corinthians,16/10/2018 20:00,1ª SEMANA,1º TURNO,fora,vitória,3,Alexey Borges,13.1,5,0,8,1,0,1,0,0,5,5,1,5,6,1,1,0,2,3,2,0,4
7,2018,Sesi Franca,Corinthians,16/10/2018 20:00,1ª SEMANA,1º TURNO,fora,vitória,3,Cassiano,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2018,Sesi Franca,Corinthians,16/10/2018 20:00,1ª SEMANA,1º TURNO,fora,vitória,3,Augusto,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2018,Sesi Franca,Corinthians,16/10/2018 20:00,1ª SEMANA,1º TURNO,fora,vitória,3,Jimmy,18.8,0,0,12,5,0,2,0,3,0,0,1,2,3,1,0,0,3,1,0,0,4
10,2018,Sesi Franca,Corinthians,16/10/2018 20:00,1ª SEMANA,1º TURNO,fora,vitória,3,Adriano Big,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2018,Sesi Franca,Corinthians,16/10/2018 20:00,1ª SEMANA,1º TURNO,fora,vitória,3,Gui Abreu,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2018,Sesi Franca,Corinthians,16/10/2018 20:00,1ª SEMANA,1º TURNO,fora,vitória,3,Equipe,197.0,83,25,162,54,6,21,19,33,27,33,5,31,36,15,4,1,21,27,11,2,73
