,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,4,00:00,NaN,75,64,fim_partida,
1,4,00:09,MIN,75,64,LL_Pts_C,Rush
2,4,00:09,MIN,74,64,LL_Pts_C,Rush
3,4,00:09,MIN,73,64,FR,Rush
4,4,00:09,VIT,73,64,FC,Murilo
5,4,00:09,MIN,73,64,RD,Rush
6,4,00:12,VIT,73,64,3_Pts_T,Renato
7,4,00:15,VIT,73,64,RO,Vitória
8,4,00:16,VIT,73,64,2_Pts_T,Arthur
9,4,00:26,VIT,73,64,substituicao_entra,Renato
10,4,00:26,VIT,73,64,substituicao_sai,Dawkins
11,4,00:26,MIN,73,64,LL_Pts_C,Gegê
12,4,00:26,MIN,72,64,LL_Pts_T,Gegê
13,4,00:26,MIN,72,64,FR,Gegê
14,4,00:26,VIT,72,64,FC,Dawkins
15,4,00:40,VIT,72,64,substituicao_entra,João Pedro
16,4,00:40,VIT,72,64,substituicao_sai,Okorie
17,4,00:40,VIT,72,64,substituicao_entra,Mariano
18,4,00:40,VIT,72,64,substituicao_sai,Shaw
19,4,00:47,MIN,72,64,RD,Minas
20,4,00:48,VIT,72,64,3_Pts_T,Murilo
21,4,00:48,VIT,72,64,tempo_tecnico,Vitória
22,4,00:48,MIN,72,64,LL_Pts_C,Rush
23,4,00:48,MIN,71,64,LL_Pts_C,Rush
24,4,00:49,MIN,70,64,FR,Rush
25,4,00:49,VIT,70,64,FC,Okorie
26,4,01:11,VIT,70,64,2_Pts_C,Shaw
27,4,01:18,MIN,70,62,LL_Pts_C,Gegê
28,4,01:18,MIN,69,62,LL_Pts_C,Gegê
29,4,01:18,MIN,68,62,substituicao_entra,Teichmann
30,4,01:18,MIN,68,62,substituicao_sai,Rhoomes
31,4,01:18,MIN,68,62,FR,Gegê
32,4,01:18,VIT,68,62,FC,Arthur
33,4,01:34,VIT,68,62,2_Pts_C,Shaw
34,4,02:01,MIN,68,60,AS,Gegê
35,4,02:01,MIN,68,60,3_Pts_C,Roquemore
36,4,02:24,MIN,65,60,substituicao_entra,Rush
37,4,02:24,MIN,65,60,substituicao_sai,Wesley
38,4,02:24,MIN,65,60,substituicao_entra,Gegê
39,4,02:24,MIN,65,60,substituicao_sai,Jefferson
40,4,02:24,MIN,65,60,tempo_tecnico,Minas
41,4,02:25,VIT,65,60,AS,Dawkins
