,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,4,00:00,NaN,66,65,fim_partida,
1,4,00:05,CAX,66,65,RD,Paranhos
2,4,00:05,CAX,66,65,TO,Paranhos
3,4,00:05,MOG,66,65,2_Pts_T,Tyrone 
4,4,00:05,MOG,66,65,RD,Shamell
5,4,00:06,CAX,66,65,2_Pts_T,Cauê B 
6,4,00:26,MOG,66,65,substituicao_entra,Wesley
7,4,00:26,MOG,66,65,substituicao_sai,Filipin
8,4,00:26,CAX,66,65,tempo_tecnico,Caxias do Sul
9,4,00:28,MOG,66,65,2_Pts_C,Shamell
10,4,00:35,MOG,66,63,FR,Jimmy
11,4,00:35,CAX,66,63,FC,Pedro
12,4,00:46,CAX,66,63,substituicao_entra,Pedro
13,4,00:46,CAX,66,63,substituicao_sai,Cauê V 
14,4,00:46,MOG,66,63,substituicao_entra,Jimmy
15,4,00:46,MOG,66,63,substituicao_sai,Wesley
16,4,00:46,CAX,66,63,ER,Paranhos
17,4,00:47,CAX,66,63,RO,Paranhos
18,4,00:51,CAX,66,63,3_Pts_T,Cauê V 
19,4,01:05,CAX,66,63,RD,Alex
20,4,01:08,MOG,66,63,2_Pts_T,Shamell
21,4,01:20,MOG,66,63,RD,Wesley
22,4,01:23,CAX,66,63,3_Pts_T,Alex
23,4,01:40,MOG,66,63,2_Pts_C,Tyrone 
24,4,01:42,MOG,66,61,RD,Tyrone 
25,4,01:48,CAX,66,61,3_Pts_T,Cauê B 
26,4,01:49,CAX,66,61,RO,Cauê B 
27,4,01:55,MOG,66,61,TO,Wesley
28,4,01:55,CAX,66,61,2_Pts_T,Cafferata
29,4,02:14,CAX,66,61,substituicao_entra,Cauê B 
30,4,02:14,CAX,66,61,substituicao_sai,Pedro
31,4,02:14,MOG,66,61,substituicao_entra,Filipin
32,4,02:14,MOG,66,61,substituicao_sai,Jimmy
33,4,02:14,CAX,66,61,FR,Alex
34,4,02:14,MOG,66,61,ER,Tyrone 
35,4,02:14,MOG,66,61,FC_O,Tyrone 
36,4,02:14,MOG,66,61,RO,Tyrone 
37,4,02:18,CAX,66,61,TO,Cauê V 
38,4,02:18,MOG,66,61,3_Pts_T,Jimmy
39,4,02:37,MOG,66,61,RD,Jimmy
40,4,02:40,CAX,66,61,2_Pts_T,Alex
41,4,03:08,MOG,66,61,3_Pts_C,Shamell
42,4,03:18,MOG,66,58,FR,Larry
43,4,03:18,CAX,66,58,FC,Nandão
44,4,03:24,MOG,66,58,RD,Tyrone 
45,4,03:27,CAX,66,58,2_Pts_T,Cafferata
46,4,03:51,CAX,66,58,RD,Caxias do Sul
47,4,03:53,MOG,66,58,2_Pts_T,Tyrone 
48,4,03:54,MOG,66,58,RO,Tyrone 
49,4,03:58,MOG,66,58,3_Pts_T,Jimmy
50,4,03:58,MOG,66,58,substituicao_entra,Tyrone 
51,4,03:58,MOG,66,58,substituicao_sai,Vithinho
52,4,03:58,MOG,66,58,FR,Wesley
53,4,03:58,CAX,66,58,FC,Pedro
54,4,03:58,MOG,66,58,RO,Mogi
55,4,04:01,MOG,66,58,3_Pts_T,Shamell
56,4,04:06,MOG,66,58,FR,Shamell
57,4,04:06,CAX,66,58,FC,Cafferata
58,4,04:28,CAX,66,58,LL_Pts_C,Cafferata
59,4,04:28,CAX,65,58,LL_Pts_C,Cafferata
60,4,04:28,MOG,64,58,substituicao_entra,Larry
61,4,04:28,MOG,64,58,substituicao_sai,Carioca
62,4,04:28,CAX,64,58,FR,Cafferata
63,4,04:28,MOG,64,58,FC,Carioca
64,4,04:43,MOG,64,58,substituicao_entra,Carioca
65,4,04:43,MOG,64,58,substituicao_sai,Larry
66,4,04:48,MOG,64,58,AS,Vithinho
67,4,04:48,MOG,64,58,2_Pts_C,Wesley
68,4,04:58,CAX,64,56,AS,Cauê V 
69,4,04:58,CAX,64,56,2_Pts_C,Paranhos
70,4,05:13,MOG,62,56,AS,Vithinho
71,4,05:13,MOG,62,56,2_Pts_C,Wesley
72,4,05:23,MOG,62,54,substituicao_entra,Wesley
73,4,05:23,MOG,62,54,substituicao_sai,Tyrone 
74,4,05:23,CAX,62,54,LL_Pts_C,Cauê V 
75,4,05:23,CAX,61,54,LL_Pts_T,Cauê V 
76,4,05:23,CAX,61,54,FR,Cauê V 
77,4,05:23,MOG,61,54,FC,Jimmy
78,4,05:24,CAX,61,54,RO,Cauê V 
79,4,05:28,CAX,61,54,2_Pts_T,Paranhos
80,4,05:36,CAX,61,54,RD,Paranhos
81,4,05:40,MOG,61,54,2_Pts_T,Larry
82,4,05:59,CAX,61,54,2_Pts_C,Pedro
83,4,06:01,CAX,59,54,RO,Pedro
84,4,06:06,CAX,59,54,2_Pts_T,Alex
85,4,06:10,CAX,59,54,BR,Alex
86,4,06:10,MOG,59,54,ER,Tyrone 
87,4,06:29,CAX,59,54,AS,Paranhos
88,4,06:29,CAX,59,54,3_Pts_C,Alex
89,4,06:42,CAX,56,54,RD,Pedro
90,4,06:45,MOG,56,54,2_Pts_T,Shamell
91,4,06:58,MOG,56,54,substituicao_entra,Vithinho
92,4,06:58,MOG,56,54,substituicao_sai,Fabricio
93,4,07:06,MOG,56,54,substituicao_entra,Jimmy
94,4,07:06,MOG,56,54,substituicao_sai,Filipin
95,4,07:06,MOG,56,54,tempo_tecnico,Mogi
96,4,07:06,CAX,56,54,AS,Alex
97,4,07:06,CAX,56,54,3_Pts_C,Cafferata
98,4,07:06,CAX,53,54,RD,Alex
99,4,07:10,MOG,53,54,2_Pts_T,Fabricio
100,4,07:10,MOG,53,54,RO,Fabricio
101,4,07:17,MOG,53,54,3_Pts_T,Fabricio
102,4,07:32,CAX,53,54,2_Pts_C,Paranhos
103,4,07:45,CAX,51,54,RD,Paranhos
104,4,07:49,MOG,51,54,2_Pts_T,Tyrone 
