,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,4,00:00,NaN,72,68,fim_partida,
1,4,00:03,FLA,72,68,EN,Olivinha
2,4,00:06,FLA,70,68,BR,Batista
3,4,00:06,PIN,70,68,ER,Gui Bento
4,4,00:14,PIN,70,68,RD,Arthur
5,4,00:15,FLA,70,68,LL_Pts_T,Cubillan
6,4,00:15,FLA,70,68,LL_Pts_T,Cubillan
7,4,00:15,FLA,70,68,FR,Cubillan
8,4,00:15,PIN,70,68,FC,Sena
9,4,00:19,PIN,70,68,substituicao_entra,Gui Bento
10,4,00:19,PIN,70,68,substituicao_sai,Holloway
11,4,00:19,PIN,70,68,substituicao_entra,Arthur
12,4,00:19,PIN,70,68,substituicao_sai,Lupa
13,4,00:19,PIN,70,68,substituicao_entra,Sena
14,4,00:19,PIN,70,68,substituicao_sai,Ware
15,4,00:19,FLA,70,68,tempo_tecnico,Flamengo
16,4,00:19,PIN,70,68,LL_Pts_C,Holloway
17,4,00:19,PIN,70,67,LL_Pts_C,Holloway
18,4,00:19,FLA,70,66,substituicao_entra,Cubillan
19,4,00:19,FLA,70,66,substituicao_sai,Arthur Pecos
20,4,00:19,FLA,70,66,substituicao_entra,Marquinhos
21,4,00:19,FLA,70,66,substituicao_sai,Pilar
22,4,00:19,PIN,70,66,FR,Holloway
23,4,00:19,FLA,70,66,FC,Pilar
24,4,00:21,FLA,70,66,substituicao_entra,Arthur Pecos
25,4,00:21,FLA,70,66,substituicao_sai,Marquinhos
26,4,00:21,FLA,70,66,substituicao_entra,Pilar
27,4,00:21,FLA,70,66,substituicao_sai,Cubillan
28,4,00:21,PIN,70,66,tempo_tecnico,Pinheiros
29,4,00:21,FLA,70,66,AS,Batista
30,4,00:21,FLA,70,66,3_Pts_C,Ramon
31,4,00:34,FLA,67,66,substituicao_entra,Cubillan
32,4,00:34,FLA,67,66,substituicao_sai,Arthur Pecos
33,4,00:34,PIN,67,66,AS,Lupa
34,4,00:34,PIN,67,66,2_Pts_C,Bennett
35,4,00:45,PIN,67,64,FR,Holloway
36,4,00:45,FLA,67,64,FC,Ramon
37,4,00:57,PIN,67,64,RD,Ware
38,4,00:57,FLA,67,64,LL_Pts_T,Olivinha
39,4,00:57,FLA,67,64,substituicao_entra,Arthur Pecos
40,4,00:57,FLA,67,64,substituicao_sai,Cubillan
41,4,00:57,FLA,67,64,FR,Olivinha
42,4,00:57,PIN,67,64,FC,Lupa
43,4,01:01,FLA,67,64,2_Pts_C,Olivinha
44,4,01:02,FLA,65,64,RO,Olivinha
45,4,01:04,FLA,65,64,2_Pts_T,Batista
46,4,01:28,FLA,65,64,substituicao_entra,Olivinha
47,4,01:28,FLA,65,64,substituicao_sai,Pilar
48,4,01:28,FLA,65,64,substituicao_entra,Cubillan
49,4,01:28,FLA,65,64,substituicao_sai,Arthur Pecos
50,4,01:29,PIN,65,64,AS,Holloway
