,Quarto,Tempo,Time,placar_casa,placar_visitante,Indicador,Nomes
0,4,00:00,NaN,70,76,fim_partida,
1,4,00:01,MIN,70,76,LL_Pts_C,Jefferson
2,4,00:01,MIN,70,75,LL_Pts_C,Jefferson
3,4,00:01,MIN,70,74,FR,Jefferson
4,4,00:01,BOT,70,74,FC,Gabriel
5,4,00:03,MIN,70,74,RD,Jefferson
6,4,00:03,BOT,70,74,2_Pts_T,Jamaal
7,4,00:09,BOT,70,74,RD,R  Bahia
8,4,00:10,MIN,70,74,LL_Pts_T,Gegê
9,4,00:10,MIN,70,74,LL_Pts_C,Gegê
10,4,00:10,BOT,70,73,substituicao_entra,R  Bahia
11,4,00:10,BOT,70,73,substituicao_sai,Roberto
12,4,00:10,BOT,70,73,substituicao_entra,Guga
13,4,00:10,BOT,70,73,substituicao_sai,Fabrício
14,4,00:10,MIN,70,73,FR,Gegê
15,4,00:10,BOT,70,73,FC,Jamaal
16,4,00:13,MIN,70,73,FR,Roquemore
17,4,00:13,BOT,70,73,FC,Roberto
18,4,00:14,MIN,70,73,FR,Gegê
19,4,00:14,BOT,70,73,FC,Jamaal
20,4,00:16,MIN,70,73,FR,Wesley
21,4,00:16,BOT,70,73,FC,Roberto
22,4,00:19,MIN,70,73,substituicao_entra,Gegê
23,4,00:19,MIN,70,73,substituicao_sai,Parisotto
24,4,00:19,BOT,70,73,substituicao_entra,Roberto
25,4,00:19,BOT,70,73,substituicao_sai,R  Bahia
26,4,00:19,MIN,70,73,tempo_tecnico,Minas
27,4,00:19,BOT,70,73,LL_Pts_C,Jamaal
28,4,00:19,BOT,69,73,LL_Pts_C,Jamaal
29,4,00:19,BOT,68,73,substituicao_entra,Fabrício
30,4,00:19,BOT,68,73,substituicao_sai,Guga
31,4,00:19,BOT,68,73,FR,Jamaal
32,4,00:19,MIN,68,73,FC,Wesley
33,4,00:27,BOT,68,73,FR,Jamaal
34,4,00:27,MIN,68,73,FC,Teichmann
35,4,00:31,BOT,68,73,substituicao_entra,Gabriel
36,4,00:31,BOT,68,73,substituicao_sai,Fabrício
37,4,00:31,MIN,68,73,substituicao_entra,Parisotto
38,4,00:31,MIN,68,73,substituicao_sai,Gegê
39,4,00:31,BOT,68,73,RD,Botafogo
40,4,00:31,MIN,68,73,2_Pts_T,Jefferson
41,4,00:55,MIN,68,73,RD,Gegê
42,4,00:57,BOT,68,73,3_Pts_T,Douglas
43,4,01:04,BOT,68,73,RD,Guga
44,4,01:06,MIN,68,73,3_Pts_T,Roquemore
45,4,01:21,MIN,68,73,substituicao_entra,Gegê
46,4,01:21,MIN,68,73,substituicao_sai,Parisotto
47,4,01:21,BOT,68,73,substituicao_entra,Fabrício
48,4,01:21,BOT,68,73,substituicao_sai,Gabriel
49,4,01:34,MIN,68,73,FR,Parisotto
50,4,01:34,BOT,68,73,FC,Douglas
51,4,01:41,MIN,68,73,RD,Parisotto
52,4,01:45,MIN,68,73,TO,Teichmann
53,4,01:45,BOT,68,73,2_Pts_T,Douglas
54,4,01:50,MIN,68,73,substituicao_entra,Jefferson
55,4,01:50,MIN,68,73,substituicao_sai,Rush
56,4,01:50,MIN,68,73,substituicao_entra,Wesley
57,4,01:50,MIN,68,73,substituicao_sai,Jefferson
58,4,01:50,BOT,68,73,substituicao_entra,Jamaal
59,4,01:50,BOT,68,73,substituicao_sai,Fabrício
60,4,01:50,BOT,68,73,tempo_tecnico,Botafogo
61,4,01:50,MIN,68,73,ER,Rush
62,4,01:50,MIN,68,73,RD,Rush
63,4,01:52,BOT,68,73,2_Pts_T,Guga
64,4,01:58,BOT,68,73,RD,Guga
65,4,02:00,MIN,68,73,3_Pts_T,Jefferson
66,4,02:26,BOT,68,73,substituicao_entra,Guga
67,4,02:26,BOT,68,73,substituicao_sai,Jamaal
68,4,02:26,BOT,68,73,ER,
69,4,02:53,MIN,68,73,ER,Teichmann
70,4,03:03,MIN,68,73,RD,Roquemore
71,4,03:05,BOT,68,73,3_Pts_T,Gabriel
72,4,03:16,BOT,68,73,BR,Jamaal
73,4,03:16,MIN,68,73,ER,Jefferson
74,4,03:36,BOT,68,73,ER,Douglas
75,4,03:53,MIN,68,73,AS,Rush
76,4,03:53,MIN,68,73,2_Pts_C,Roquemore
77,4,03:58,MIN,68,71,RO,Rush
78,4,03:59,MIN,68,71,3_Pts_T,Roquemore
79,4,04:26,MIN,68,71,substituicao_entra,Teichmann
80,4,04:26,MIN,68,71,substituicao_sai,Wesley
81,4,04:26,MIN,68,71,substituicao_entra,Parisotto
82,4,04:26,MIN,68,71,substituicao_sai,Gegê
83,4,04:26,BOT,68,71,substituicao_entra,Jamaal
84,4,04:26,BOT,68,71,substituicao_sai,Guga
85,4,04:26,MIN,68,71,tempo_tecnico,Minas
86,4,04:26,BOT,68,71,2_Pts_C,Fabrício
87,4,04:30,BOT,66,71,BR,Fabrício
88,4,04:30,MIN,66,71,ER,Gegê
89,4,04:42,BOT,66,71,AS,Guga
90,4,04:42,BOT,66,71,3_Pts_C,Gabriel
91,4,05:01,MIN,63,71,2_Pts_C,Jefferson
92,4,05:27,BOT,63,69,AS,Guga
93,4,05:27,BOT,63,69,2_Pts_C,Douglas
94,4,05:29,BOT,61,69,BR,Guga
95,4,05:29,MIN,61,69,ER,Wesley
96,4,05:30,MIN,61,69,RD,Wesley
97,4,05:32,BOT,61,69,2_Pts_T,Douglas
98,4,05:46,MIN,61,69,AS,Roquemore
99,4,05:46,MIN,61,69,2_Pts_C,Wesley
100,4,06:08,MIN,61,67,RD,Jefferson
101,4,06:10,BOT,61,67,3_Pts_T,Fabrício
102,4,06:28,MIN,61,67,substituicao_entra,Gegê
103,4,06:28,MIN,61,67,substituicao_sai,Teichmann
104,4,06:28,MIN,61,67,substituicao_entra,Roquemore
105,4,06:28,MIN,61,67,substituicao_sai,Parisotto
106,4,06:28,BOT,61,67,substituicao_entra,Fabrício
107,4,06:28,BOT,61,67,substituicao_sai,Jamaal
108,4,06:28,BOT,61,67,FR,Jamaal
109,4,06:28,MIN,61,67,ER,Wesley
110,4,06:28,MIN,61,67,FC_O,Wesley
111,4,06:42,MIN,61,67,RD,Parisotto
112,4,06:46,BOT,61,67,2_Pts_T,Jamaal
113,4,06:54,BOT,61,67,RD,Jamaal
114,4,06:57,MIN,61,67,3_Pts_T,Jefferson
115,4,07:26,BOT,61,67,AS,Guga
116,4,07:26,BOT,61,67,3_Pts_C,Jamaal
117,4,07:44,MIN,58,67,AS,Jefferson
118,4,07:44,MIN,58,67,2_Pts_C,Teichmann
119,4,08:02,BOT,58,65,LL_Pts_C,Douglas
120,4,08:02,BOT,57,65,LL_Pts_C,Douglas
121,4,08:02,BOT,56,65,FR,Douglas
122,4,08:02,MIN,56,65,FC,Teichmann
123,4,08:03,BOT,56,65,RO,Douglas
124,4,08:03,BOT,56,65,2_Pts_T,R  Bahia
125,4,08:07,BOT,56,65,substituicao_entra,Gabriel
126,4,08:07,BOT,56,65,substituicao_sai,Fabrício
127,4,08:08,MIN,56,65,substituicao_entra,Rush
128,4,08:08,MIN,56,65,substituicao_sai,Gegê
129,4,08:08,BOT,56,65,tempo_tecnico,Botafogo
130,4,08:08,BOT,56,65,RO,Botafogo
131,4,08:08,MIN,56,65,TO,Teichmann
132,4,08:08,BOT,56,65,3_Pts_T,Douglas
133,4,08:27,MIN,56,65,AS,Jefferson
134,4,08:27,MIN,56,65,3_Pts_C,Gegê
135,4,08:47,MIN,56,62,RD,Teichmann
136,4,08:47,BOT,56,62,LL_Pts_T,R  Bahia
137,4,08:47,BOT,56,62,LL_Pts_C,R  Bahia
138,4,08:47,BOT,55,62,FR,R  Bahia
139,4,08:47,MIN,55,62,FC,Jefferson
140,4,08:48,BOT,55,62,RO,R  Bahia
141,4,08:48,BOT,55,62,3_Pts_T,Jamaal
142,4,08:59,BOT,55,62,RD,Fabrício
143,4,09:00,MIN,55,62,2_Pts_T,Jefferson
144,4,09:08,MIN,55,62,RO,Minas
145,4,09:08,MIN,55,62,2_Pts_T,Wesley
146,4,09:28,BOT,55,62,2_Pts_C,Fabrício
147,4,09:30,BOT,53,62,BR,Fabrício
148,4,09:30,MIN,53,62,ER,Gegê
149,4,09:40,BOT,53,62,2_Pts_C,Guga
150,4,10:00,NaN,51,62,inicio_quarto,
151,3,00:00,NaN,51,62,fim_quarto,
152,3,00:04,MIN,51,62,3_Pts_C,Gegê
153,3,00:23,MIN,51,59,BR,Teichmann
154,3,00:23,BOT,51,59,ER,Jamaal
155,3,00:40,BOT,51,59,substituicao_entra,Douglas
156,3,00:40,BOT,51,59,substituicao_sai,Coimbra
157,3,00:40,MIN,51,59,ER,Wesley
158,3,00:59,MIN,51,59,RD,Minas
159,3,00:59,BOT,51,59,3_Pts_T,Guga
160,3,01:21,MIN,51,59,LL_Pts_C,Wesley
161,3,01:21,MIN,51,58,LL_Pts_C,Wesley
162,3,01:21,MIN,51,57,substituicao_entra,Lelê
163,3,01:21,MIN,51,57,substituicao_sai,Jefferson
164,3,01:21,MIN,51,57,FR,Wesley
165,3,01:21,BOT,51,57,FC,Jamaal
166,3,01:31,MIN,51,57,BR,Jefferson
167,3,01:31,BOT,51,57,ER,Coimbra
168,3,01:43,BOT,51,57,RD,Coimbra
169,3,01:45,MIN,51,57,2_Pts_T,Wesley
170,3,01:48,MIN,51,57,RD,Jefferson
171,3,01:51,MIN,51,57,TO,Teichmann
172,3,01:51,BOT,51,57,2_Pts_T,Guga
173,3,02:17,MIN,51,57,LL_Pts_C,Parisotto
174,3,02:17,MIN,51,56,LL_Pts_C,Parisotto
175,3,02:17,BOT,51,55,substituicao_entra,Guga
176,3,02:17,BOT,51,55,substituicao_sai,Gabriel
177,3,02:17,MIN,51,55,substituicao_entra,Wesley
178,3,02:17,MIN,51,55,substituicao_sai,Rush
179,3,02:17,MIN,51,55,FR,Parisotto
180,3,02:17,BOT,51,55,FC,Gabriel
181,3,02:36,BOT,51,55,substituicao_entra,Jamaal
182,3,02:36,BOT,51,55,substituicao_sai,Guga
183,3,02:36,BOT,51,55,LL_Pts_C,Gabriel
184,3,02:36,BOT,50,55,LL_Pts_C,Gabriel
185,3,02:36,BOT,49,55,FR,Gabriel
186,3,02:36,MIN,49,55,FC,Teichmann
187,3,02:56,MIN,49,55,AS,Jefferson
188,3,02:56,MIN,49,55,EN,Teichmann
189,3,03:10,MIN,49,53,substituicao_entra,Teichmann
190,3,03:10,MIN,49,53,substituicao_sai,Wesley
191,3,03:10,MIN,49,53,substituicao_entra,Gegê
192,3,03:10,MIN,49,53,substituicao_sai,Roquemore
193,3,03:10,BOT,49,53,ER,Fabrício
194,3,03:13,BOT,49,53,RD,Fabrício
195,3,03:15,MIN,49,53,3_Pts_T,Jefferson
196,3,03:34,BOT,49,53,2_Pts_C,Gabriel
197,3,03:40,BOT,47,53,BR,Fabrício
198,3,03:40,MIN,47,53,ER,Roquemore
199,3,03:46,MIN,47,53,FR,Jefferson
200,3,03:46,BOT,47,53,FC,R  Bahia
201,3,03:58,BOT,47,53,2_Pts_C,Fabrício
202,3,04:01,BOT,45,53,BR,Fabrício
203,3,04:01,MIN,45,53,ER,Parisotto
204,3,04:13,BOT,45,53,substituicao_entra,Coimbra
205,3,04:13,BOT,45,53,substituicao_sai,Douglas
206,3,04:13,BOT,45,53,ER,R  Bahia
207,3,04:30,MIN,45,53,AS,Roquemore
208,3,04:30,MIN,45,53,3_Pts_C,Jefferson
209,3,04:36,MIN,45,50,RD,Rush
210,3,04:38,BOT,45,50,2_Pts_T,Fabrício
211,3,04:52,MIN,45,50,AS,Jefferson
212,3,04:52,MIN,45,50,2_Pts_C,Wesley
213,3,05:04,BOT,45,48,substituicao_entra,Douglas
214,3,05:04,BOT,45,48,substituicao_sai,Coimbra
215,3,05:04,BOT,45,48,substituicao_entra,R  Bahia
216,3,05:04,BOT,45,48,substituicao_sai,Douglas
217,3,05:04,BOT,45,48,substituicao_entra,Fabrício
218,3,05:04,BOT,45,48,substituicao_sai,Jamaal
219,3,05:04,MIN,45,48,FR,Roquemore
220,3,05:04,BOT,45,48,FC,Gabriel
221,3,05:15,BOT,45,48,AS,Jamaal
222,3,05:15,BOT,45,48,3_Pts_C,Gabriel
223,3,05:38,MIN,42,48,substituicao_entra,Parisotto
224,3,05:38,MIN,42,48,substituicao_sai,Gegê
225,3,05:38,MIN,42,48,LL_Pts_C,Wesley
226,3,05:38,MIN,42,47,FR,Wesley
227,3,05:38,BOT,42,47,FC,Jamaal
