,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2016,Mogi das Cruzes,Vitória,21/01/2017 14:00,17ª RODADA,1º TURNO,casa,vitória,3,Tyrone,36.38,16,4,34,11,3,6,1,5,5,6,1,4,5,2,1,0,4,8,1,0,13
1,2016,Mogi das Cruzes,Vitória,21/01/2017 14:00,17ª RODADA,1º TURNO,casa,vitória,3,Elinho,34.5,15,5,30,10,4,8,1,2,1,2,0,1,1,4,2,0,1,1,2,0,13
2,2016,Mogi das Cruzes,Vitória,21/01/2017 14:00,17ª RODADA,1º TURNO,casa,vitória,3,Gerson,10.28,2,1,6,2,0,0,1,2,0,2,0,0,0,0,0,1,3,1,2,0,5
3,2016,Mogi das Cruzes,Vitória,21/01/2017 14:00,17ª RODADA,1º TURNO,casa,vitória,3,Vithinho,10.19,0,0,10,4,0,2,0,2,0,0,0,0,0,1,2,0,1,0,1,0,5
4,2016,Mogi das Cruzes,Vitória,21/01/2017 14:00,17ª RODADA,1º TURNO,casa,vitória,3,Fabricio,3.27,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
5,2016,Mogi das Cruzes,Vitória,21/01/2017 14:00,17ª RODADA,1º TURNO,casa,vitória,3,Filipin,11.17,0,0,6,2,0,2,0,0,0,0,1,0,1,0,1,0,3,0,0,0,1
6,2016,Mogi das Cruzes,Vitória,21/01/2017 14:00,17ª RODADA,1º TURNO,casa,vitória,3,C. Torres,29.28,19,6,33,12,2,3,4,9,5,6,2,4,6,3,0,0,3,5,2,0,14
7,2016,Mogi das Cruzes,Vitória,21/01/2017 14:00,17ª RODADA,1º TURNO,casa,vitória,3,Jimmy,27.55,8,3,15,6,2,3,1,3,0,0,2,4,6,4,1,0,5,1,1,0,5
8,2016,Mogi das Cruzes,Vitória,21/01/2017 14:00,17ª RODADA,1º TURNO,casa,vitória,3,Igor,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2016,Mogi das Cruzes,Vitória,21/01/2017 14:00,17ª RODADA,1º TURNO,casa,vitória,3,Shamell,35.38,15,3,25,7,1,2,2,5,8,9,0,2,2,6,4,0,1,6,2,0,13
10,2016,Mogi das Cruzes,Vitória,21/01/2017 14:00,17ª RODADA,1º TURNO,casa,vitória,3,Lessa,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2016,Mogi das Cruzes,Vitória,21/01/2017 14:00,17ª RODADA,1º TURNO,casa,vitória,3,Ações coletivas,0.0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,0,-1
12,2016,Mogi das Cruzes,Vitória,21/01/2017 14:00,17ª RODADA,1º TURNO,casa,vitória,3,Equipe,198.0,75,22,162,55,12,27,10,28,19,25,7,18,25,20,11,1,21,23,12,0,70
0,2016,Vitória,Mogi das Cruzes,21/01/2017 14:00,17ª RODADA,1º TURNO,fora,derrota,-3,Keyron,35.44,15,3,26,7,3,6,0,1,6,6,0,1,1,3,1,0,4,2,2,0,11
1,2016,Vitória,Mogi das Cruzes,21/01/2017 14:00,17ª RODADA,1º TURNO,fora,derrota,-3,Arthur,28.36,17,4,22,6,2,3,2,3,7,7,0,1,1,2,0,0,2,4,4,0,13
2,2016,Vitória,Mogi das Cruzes,21/01/2017 14:00,17ª RODADA,1º TURNO,fora,derrota,-3,Murilo,5.09,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1
3,2016,Vitória,Mogi das Cruzes,21/01/2017 14:00,17ª RODADA,1º TURNO,fora,derrota,-3,Renato,11.29,0,0,4,2,0,0,0,2,0,0,0,2,2,0,0,1,3,0,2,0,4
4,2016,Vitória,Mogi das Cruzes,21/01/2017 14:00,17ª RODADA,1º TURNO,fora,derrota,-3,Braga,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2016,Vitória,Mogi das Cruzes,21/01/2017 14:00,17ª RODADA,1º TURNO,fora,derrota,-3,Dawkins,34.51,13,5,22,8,1,4,4,4,2,2,0,2,2,7,1,0,4,6,4,0,13
6,2016,Vitória,Mogi das Cruzes,21/01/2017 14:00,17ª RODADA,1º TURNO,fora,derrota,-3,Edu Mariano,15.39,2,1,12,5,0,2,1,3,0,0,0,6,6,2,1,0,1,1,2,0,7
