,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2016,Pinheiros,Fortaleza Basquete,08/11/2016 20:00,2ª RODADA,1º TURNO,casa,vitória,6,Holloway,33.0,28,8,45,14,3,6,5,8,9,11,1,4,5,3,1,2,4,8,1,0,18
1,2016,Pinheiros,Fortaleza Basquete,08/11/2016 20:00,2ª RODADA,1º TURNO,casa,vitória,6,Ansaloni,31.0,17,6,31,12,0,0,6,12,5,7,3,6,9,0,1,0,4,4,2,1,14
2,2016,Pinheiros,Fortaleza Basquete,08/11/2016 20:00,2ª RODADA,1º TURNO,casa,vitória,6,Neto,26.8,13,4,35,12,2,8,2,4,3,3,0,1,1,5,3,0,1,2,1,0,14
3,2016,Pinheiros,Fortaleza Basquete,08/11/2016 20:00,2ª RODADA,1º TURNO,casa,vitória,6,Gemerson,33.5,13,4,22,7,3,5,1,2,2,3,0,10,10,0,0,0,3,2,3,0,11
4,2016,Pinheiros,Fortaleza Basquete,08/11/2016 20:00,2ª RODADA,1º TURNO,casa,vitória,6,Bennett,37.0,7,2,21,6,0,3,2,3,3,6,0,6,6,4,0,0,1,5,3,0,11
5,2016,Pinheiros,Fortaleza Basquete,08/11/2016 20:00,2ª RODADA,1º TURNO,casa,vitória,6,Renan,20.7,2,1,12,5,0,2,1,3,0,0,2,1,3,1,1,0,4,1,1,1,4
6,2016,Pinheiros,Fortaleza Basquete,08/11/2016 20:00,2ª RODADA,1º TURNO,casa,vitória,6,Thiago,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2016,Pinheiros,Fortaleza Basquete,08/11/2016 20:00,2ª RODADA,1º TURNO,casa,vitória,6,Arthur,2.0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,2
8,2016,Pinheiros,Fortaleza Basquete,08/11/2016 20:00,2ª RODADA,1º TURNO,casa,vitória,6,Scaglia,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2016,Pinheiros,Fortaleza Basquete,08/11/2016 20:00,2ª RODADA,1º TURNO,casa,vitória,6,Ruivo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
