,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2016,Paulistano,Vitória,08/05/2017 19:30,1ª RODADA,SEMI,casa,vitória,3,Yago,26.06,20,6,44,14,4,12,2,2,4,4,0,1,1,2,1,0,4,3,1,0,17
1,2016,Paulistano,Vitória,08/05/2017 19:30,1ª RODADA,SEMI,casa,vitória,3,Mogi,8.15,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,-1
2,2016,Paulistano,Vitória,08/05/2017 19:30,1ª RODADA,SEMI,casa,vitória,3,Luis Fernando,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2016,Paulistano,Vitória,08/05/2017 19:30,1ª RODADA,SEMI,casa,vitória,3,Jhonatan,21.43,3,1,11,4,1,3,0,1,0,0,1,6,7,0,2,0,4,1,5,0,8
4,2016,Paulistano,Vitória,08/05/2017 19:30,1ª RODADA,SEMI,casa,vitória,3,Lucas Dias,33.2,9,4,31,12,1,7,3,5,0,0,2,4,6,0,0,1,3,3,2,0,12
5,2016,Paulistano,Vitória,08/05/2017 19:30,1ª RODADA,SEMI,casa,vitória,3,Victor André,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,2016,Paulistano,Vitória,08/05/2017 19:30,1ª RODADA,SEMI,casa,vitória,3,Hure,19.31,0,0,10,4,0,2,0,2,0,0,2,2,4,1,2,0,4,0,3,0,5
7,2016,Paulistano,Vitória,08/05/2017 19:30,1ª RODADA,SEMI,casa,vitória,3,Arthur Pecos,28.07,19,7,31,11,2,5,5,6,3,4,0,4,4,4,2,0,1,4,1,0,14
8,2016,Paulistano,Vitória,08/05/2017 19:30,1ª RODADA,SEMI,casa,vitória,3,Renato,27.16,13,4,23,8,1,1,3,7,4,6,2,7,9,0,0,1,2,5,0,0,8
9,2016,Paulistano,Vitória,08/05/2017 19:30,1ª RODADA,SEMI,casa,vitória,3,Pedrão,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2016,Paulistano,Vitória,08/05/2017 19:30,1ª RODADA,SEMI,casa,vitória,3,Eddy,15.35,3,1,18,6,1,6,0,0,0,0,0,3,3,1,0,0,0,2,3,0,9
11,2016,Paulistano,Vitória,08/05/2017 19:30,1ª RODADA,SEMI,casa,vitória,3,Guilherme,20.05,3,1,8,3,0,1,1,2,1,1,2,3,5,0,1,0,3,2,1,0,2
12,2016,Paulistano,Vitória,08/05/2017 19:30,1ª RODADA,SEMI,casa,vitória,3,Ações coletivas,0.0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,0
13,2016,Paulistano,Vitória,08/05/2017 19:30,1ª RODADA,SEMI,casa,vitória,3,Equipe,199.0,70,24,176,62,10,37,14,25,12,15,10,34,44,8,8,2,23,20,17,0,75
0,2016,Vitória,Paulistano,08/05/2017 19:30,1ª RODADA,SEMI,fora,derrota,-3,Keyron,30.24,10,4,33,12,0,5,4,7,2,4,1,2,3,2,2,0,4,3,3,0,16
1,2016,Vitória,Paulistano,08/05/2017 19:30,1ª RODADA,SEMI,fora,derrota,-3,Arthur,28.18,13,4,31,10,2,6,2,4,3,5,0,2,2,2,0,0,5,7,1,0,13
2,2016,Vitória,Paulistano,08/05/2017 19:30,1ª RODADA,SEMI,fora,derrota,-3,Murilo,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2016,Vitória,Paulistano,08/05/2017 19:30,1ª RODADA,SEMI,fora,derrota,-3,Renato,6.29,0,0,6,2,0,2,0,0,0,0,1,1,2,1,1,0,0,0,0,0,1
4,2016,Vitória,Paulistano,08/05/2017 19:30,1ª RODADA,SEMI,fora,derrota,-3,Dawkins,37.34,11,4,32,13,2,5,2,8,1,1,2,3,5,1,2,0,2,2,1,0,12
5,2016,Vitória,Paulistano,08/05/2017 19:30,1ª RODADA,SEMI,fora,derrota,-3,Edu Mariano,16.51,4,2,11,4,0,2,2,2,0,1,0,1,1,0,2,0,2,2,0,1,4
6,2016,Vitória,Paulistano,08/05/2017 19:30,1ª RODADA,SEMI,fora,derrota,-3,Kurtz,5.22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2
7,2016,Vitória,Paulistano,08/05/2017 19:30,1ª RODADA,SEMI,fora,derrota,-3,André,21.1,0,0,13,5,0,3,0,2,0,0,0,4,4,4,2,0,3,0,1,0,6
8,2016,Vitória,Paulistano,08/05/2017 19:30,1ª RODADA,SEMI,fora,derrota,-3,Coimbra,17.48,4,1,10,3,0,0,1,3,2,4,1,4,5,2,0,0,3,4,0,0,4
9,2016,Vitória,Paulistano,08/05/2017 19:30,1ª RODADA,SEMI,fora,derrota,-3,Hayes,35.46,25,11,48,20,2,6,9,14,1,2,5,8,13,1,1,0,2,4,5,0,21
10,2016,Vitória,Paulistano,08/05/2017 19:30,1ª RODADA,SEMI,fora,derrota,-3,Ações coletivas,0.0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,-2
11,2016,Vitória,Paulistano,08/05/2017 19:30,1ª RODADA,SEMI,fora,derrota,-3,Equipe,198.0,67,26,184,69,6,29,20,40,9,17,12,27,39,14,10,0,21,22,13,1,77
